DATETIME,gross_pnl_usd
2001-01-02 22:00:00,1148.299018523261
2001-01-03 22:00:00,-1747.5228422469897
2001-01-04 22:00:00,443.82251069597703
2001-01-05 22:00:00,-19.34352178765158
2001-01-08 22:00:00,-60.93812818689098
2001-01-09 22:00:00,273.7327001861641
2001-01-10 22:00:00,-239.69470054946265
2001-01-11 22:00:00,449.4625989799624
2001-01-12 22:00:00,-553.6903848849853
2001-01-15 22:00:00,-81.96761807690751
2001-01-16 22:00:00,-683.5113586514435
2001-01-17 22:00:00,-85.42033983258138
2001-01-18 22:00:00,-1300.8555117386072
2001-01-19 22:00:00,-375.29272378976725
2001-01-22 22:00:00,-366.18434292356204
2001-01-23 22:00:00,-122.51398109359786
2001-01-24 22:00:00,441.9116605316438
2001-01-25 22:00:00,-78.4304126986439
2001-01-26 22:00:00,344.94970438682816
2001-01-29 22:00:00,-318.86609716278764
2001-01-30 22:00:00,-592.2808425516378
2001-01-31 22:00:00,241.52235038726195
2001-02-01 22:00:00,-414.7408591562713
2001-02-02 22:00:00,249.14031344278717
2001-02-05 22:00:00,233.53100210330504
2001-02-06 22:00:00,249.25970985446332
2001-02-07 22:00:00,281.28324819785337
2001-02-08 22:00:00,1039.1180430833015
2001-02-09 22:00:00,19.270538565132174
2001-02-12 22:00:00,-329.8057190730443
2001-02-13 22:00:00,417.31058441510004
2001-02-14 22:00:00,-109.61628253041648
2001-02-15 22:00:00,552.2026039502315
2001-02-16 22:00:00,238.97226820019586
2001-02-19 22:00:00,127.48893192712255
2001-02-20 22:00:00,1185.2573293427856
2001-02-21 22:00:00,763.095162494704
2001-02-22 22:00:00,213.6364100939355
2001-02-23 22:00:00,-867.8568921897726
2001-02-26 22:00:00,-798.0394629432753
2001-02-27 22:00:00,932.316047294396
2001-02-28 22:00:00,605.6773139942859
2001-03-01 22:00:00,760.6524125388312
2001-03-02 22:00:00,1703.1844559386127
2001-03-05 22:00:00,-567.7110213389254
2001-03-06 22:00:00,-1127.6241820397584
2001-03-07 22:00:00,255.83686183324937
2001-03-08 22:00:00,29.671681821648242
2001-03-09 22:00:00,785.8116880041443
2001-03-12 22:00:00,2926.499720240476
2001-03-13 22:00:00,263.25957685472235
2001-03-14 22:00:00,1727.7050775396954
2001-03-15 22:00:00,736.1088989907043
