DATETIME,net_pnl_usd
2001-01-02 22:00:00,1113.3732722505072
2001-01-03 22:00:00,-1776.4771081934095
2001-01-04 22:00:00,389.28354283101066
2001-01-05 22:00:00,-37.50926257129275
2001-01-08 22:00:00,-73.68743379747382
2001-01-09 22:00:00,266.0374955252677
2001-01-10 22:00:00,-267.5567130934637
2001-01-11 22:00:00,432.8935018518773
2001-01-12 22:00:00,-610.8352711133822
2001-01-15 22:00:00,-84.2614623116178
2001-01-16 22:00:00,-720.4319232759109
2001-01-17 22:00:00,-98.62082038588863
2001-01-18 22:00:00,-1349.5205625302603
2001-01-19 22:00:00,-403.0540970060048
2001-01-22 22:00:00,-386.3214981735826
2001-01-23 22:00:00,-131.6932500735559
2001-01-24 22:00:00,426.56443172752125
2001-01-25 22:00:00,-90.28473847365933
2001-01-26 22:00:00,327.20492359752967
2001-01-29 22:00:00,-324.4090771757306
2001-01-30 22:00:00,-611.7894781487271
2001-01-31 22:00:00,235.0734183232671
2001-02-01 22:00:00,-441.87271250171335
2001-02-02 22:00:00,228.55857836523023
2001-02-05 22:00:00,191.89072490689804
2001-02-06 22:00:00,228.4230749620316
2001-02-07 22:00:00,257.00595836727234
2001-02-08 22:00:00,1004.4014888313868
2001-02-09 22:00:00,-3.967630598972372
2001-02-12 22:00:00,-342.1627872975778
2001-02-13 22:00:00,401.1529400813287
2001-02-14 22:00:00,-129.13011415277663
2001-02-15 22:00:00,523.8973923881208
2001-02-16 22:00:00,201.06041420802032
2001-02-19 22:00:00,123.51787423741149
2001-02-20 22:00:00,1154.3044997011725
2001-02-21 22:00:00,742.3396001263965
2001-02-22 22:00:00,206.6556766224245
2001-02-23 22:00:00,-888.0644707156481
2001-02-26 22:00:00,-820.6917484370541
2001-02-27 22:00:00,906.4967782850903
2001-02-28 22:00:00,567.12401900264
2001-03-01 22:00:00,735.7122131203956
2001-03-02 22:00:00,1682.8631188305035
2001-03-05 22:00:00,-582.7362857061496
2001-03-06 22:00:00,-1153.801939852683
2001-03-07 22:00:00,241.33697493516158
2001-03-08 22:00:00,-8.7504785284912
2001-03-09 22:00:00,767.4557657761234
2001-03-12 22:00:00,2903.3640743640144
2001-03-13 22:00:00,243.73762386682753
2001-03-14 22:00:00,1711.1362915045063
2001-03-15 22:00:00,707.6318313543302
2001-03-16 22:00:00,1535.7816619524792
2001-03-19 22:00:00,-922.1126915355051
2001-03-20 22:00:00,291.3403466993522
2001-03-21 22:00:00,-148.80335164918577
2001-03-22 22:00:00,1197.6197972280074
2001-03-23 22:00:00,-1766.290960319639
2001-03-26 22:00:00,-1516.3845332347905
2001-03-27 22:00:00,-580.1516328258949
2001-03-28 22:00:00,1712.020356707626
2001-03-29 22:00:00,1379.9540630020754
2001-03-30 22:00:00,1464.8181429843107
2001-04-02 22:00:00,1205.6818441277378
2001-04-03 22:00:00,-79.47467626258447
2001-04-04 22:00:00,-190.3400367605156
2001-04-05 22:00:00,-1823.9626881457052
2001-04-06 22:00:00,-591.0015409845557
2001-04-09 22:00:00,464.8660367529701
2001-04-10 22:00:00,-1264.7163018688443
2001-04-11 22:00:00,-1758.0261821371048
2001-04-12 22:00:00,-1453.2943603358692
2001-04-13 22:00:00,28.543819797103357
2001-04-16 22:00:00,-243.67198620079236
2001-04-17 22:00:00,452.05745975546466
2001-04-18 22:00:00,-1685.8124325538545
2001-04-19 22:00:00,-2079.5892954181227
2001-04-20 22:00:00,-85.54381876414988
2001-04-23 22:00:00,583.1338937250005
2001-04-24 22:00:00,447.2110294647689
2001-04-25 22:00:00,-227.9036759707323
2001-04-26 22:00:00,-170.07014320309287
2001-04-27 22:00:00,-95.1210770319219
2001-04-30 22:00:00,-219.00099699743123
2001-05-01 22:00:00,-976.5031674899438
2001-05-02 22:00:00,-657.6433779411259
2001-05-03 22:00:00,331.7201028808864
2001-05-04 22:00:00,-7.413082443532751
2001-05-07 22:00:00,137.7899423671146
2001-05-08 22:00:00,258.40251482616316
2001-05-09 22:00:00,-425.1638690211919
2001-05-10 22:00:00,347.9623362363975
2001-05-11 22:00:00,64.77250379771202
2001-05-14 22:00:00,523.9601607244656
2001-05-15 22:00:00,-56.66719696175084
2001-05-16 22:00:00,-1412.2774695214
2001-05-17 22:00:00,-723.4942589263311
2001-05-18 22:00:00,486.69456740307703
2001-05-21 22:00:00,-825.0192059706505
2001-05-22 22:00:00,177.12247961348353
2001-05-23 22:00:00,-218.79629611136286
2001-05-24 22:00:00,-221.51769794418885
2001-05-25 22:00:00,-12.889211359789556
2001-05-28 22:00:00,56.95227514357031
2001-05-29 22:00:00,109.60435546947792
2001-05-30 22:00:00,406.593560185828
2001-05-31 22:00:00,562.7089364296124
2001-06-01 22:00:00,-216.26139106643217
2001-06-04 22:00:00,169.50205448781415
2001-06-05 22:00:00,-819.9118846331401
2001-06-06 22:00:00,288.08041617939074
2001-06-07 22:00:00,-324.75175709222526
2001-06-08 22:00:00,107.20692402089439
2001-06-11 22:00:00,623.2203687619788
2001-06-12 22:00:00,-171.79363116255317
2001-06-13 22:00:00,27.670639449681325
2001-06-14 22:00:00,-204.85948935198604
2001-06-15 22:00:00,616.8001252830684
2001-06-18 22:00:00,320.5615107804334
2001-06-19 22:00:00,-150.22417469539155
2001-06-20 22:00:00,498.27811357340056
2001-06-21 22:00:00,-791.9003599744915
2001-06-22 22:00:00,199.39617217114133
2001-06-25 22:00:00,-233.5430934271016
2001-06-26 22:00:00,-288.5699151267392
2001-06-27 22:00:00,349.5789565953134
2001-06-28 22:00:00,916.7853844269068
2001-06-29 22:00:00,-836.1798526176233
2001-07-02 22:00:00,-121.31162989523182
2001-07-03 22:00:00,42.49226917899048
2001-07-04 22:00:00,231.79569446505192
2001-07-05 22:00:00,1248.8080603299545
2001-07-06 22:00:00,-113.78091677841056
2001-07-09 22:00:00,88.95086433365464
2001-07-10 22:00:00,-257.69071837844405
2001-07-11 22:00:00,292.2047972351604
2001-07-12 22:00:00,-1262.2332530858278
2001-07-13 22:00:00,-149.34326488647048
2001-07-16 22:00:00,816.4268662004727
2001-07-17 22:00:00,-574.0072086524768
2001-07-18 22:00:00,138.7147133374824
2001-07-19 22:00:00,479.1732145284741
2001-07-20 22:00:00,-426.9790691498872
2001-07-23 22:00:00,1128.8288327715625
2001-07-24 22:00:00,-281.27635059471055
2001-07-25 22:00:00,-527.7872243211112
2001-07-26 22:00:00,20.44769683897154
2001-07-27 22:00:00,-22.01935939317749
2001-07-30 22:00:00,912.372185145223
2001-07-31 22:00:00,-1357.5448199160924
2001-08-01 22:00:00,-1445.4594627550732
2001-08-02 22:00:00,-704.9900162324121
2001-08-03 22:00:00,657.5666929677024
2001-08-06 22:00:00,839.6719528016347
2001-08-07 22:00:00,343.7130703938867
2001-08-08 22:00:00,1173.9476790460083
2001-08-09 22:00:00,-435.5415956373368
2001-08-10 22:00:00,379.25818836482574
2001-08-13 22:00:00,379.0050186767268
2001-08-14 22:00:00,-1724.3749773031186
2001-08-15 22:00:00,670.8151902316587
2001-08-16 22:00:00,-143.3795899938459
2001-08-17 22:00:00,104.86564113658122
2001-08-20 22:00:00,510.898346875798
2001-08-21 22:00:00,460.2168930414898
2001-08-22 22:00:00,-258.4049033821323
2001-08-23 22:00:00,-123.81258381328104
2001-08-24 22:00:00,-788.0848250328711
2001-08-27 22:00:00,-651.3367232197842
2001-08-28 22:00:00,501.2971202777012
2001-08-29 22:00:00,668.0895200087791
2001-08-30 22:00:00,1164.897134510915
2001-08-31 22:00:00,292.6895277643048
2001-09-03 22:00:00,836.650714578872
2001-09-04 22:00:00,-967.6122777572158
2001-09-05 22:00:00,723.616313724657
2001-09-06 22:00:00,1598.4532840487375
2001-09-07 22:00:00,1506.0938033102996
2001-09-10 22:00:00,342.0051166860621
2001-09-11 22:00:00,-514.7101787404936
2001-09-12 22:00:00,2654.8059093831316
2001-09-13 22:00:00,69.65620256866266
2001-09-14 22:00:00,-1989.6337781909658
2001-09-17 22:00:00,3809.561046622561
2001-09-18 22:00:00,693.2478402580722
2001-09-19 22:00:00,586.3229660820436
2001-09-20 22:00:00,1039.9084422208018
2001-09-21 22:00:00,1367.1347791653302
2001-09-24 22:00:00,-983.5354555165741
2001-09-25 22:00:00,62.555234496083294
2001-09-26 22:00:00,460.6398281498932
2001-09-27 22:00:00,-1960.4908183189966
2001-09-28 22:00:00,-1196.9113486090191
2001-10-01 22:00:00,102.53290666998481
