DATETIME,net_pnl_usd
2007-01-02 22:00:00,944.1156801776423
2007-01-03 22:00:00,611.4050311600861
2007-01-04 22:00:00,44.64158572827334
2007-01-05 22:00:00,-1437.7271028791147
2007-01-08 22:00:00,-25.32585648257976
2007-01-09 22:00:00,231.95949323605294
2007-01-10 22:00:00,-762.0884866620935
2007-01-11 22:00:00,1129.947367800692
2007-01-12 22:00:00,423.8010616242064
2007-01-15 22:00:00,551.0697126705605
2007-01-16 22:00:00,519.548370809359
2007-01-17 22:00:00,-263.27092914038786
2007-01-18 22:00:00,425.4532913688574
2007-01-19 22:00:00,-309.4206798416284
2007-01-22 22:00:00,617.8732669176146
2007-01-23 22:00:00,-302.0753346394256
2007-01-24 22:00:00,-139.71627973533165
2007-01-25 22:00:00,-861.4929383173156
2007-01-26 22:00:00,-1042.3075730701091
2007-01-29 22:00:00,530.2710779848146
2007-01-30 22:00:00,-158.28436505650188
2007-01-31 22:00:00,-644.7248712899916
2007-02-01 22:00:00,1335.3125224693429
2007-02-02 22:00:00,311.2661278747488
2007-02-05 22:00:00,-715.6003847906294
2007-02-06 22:00:00,51.319962459112396
2007-02-07 22:00:00,523.0529447656647
2007-02-08 22:00:00,159.94477549352376
2007-02-09 22:00:00,-893.740047342119
2007-02-12 22:00:00,-506.71637736748926
2007-02-13 22:00:00,-641.2698208684903
2007-02-14 22:00:00,795.1950879428922
2007-02-15 22:00:00,257.61529801842016
2007-02-16 22:00:00,45.35574674817902
2007-02-19 22:00:00,138.46576379709612
2007-02-20 22:00:00,-16.67188608063119
2007-02-21 22:00:00,795.7354912970807
2007-02-22 22:00:00,402.5341717139648
2007-02-23 22:00:00,158.06083131652957
2007-02-26 22:00:00,-210.79221608087695
2007-02-27 22:00:00,-3889.4656410377575
2007-02-28 22:00:00,-2235.9641544546944
2007-03-01 22:00:00,-973.6155554887767
2007-03-02 22:00:00,-812.5481874102168
2007-03-05 22:00:00,-993.4509461441688
2007-03-06 22:00:00,-269.9896870588916
2007-03-07 22:00:00,-26.525292017977023
2007-03-08 22:00:00,-102.54056693283428
2007-03-09 22:00:00,-302.34624474035843
2007-03-12 22:00:00,147.48185275854695
2007-03-13 22:00:00,-213.98035872810294
2007-03-14 22:00:00,-343.6368586587314
2007-03-15 22:00:00,57.28437470485402
2007-03-16 22:00:00,417.1128362441021
2007-03-19 22:00:00,140.65235286855574
2007-03-20 22:00:00,-91.91658231828325
2007-03-21 22:00:00,183.87944681630873
2007-03-22 22:00:00,-40.36596833930356
2007-03-23 22:00:00,-339.91078242329536
2007-03-26 22:00:00,535.2909753356878
2007-03-27 22:00:00,-380.84559000101837
2007-03-28 22:00:00,-127.91893386171186
2007-03-29 22:00:00,130.11599562826973
2007-03-30 22:00:00,359.32885360250987
2007-04-02 22:00:00,262.2450013725132
2007-04-03 22:00:00,-149.44585555405294
2007-04-04 22:00:00,1048.1141206206141
2007-04-05 22:00:00,404.29659323721864
2007-04-06 22:00:00,20.887178376171303
2007-04-09 22:00:00,-349.7888966195069
2007-04-10 22:00:00,1297.4898339482902
2007-04-11 22:00:00,19.78566236089032
2007-04-12 22:00:00,349.92172512733526
2007-04-13 22:00:00,645.7576139890109
2007-04-16 22:00:00,760.1527124110366
2007-04-17 22:00:00,461.67346627823457
2007-04-18 22:00:00,176.85523739907
2007-04-19 22:00:00,-1278.7695988073585
2007-04-20 22:00:00,1158.2314132638232
2007-04-23 22:00:00,11.766521102453368
2007-04-24 22:00:00,-787.7389481415136
2007-04-25 22:00:00,1141.4824032973484
2007-04-26 22:00:00,-1609.9189336477216
2007-04-27 22:00:00,839.4694011080612
2007-04-30 22:00:00,-498.7452622968789
2007-05-01 22:00:00,-481.7382791614054
2007-05-02 22:00:00,304.07418385738447
2007-05-03 22:00:00,850.6088599060427
2007-05-04 22:00:00,474.96557581155497
2007-05-07 22:00:00,296.0757813974862
2007-05-08 22:00:00,-586.8210290022889
2007-05-09 22:00:00,27.774438204497766
2007-05-10 22:00:00,-2373.4138259261467
2007-05-11 22:00:00,720.5701372613604
2007-05-14 22:00:00,184.61266887739873
2007-05-15 22:00:00,175.3924041514232
2007-05-16 22:00:00,-731.9420144774948
2007-05-17 22:00:00,77.28275672738458
2007-05-18 22:00:00,483.8321744793725
2007-05-21 22:00:00,589.542278760001
2007-05-22 22:00:00,-479.33969278147936
2007-05-23 22:00:00,16.48956079479075
2007-05-24 22:00:00,-1410.751380913189
2007-05-25 22:00:00,341.67733416907055
2007-05-28 22:00:00,-11.82054923387328
2007-05-29 22:00:00,174.12294208585988
2007-05-30 22:00:00,441.174074425094
2007-05-31 22:00:00,1040.56467164072
2007-06-01 22:00:00,1114.2316404586022
2007-06-04 22:00:00,721.9965706205494
2007-06-05 22:00:00,-391.35869022023604
2007-06-06 22:00:00,-456.10343504779127
2007-06-07 22:00:00,-1950.6286927166277
2007-06-08 22:00:00,-754.2492671146767
2007-06-11 22:00:00,262.508704659396
2007-06-12 22:00:00,-1155.4094480531812
2007-06-13 22:00:00,693.9502386878665
2007-06-14 22:00:00,719.3287919236125
2007-06-15 22:00:00,1233.7305427502295
2007-06-18 22:00:00,979.2479637425577
2007-06-19 22:00:00,440.6407828497852
2007-06-20 22:00:00,-938.9632528624953
2007-06-21 22:00:00,532.8119890650992
2007-06-22 22:00:00,-93.647580637794
2007-06-25 22:00:00,-680.8482101598738
2007-06-26 22:00:00,-669.6061756657784
2007-06-27 22:00:00,-276.2463850869977
2007-06-28 22:00:00,1209.6505092060095
2007-06-29 22:00:00,152.76716956780297
2007-07-02 22:00:00,1461.3776380530153
2007-07-03 22:00:00,372.7093260286127
2007-07-04 22:00:00,358.0881153387685
2007-07-05 22:00:00,608.9223046498635
2007-07-06 22:00:00,793.2113859190249
2007-07-09 22:00:00,923.5412580734916
2007-07-10 22:00:00,-1505.08243776086
2007-07-11 22:00:00,-73.5439468071204
2007-07-12 22:00:00,1673.5108360298082
2007-07-13 22:00:00,981.8810046462568
2007-07-16 22:00:00,140.80885361302552
2007-07-17 22:00:00,397.7442621677568
2007-07-18 22:00:00,-270.26546052223034
2007-07-19 22:00:00,1276.0922646016231
2007-07-20 22:00:00,-136.63396530760636
2007-07-23 22:00:00,-6.436123205611921
2007-07-24 22:00:00,-247.2276545127737
2007-07-25 22:00:00,-1126.9897037017201
2007-07-26 22:00:00,-2594.4130993044696
2007-07-27 22:00:00,-2612.8642139071817
2007-07-30 22:00:00,-45.564527149878415
2007-07-31 22:00:00,540.2745845143775
2007-08-01 22:00:00,-1186.2422981532047
2007-08-02 22:00:00,497.8863441533023
2007-08-03 22:00:00,-330.709475542936
2007-08-06 22:00:00,-1187.7581636607251
2007-08-07 22:00:00,-204.91886343380702
2007-08-08 22:00:00,552.3165125390711
2007-08-09 22:00:00,-1945.1459037969414
2007-08-10 22:00:00,-421.5781195360645
2007-08-13 22:00:00,-105.80257788037628
2007-08-14 22:00:00,-591.7195032959806
2007-08-15 22:00:00,-27.198736056205636
2007-08-16 22:00:00,412.169649872838
2007-08-17 22:00:00,369.90756974909044
2007-08-20 22:00:00,-303.1674254053985
2007-08-21 22:00:00,44.34533147910831
2007-08-22 22:00:00,24.96802000708783
2007-08-23 22:00:00,-76.3967034018645
2007-08-24 22:00:00,226.98936154896074
2007-08-27 22:00:00,406.13581382762527
2007-08-28 22:00:00,-645.6608336169497
2007-08-29 22:00:00,53.30617508731504
2007-08-30 22:00:00,-108.8706599511737
2007-08-31 22:00:00,320.75045500071263
2007-09-03 22:00:00,12.000176628782825
2007-09-04 22:00:00,42.77521548982318
2007-09-05 22:00:00,31.454142566655804
2007-09-06 22:00:00,426.08232648026586
2007-09-07 22:00:00,510.3973569375573
2007-09-10 22:00:00,35.32835043002882
2007-09-11 22:00:00,499.206918808384
2007-09-12 22:00:00,709.4488527935482
2007-09-13 22:00:00,89.04383342919644
2007-09-14 22:00:00,-220.0953043667611
2007-09-17 22:00:00,-1.7151905113599355
2007-09-18 22:00:00,1398.1569496924403
2007-09-19 22:00:00,771.5743007887532
2007-09-20 22:00:00,1965.812757618926
2007-09-21 22:00:00,-314.593820681148
2007-09-24 22:00:00,388.49502456871767
2007-09-25 22:00:00,-100.48330518750095
2007-09-26 22:00:00,-120.12728493985564
2007-09-27 22:00:00,1414.7755732619466
2007-09-28 22:00:00,1180.7112887209228
2007-10-01 22:00:00,395.6659925440259
2007-10-02 22:00:00,-1060.5182730113688
2007-10-03 22:00:00,-792.3475553265017
2007-10-04 22:00:00,480.7519994051385
2007-10-05 22:00:00,1730.744235025544
2007-10-08 22:00:00,-1629.889450279249
2007-10-09 22:00:00,1173.0692007432906
2007-10-10 22:00:00,710.0559112942386
2007-10-11 22:00:00,1090.6447535991285
2007-10-12 22:00:00,222.7634373917239
2007-10-15 22:00:00,859.1682236786464
2007-10-16 22:00:00,-980.8965550172986
2007-10-17 22:00:00,722.4964823834149
2007-10-18 22:00:00,1349.9345162965758
2007-10-19 22:00:00,-642.862817985862
2007-10-22 22:00:00,-2415.0154856122554
2007-10-23 22:00:00,1286.8551372132013
2007-10-24 22:00:00,350.52510581453464
2007-10-25 22:00:00,1519.2503918777597
2007-10-26 22:00:00,2307.288380252982
2007-10-29 22:00:00,1789.651882003477
2007-10-30 22:00:00,-621.7724352075163
2007-10-31 22:00:00,2137.811801646904
2007-11-01 22:00:00,-1554.135441419131
2007-11-02 22:00:00,1693.5933724306872
2007-11-05 22:00:00,-890.3436715464582
2007-11-06 22:00:00,2826.70752000074
2007-11-07 22:00:00,-61.80421221119221
2007-11-08 22:00:00,-314.15306573827314
2007-11-09 22:00:00,70.82010876708497
2007-11-12 22:00:00,-3969.553149931989
2007-11-13 22:00:00,-739.7511118319173
2007-11-14 22:00:00,337.08166033582665
2007-11-15 22:00:00,-1698.8008671814584
2007-11-16 22:00:00,303.8620368788663
2007-11-19 22:00:00,-277.1679476519066
2007-11-20 22:00:00,1070.6725610801066
2007-11-21 22:00:00,343.2987963483544
2007-11-22 22:00:00,-180.5394430721589
2007-11-23 22:00:00,696.3054259031866
2007-11-26 22:00:00,229.34296111040473
2007-11-27 22:00:00,-1558.773838579303
2007-11-28 22:00:00,-1024.9770785560518
2007-11-29 22:00:00,-667.7571480046522
2007-11-30 22:00:00,-1502.9749635932162
