DATETIME,net_pnl_usd
1996-01-02 22:00:00,794.6940792996625
1996-01-03 22:00:00,502.2981864290956
1996-01-04 22:00:00,1397.390368175713
1996-01-05 22:00:00,-254.08416682433804
1996-01-08 22:00:00,166.0325027737066
1996-01-09 22:00:00,-1234.439809496156
1996-01-10 22:00:00,-709.6866817340618
1996-01-11 22:00:00,-380.44617740057004
1996-01-12 22:00:00,7.769760222952698
1996-01-15 22:00:00,141.22805587809472
1996-01-16 22:00:00,648.9001171557442
1996-01-17 22:00:00,-218.88078497338154
1996-01-18 22:00:00,-159.6763900300133
1996-01-19 22:00:00,603.3981167471131
1996-01-22 22:00:00,366.18968380228785
1996-01-23 22:00:00,-134.7413497268311
1996-01-24 22:00:00,804.9111936971673
1996-01-25 22:00:00,220.56840873053346
1996-01-26 22:00:00,483.8105765766846
1996-01-29 22:00:00,-122.7058454123871
1996-01-30 22:00:00,730.6870772583006
1996-01-31 22:00:00,443.2291135943105
1996-02-01 22:00:00,1407.870281948101
1996-02-02 22:00:00,-87.46455855129827
1996-02-05 22:00:00,-554.4547425653934
1996-02-06 22:00:00,133.934896092003
1996-02-07 22:00:00,350.41660491003177
1996-02-08 22:00:00,655.2023922407424
1996-02-09 22:00:00,-222.20303363576232
1996-02-12 22:00:00,3.7099023616349918
1996-02-13 22:00:00,-494.54208725865954
1996-02-14 22:00:00,230.47616891075532
1996-02-15 22:00:00,-135.65835780690102
1996-02-16 22:00:00,-188.94947744961138
1996-02-19 22:00:00,-188.2189730649495
1996-02-20 22:00:00,-11.073916588139184
1996-02-21 22:00:00,-61.68842137890357
1996-02-22 22:00:00,178.86623413177404
1996-02-23 22:00:00,-239.9206582047522
1996-02-26 22:00:00,-951.4497077221438
1996-02-27 22:00:00,-603.68488349063
1996-02-28 22:00:00,172.75853768011936
1996-02-29 22:00:00,-301.89760367179343
1996-03-01 22:00:00,-2198.868943214127
1996-03-04 22:00:00,6.633347959454461
1996-03-05 22:00:00,712.6697884613811
1996-03-06 22:00:00,-160.9348499267612
1996-03-07 22:00:00,-502.1348371844809
1996-03-08 22:00:00,-402.0232814748458
1996-03-11 22:00:00,-1482.8406302249725
1996-03-12 22:00:00,102.26982695145148
1996-03-13 22:00:00,-3.3364782551795304
1996-03-14 22:00:00,250.4478918765452
1996-03-15 22:00:00,386.83241175972546
1996-03-18 22:00:00,734.4351197555178
1996-03-19 22:00:00,555.2677835239967
1996-03-20 22:00:00,-655.5849829561264
1996-03-21 22:00:00,408.8339218064241
1996-03-22 22:00:00,33.06064668306587
1996-03-25 22:00:00,-295.285572957834
1996-03-26 22:00:00,-46.21447377102753
1996-03-27 22:00:00,485.950778057107
1996-03-28 22:00:00,-100.43047422501772
1996-03-29 22:00:00,127.59196950299473
1996-04-01 22:00:00,294.1002694350324
1996-04-02 22:00:00,129.0528366109427
1996-04-03 22:00:00,-483.1643724604676
1996-04-04 22:00:00,98.11815378797833
1996-04-05 22:00:00,548.2400776152718
1996-04-08 22:00:00,-845.7299296023391
1996-04-09 22:00:00,827.2658733582806
1996-04-10 22:00:00,288.01583591448957
1996-04-11 22:00:00,39.77771955425726
1996-04-12 22:00:00,-84.06856328509633
1996-04-15 22:00:00,631.3920690450368
1996-04-16 22:00:00,-157.3680332598754
1996-04-17 22:00:00,-403.7829499507386
1996-04-18 22:00:00,-1006.7356445923051
1996-04-19 22:00:00,188.54671681296986
1996-04-22 22:00:00,761.9669548710189
1996-04-23 22:00:00,512.6142255140649
1996-04-24 22:00:00,22.2477405240995
1996-04-25 22:00:00,350.9825242726034
1996-04-26 22:00:00,-851.2144154773633
1996-04-29 22:00:00,-232.5545251250386
1996-04-30 22:00:00,-346.4470155785425
1996-05-01 22:00:00,-441.4344398264292
1996-05-02 22:00:00,-929.18651392391
1996-05-03 22:00:00,-47.880800037587775
1996-05-06 22:00:00,-7.5194163297097285
1996-05-07 22:00:00,-95.810588165454
1996-05-08 22:00:00,379.9662412580022
1996-05-09 22:00:00,-531.8449640912792
1996-05-10 22:00:00,775.3515262376641
1996-05-13 22:00:00,360.4677247266247
1996-05-14 22:00:00,551.6444543199357
1996-05-15 22:00:00,432.15427450245426
1996-05-16 22:00:00,81.69783549663103
1996-05-17 22:00:00,-250.58979579957096
1996-05-20 22:00:00,252.02099701064236
1996-05-21 22:00:00,-16.096394138626387
1996-05-22 22:00:00,271.3089871320802
1996-05-23 22:00:00,-360.3728201328888
1996-05-24 22:00:00,119.68232639058942
1996-05-27 22:00:00,-7.714010648969843
1996-05-28 22:00:00,227.42362591895227
1996-05-29 22:00:00,-579.6411299385646
1996-05-30 22:00:00,-435.60269364186564
1996-05-31 22:00:00,305.50985551921815
1996-06-03 22:00:00,-471.1740625323581
1996-06-04 22:00:00,507.9257227834177
1996-06-05 22:00:00,-9.544018970258405
1996-06-06 22:00:00,-715.2541374519858
1996-06-07 22:00:00,231.5690514052103
1996-06-10 22:00:00,-234.55733241955502
1996-06-11 22:00:00,-21.113783041047807
1996-06-12 22:00:00,205.1529934798142
1996-06-13 22:00:00,-534.004279305785
1996-06-14 22:00:00,-252.97643287160514
1996-06-17 22:00:00,-309.05113976073926
1996-06-18 22:00:00,-683.3079676180522
1996-06-19 22:00:00,-15.30888459190771
1996-06-20 22:00:00,57.81988064183521
1996-06-21 22:00:00,708.1747517258887
1996-06-24 22:00:00,186.33811003665127
1996-06-25 22:00:00,-202.7495343928416
1996-06-26 22:00:00,-136.23293422103058
1996-06-27 22:00:00,-124.8632536899791
1996-06-28 22:00:00,146.23300361501165
1996-07-01 22:00:00,2321.537012240345
1996-07-02 22:00:00,-240.1565786207392
1996-07-03 22:00:00,-139.30907328339342
1996-07-04 22:00:00,27.9969234960964
1996-07-05 22:00:00,-594.9146231286581
1996-07-08 22:00:00,-834.6056075564779
1996-07-09 22:00:00,-203.71322080594894
1996-07-10 22:00:00,-81.56962816588097
1996-07-11 22:00:00,-342.7718498224705
1996-07-12 22:00:00,-77.76814217074649
1996-07-15 22:00:00,-370.269402844012
1996-07-16 22:00:00,-1036.8145614588723
1996-07-17 22:00:00,-286.38247198104716
1996-07-18 22:00:00,-86.17942673147766
1996-07-19 22:00:00,-180.22003351348863
1996-07-22 22:00:00,-314.4780243655633
1996-07-23 22:00:00,81.28906987142118
1996-07-24 22:00:00,-224.58096574243876
1996-07-25 22:00:00,-110.90261909171977
1996-07-26 22:00:00,-63.38702243052256
1996-07-29 22:00:00,26.080521481863368
1996-07-30 22:00:00,-256.40380809444883
1996-07-31 22:00:00,-177.2260494099689
1996-08-01 22:00:00,-615.4873247497283
1996-08-02 22:00:00,214.36454165857774
1996-08-05 22:00:00,-69.16091577406678
1996-08-06 22:00:00,-19.033444295232215
1996-08-07 22:00:00,46.86205549251203
1996-08-08 22:00:00,-34.47208219277095
1996-08-09 22:00:00,-25.15747527023208
1996-08-12 22:00:00,166.42946983138143
1996-08-13 22:00:00,-106.4066809426514
1996-08-14 22:00:00,-61.31158113359805
1996-08-15 22:00:00,37.250396444870375
1996-08-16 22:00:00,16.95873935770713
1996-08-19 22:00:00,198.36814791218833
1996-08-20 22:00:00,-134.33010725869838
1996-08-21 22:00:00,184.64528931545755
1996-08-22 22:00:00,213.9368055188696
1996-08-23 22:00:00,-264.8276286752813
1996-08-26 22:00:00,-338.43365485043665
1996-08-27 22:00:00,-156.1393698804682
1996-08-28 22:00:00,160.99575829559342
1996-08-29 22:00:00,-214.60172918222298
1996-08-30 22:00:00,-292.9007000539491
1996-09-02 22:00:00,-59.011635735925225
1996-09-03 22:00:00,248.6559482112399
1996-09-04 22:00:00,-56.846993680107545
1996-09-05 22:00:00,-148.7194106469701
1996-09-06 22:00:00,321.1538101332485
1996-09-09 22:00:00,189.89348844131794
1996-09-10 22:00:00,36.51088305603625
1996-09-11 22:00:00,429.97548665573163
1996-09-12 22:00:00,106.92896700668518
1996-09-13 22:00:00,230.96656650281093
1996-09-16 22:00:00,-277.5130481242282
1996-09-17 22:00:00,295.81652978737935
1996-09-18 22:00:00,-291.63705498812897
1996-09-19 22:00:00,112.75694114149398
1996-09-20 22:00:00,275.5006357193028
1996-09-23 22:00:00,-99.69534561768344
1996-09-24 22:00:00,-39.58577159319162
1996-09-25 22:00:00,433.08992367009984
1996-09-26 22:00:00,-64.40273734642803
1996-09-27 22:00:00,482.7389758280466
1996-09-30 22:00:00,305.5755222348805
1996-10-01 22:00:00,2893.187588952678
1996-10-02 22:00:00,590.3234194191955
1996-10-03 22:00:00,-21.69115167672922
1996-10-04 22:00:00,607.9478802687556
1996-10-07 22:00:00,644.4344761097368
1996-10-08 22:00:00,-410.21122589763627
1996-10-09 22:00:00,0.8067516820980813
1996-10-10 22:00:00,-326.4281519855248
1996-10-11 22:00:00,628.370041403859
1996-10-14 22:00:00,663.294866057015
1996-10-15 22:00:00,610.5368842637843
1996-10-16 22:00:00,-491.01922911464476
1996-10-17 22:00:00,226.5195064921565
1996-10-18 22:00:00,809.4123931581771
