DATETIME,PRICE,CARRY,FORWARD,PRICE_CONTRACT,CARRY_CONTRACT,FORWARD_CONTRACT
2018-01-02 07:00:00,12916.0,12916.0,12916.0,29991200,29991200,29991200
2018-01-02 08:00:00,12818.6,12818.6,12818.6,29991200,29991200,29991200
2018-01-02 09:00:00,12767.6,12767.6,12767.6,29991200,29991200,29991200
2018-01-02 10:00:00,12817.6,12817.6,12817.6,29991200,29991200,29991200
2018-01-02 11:00:00,12823.1,12823.1,12823.1,29991200,29991200,29991200
2018-01-02 12:00:00,12818.8,12818.8,12818.8,29991200,29991200,29991200
2018-01-02 13:00:00,12802.6,12802.6,12802.6,29991200,29991200,29991200
2018-01-02 14:00:00,12865.8,12865.8,12865.8,29991200,29991200,29991200
2018-01-02 15:00:00,12885.6,12885.6,12885.6,29991200,29991200,29991200
2018-01-02 16:00:00,12871.4,12871.4,12871.4,29991200,29991200,29991200
2018-01-02 17:00:00,12876.9,12876.9,12876.9,29991200,29991200,29991200
2018-01-02 18:00:00,12886.4,12886.4,12886.4,29991200,29991200,29991200
2018-01-02 19:00:00,12880.9,12880.9,12880.9,29991200,29991200,29991200
2018-01-02 20:00:00,12880.4,12880.4,12880.4,29991200,29991200,29991200
2018-01-03 07:00:00,12919.6,12919.6,12919.6,29991200,29991200,29991200
2018-01-03 08:00:00,12932.3,12932.3,12932.3,29991200,29991200,29991200
2018-01-03 09:00:00,12907.8,12907.8,12907.8,29991200,29991200,29991200
2018-01-03 10:00:00,12917.8,12917.8,12917.8,29991200,29991200,29991200
2018-01-03 11:00:00,12927.3,12927.3,12927.3,29991200,29991200,29991200
2018-01-03 12:00:00,12938.8,12938.8,12938.8,29991200,29991200,29991200
2018-01-03 13:00:00,12922.8,12922.8,12922.8,29991200,29991200,29991200
2018-01-03 14:00:00,12979.8,12979.8,12979.8,29991200,29991200,29991200
2018-01-03 15:00:00,12991.8,12991.8,12991.8,29991200,29991200,29991200
2018-01-03 16:00:00,12977.9,12977.9,12977.9,29991200,29991200,29991200
2018-01-03 17:00:00,13006.4,13006.4,13006.4,29991200,29991200,29991200
2018-01-03 18:00:00,13000.1,13000.1,13000.1,29991200,29991200,29991200
2018-01-03 19:00:00,13008.6,13008.6,13008.6,29991200,29991200,29991200
2018-01-03 20:00:00,13013.6,13013.6,13013.6,29991200,29991200,29991200
2018-01-04 07:00:00,13060.5,13060.5,13060.5,29991200,29991200,29991200
2018-01-04 08:00:00,13090.8,13090.8,13090.8,29991200,29991200,29991200
2018-01-04 09:00:00,13110.1,13110.1,13110.1,29991200,29991200,29991200
2018-01-04 10:00:00,13101.1,13101.1,13101.1,29991200,29991200,29991200
2018-01-04 11:00:00,13100.8,13100.8,13100.8,29991200,29991200,29991200
2018-01-04 12:00:00,13124.6,13124.6,13124.6,29991200,29991200,29991200
2018-01-04 13:00:00,13164.3,13164.3,13164.3,29991200,29991200,29991200
2018-01-04 14:00:00,13163.6,13163.6,13163.6,29991200,29991200,29991200
2018-01-04 15:00:00,13187.1,13187.1,13187.1,29991200,29991200,29991200
2018-01-04 16:00:00,13176.9,13176.9,13176.9,29991200,29991200,29991200
2018-01-04 17:00:00,13185.7,13185.7,13185.7,29991200,29991200,29991200
2018-01-04 18:00:00,13182.9,13182.9,13182.9,29991200,29991200,29991200
2018-01-04 19:00:00,13172.7,13172.7,13172.7,29991200,29991200,29991200
2018-01-04 20:00:00,13160.2,13160.2,13160.2,29991200,29991200,29991200
2018-01-05 07:00:00,13201.1,13201.1,13201.1,29991200,29991200,29991200
2018-01-05 08:00:00,13253.9,13253.9,13253.9,29991200,29991200,29991200
2018-01-05 09:00:00,13297.9,13297.9,13297.9,29991200,29991200,29991200
2018-01-05 10:00:00,13318.9,13318.9,13318.9,29991200,29991200,29991200
2018-01-05 11:00:00,13313.4,13313.4,13313.4,29991200,29991200,29991200
2018-01-05 12:00:00,13309.9,13309.9,13309.9,29991200,29991200,29991200
2018-01-05 13:00:00,13303.1,13303.1,13303.1,29991200,29991200,29991200
2018-01-05 14:00:00,13310.4,13310.4,13310.4,29991200,29991200,29991200
2018-01-05 15:00:00,13295.4,13295.4,13295.4,29991200,29991200,29991200
2018-01-05 16:00:00,13311.7,13311.7,13311.7,29991200,29991200,29991200
2018-01-05 17:00:00,13313.5,13313.5,13313.5,29991200,29991200,29991200
2018-01-05 18:00:00,13312.7,13312.7,13312.7,29991200,29991200,29991200
2018-01-05 19:00:00,13321.7,13321.7,13321.7,29991200,29991200,29991200
2018-01-05 20:00:00,13341.2,13341.2,13341.2,29991200,29991200,29991200
2018-01-08 07:00:00,13401.0,13401.0,13401.0,29991200,29991200,29991200
2018-01-08 08:00:00,13362.0,13362.0,13362.0,29991200,29991200,29991200
2018-01-08 09:00:00,13366.5,13366.5,13366.5,29991200,29991200,29991200
2018-01-08 10:00:00,13369.3,13369.3,13369.3,29991200,29991200,29991200
2018-01-08 11:00:00,13361.5,13361.5,13361.5,29991200,29991200,29991200
2018-01-08 12:00:00,13354.5,13354.5,13354.5,29991200,29991200,29991200
2018-01-08 13:00:00,13355.5,13355.5,13355.5,29991200,29991200,29991200
2018-01-08 14:00:00,13380.5,13380.5,13380.5,29991200,29991200,29991200
2018-01-08 15:00:00,13371.0,13371.0,13371.0,29991200,29991200,29991200
2018-01-08 16:00:00,13349.4,13349.4,13349.4,29991200,29991200,29991200
2018-01-08 17:00:00,13353.9,13353.9,13353.9,29991200,29991200,29991200
2018-01-08 18:00:00,13369.6,13369.6,13369.6,29991200,29991200,29991200
