DATETIME,PRICE,CARRY,FORWARD,PRICE_CONTRACT,CARRY_CONTRACT,FORWARD_CONTRACT
2018-01-01 22:00:00,1.20137,1.20137,1.20137,29991200,29991200,29991200
2018-01-01 23:00:00,1.20106,1.20106,1.20106,29991200,29991200,29991200
2018-01-02 00:00:00,1.20161,1.20161,1.20161,29991200,29991200,29991200
2018-01-02 01:00:00,1.20155,1.20155,1.20155,29991200,29991200,29991200
2018-01-02 02:00:00,1.20094,1.20094,1.20094,29991200,29991200,29991200
2018-01-02 03:00:00,1.20119,1.20119,1.20119,29991200,29991200,29991200
2018-01-02 04:00:00,1.20174,1.20174,1.20174,29991200,29991200,29991200
2018-01-02 05:00:00,1.20246,1.20246,1.20246,29991200,29991200,29991200
2018-01-02 06:00:00,1.20285,1.20285,1.20285,29991200,29991200,29991200
2018-01-02 07:00:00,1.20362,1.20362,1.20362,29991200,29991200,29991200
2018-01-02 08:00:00,1.20452,1.20452,1.20452,29991200,29991200,29991200
2018-01-02 09:00:00,1.20704,1.20704,1.20704,29991200,29991200,29991200
2018-01-02 10:00:00,1.20685,1.20685,1.20685,29991200,29991200,29991200
2018-01-02 11:00:00,1.20594,1.20594,1.20594,29991200,29991200,29991200
2018-01-02 12:00:00,1.20627,1.20627,1.20627,29991200,29991200,29991200
2018-01-02 13:00:00,1.20575,1.20575,1.20575,29991200,29991200,29991200
2018-01-02 14:00:00,1.20389,1.20389,1.20389,29991200,29991200,29991200
2018-01-02 15:00:00,1.20446,1.20446,1.20446,29991200,29991200,29991200
2018-01-02 16:00:00,1.20491,1.20491,1.20491,29991200,29991200,29991200
2018-01-02 17:00:00,1.20447,1.20447,1.20447,29991200,29991200,29991200
2018-01-02 18:00:00,1.20444,1.20444,1.20444,29991200,29991200,29991200
2018-01-02 19:00:00,1.20533,1.20533,1.20533,29991200,29991200,29991200
2018-01-02 20:00:00,1.20592,1.20592,1.20592,29991200,29991200,29991200
2018-01-02 21:00:00,1.20586,1.20586,1.20586,29991200,29991200,29991200
2018-01-02 22:00:00,1.20574,1.20574,1.20574,29991200,29991200,29991200
2018-01-02 23:00:00,1.20614,1.20614,1.20614,29991200,29991200,29991200
2018-01-03 00:00:00,1.20592,1.20592,1.20592,29991200,29991200,29991200
2018-01-03 01:00:00,1.2053,1.2053,1.2053,29991200,29991200,29991200
2018-01-03 02:00:00,1.20423,1.20423,1.20423,29991200,29991200,29991200
2018-01-03 03:00:00,1.20467,1.20467,1.20467,29991200,29991200,29991200
2018-01-03 04:00:00,1.20509,1.20509,1.20509,29991200,29991200,29991200
2018-01-03 05:00:00,1.20583,1.20583,1.20583,29991200,29991200,29991200
2018-01-03 06:00:00,1.20449,1.20449,1.20449,29991200,29991200,29991200
2018-01-03 07:00:00,1.20392,1.20392,1.20392,29991200,29991200,29991200
2018-01-03 08:00:00,1.20426,1.20426,1.20426,29991200,29991200,29991200
2018-01-03 09:00:00,1.20383,1.20383,1.20383,29991200,29991200,29991200
2018-01-03 10:00:00,1.20178,1.20178,1.20178,29991200,29991200,29991200
2018-01-03 11:00:00,1.2015,1.2015,1.2015,29991200,29991200,29991200
2018-01-03 12:00:00,1.20232,1.20232,1.20232,29991200,29991200,29991200
2018-01-03 13:00:00,1.20329,1.20329,1.20329,29991200,29991200,29991200
2018-01-03 14:00:00,1.20175,1.20175,1.20175,29991200,29991200,29991200
2018-01-03 15:00:00,1.20237,1.20237,1.20237,29991200,29991200,29991200
2018-01-03 16:00:00,1.20299,1.20299,1.20299,29991200,29991200,29991200
2018-01-03 17:00:00,1.20273,1.20273,1.20273,29991200,29991200,29991200
2018-01-03 18:00:00,1.20274,1.20274,1.20274,29991200,29991200,29991200
2018-01-03 19:00:00,1.20163,1.20163,1.20163,29991200,29991200,29991200
2018-01-03 20:00:00,1.20124,1.20124,1.20124,29991200,29991200,29991200
2018-01-03 21:00:00,1.20144,1.20144,1.20144,29991200,29991200,29991200
2018-01-03 22:00:00,1.20105,1.20105,1.20105,29991200,29991200,29991200
2018-01-03 23:00:00,1.20108,1.20108,1.20108,29991200,29991200,29991200
2018-01-04 00:00:00,1.20099,1.20099,1.20099,29991200,29991200,29991200
2018-01-04 01:00:00,1.20078,1.20078,1.20078,29991200,29991200,29991200
2018-01-04 02:00:00,1.20178,1.20178,1.20178,29991200,29991200,29991200
2018-01-04 03:00:00,1.20146,1.20146,1.20146,29991200,29991200,29991200
2018-01-04 04:00:00,1.20179,1.20179,1.20179,29991200,29991200,29991200
2018-01-04 05:00:00,1.2019,1.2019,1.2019,29991200,29991200,29991200
2018-01-04 06:00:00,1.20278,1.20278,1.20278,29991200,29991200,29991200
2018-01-04 07:00:00,1.20284,1.20284,1.20284,29991200,29991200,29991200
2018-01-04 08:00:00,1.20259,1.20259,1.20259,29991200,29991200,29991200
2018-01-04 09:00:00,1.20433,1.20433,1.20433,29991200,29991200,29991200
2018-01-04 10:00:00,1.20514,1.20514,1.20514,29991200,29991200,29991200
2018-01-04 11:00:00,1.20622,1.20622,1.20622,29991200,29991200,29991200
2018-01-04 12:00:00,1.20705,1.20705,1.20705,29991200,29991200,29991200
2018-01-04 13:00:00,1.20621,1.20621,1.20621,29991200,29991200,29991200
2018-01-04 14:00:00,1.20824,1.20824,1.20824,29991200,29991200,29991200
2018-01-04 15:00:00,1.20743,1.20743,1.20743,29991200,29991200,29991200
2018-01-04 16:00:00,1.20633,1.20633,1.20633,29991200,29991200,29991200
2018-01-04 17:00:00,1.20745,1.20745,1.20745,29991200,29991200,29991200
2018-01-04 18:00:00,1.20648,1.20648,1.20648,29991200,29991200,29991200
2018-01-04 19:00:00,1.20714,1.20714,1.20714,29991200,29991200,29991200
2018-01-04 20:00:00,1.20685,1.20685,1.20685,29991200,29991200,29991200
2018-01-04 21:00:00,1.20677,1.20677,1.20677,29991200,29991200,29991200
2018-01-04 22:00:00,1.20716,1.20716,1.20716,29991200,29991200,29991200
2018-01-04 23:00:00,1.20665,1.20665,1.20665,29991200,29991200,29991200
