DATETIME,PRICE,CARRY,FORWARD,PRICE_CONTRACT,CARRY_CONTRACT,FORWARD_CONTRACT
2018-01-01 23:00:00,2680.2,2680.2,2680.2,29991200,29991200,29991200
2018-01-02 00:00:00,2679.9,2679.9,2679.9,29991200,29991200,29991200
2018-01-02 01:00:00,2678.9,2678.9,2678.9,29991200,29991200,29991200
2018-01-02 02:00:00,2676.4,2676.4,2676.4,29991200,29991200,29991200
2018-01-02 03:00:00,2677.9,2677.9,2677.9,29991200,29991200,29991200
2018-01-02 04:00:00,2678.7,2678.7,2678.7,29991200,29991200,29991200
2018-01-02 05:00:00,2679.4,2679.4,2679.4,29991200,29991200,29991200
2018-01-02 06:00:00,2679.4,2679.4,2679.4,29991200,29991200,29991200
2018-01-02 07:00:00,2679.7,2679.7,2679.7,29991200,29991200,29991200
2018-01-02 08:00:00,2677.7,2677.7,2677.7,29991200,29991200,29991200
2018-01-02 09:00:00,2675.2,2675.2,2675.2,29991200,29991200,29991200
2018-01-02 10:00:00,2678.2,2678.2,2678.2,29991200,29991200,29991200
2018-01-02 11:00:00,2680.9,2680.9,2680.9,29991200,29991200,29991200
2018-01-02 12:00:00,2683.4,2683.4,2683.4,29991200,29991200,29991200
2018-01-02 13:00:00,2683.9,2683.9,2683.9,29991200,29991200,29991200
2018-01-02 14:00:00,2686.8,2686.8,2686.8,29991200,29991200,29991200
2018-01-02 15:00:00,2690.5,2690.5,2690.5,29991200,29991200,29991200
2018-01-02 16:00:00,2689.3,2689.3,2689.3,29991200,29991200,29991200
2018-01-02 17:00:00,2689.0,2689.0,2689.0,29991200,29991200,29991200
2018-01-02 18:00:00,2690.5,2690.5,2690.5,29991200,29991200,29991200
2018-01-02 19:00:00,2691.0,2691.0,2691.0,29991200,29991200,29991200
2018-01-02 20:00:00,2695.5,2695.5,2695.5,29991200,29991200,29991200
2018-01-02 21:00:00,2693.7,2693.7,2693.7,29991200,29991200,29991200
2018-01-02 23:00:00,2693.5,2693.5,2693.5,29991200,29991200,29991200
2018-01-03 00:00:00,2694.4,2694.4,2694.4,29991200,29991200,29991200
