DATETIME,PRICE,CARRY,FORWARD,PRICE_CONTRACT,CARRY_CONTRACT,FORWARD_CONTRACT
2018-01-01 22:00:00,24694.0,24694.0,24694.0,29991200,29991200,29991200
2018-01-01 23:00:00,24795.5,24795.5,24795.5,29991200,29991200,29991200
2018-01-02 00:00:00,24785.7,24785.7,24785.7,29991200,29991200,29991200
2018-01-02 01:00:00,24782.2,24782.2,24782.2,29991200,29991200,29991200
2018-01-02 02:00:00,24768.8,24768.8,24768.8,29991200,29991200,29991200
2018-01-02 03:00:00,24781.4,24781.4,24781.4,29991200,29991200,29991200
2018-01-02 04:00:00,24790.9,24790.9,24790.9,29991200,29991200,29991200
2018-01-02 05:00:00,24795.9,24795.9,24795.9,29991200,29991200,29991200
2018-01-02 06:00:00,24794.5,24794.5,24794.5,29991200,29991200,29991200
2018-01-02 07:00:00,24805.0,24805.0,24805.0,29991200,29991200,29991200
2018-01-02 08:00:00,24797.1,24797.1,24797.1,29991200,29991200,29991200
2018-01-02 09:00:00,24760.8,24760.8,24760.8,29991200,29991200,29991200
2018-01-02 10:00:00,24769.8,24769.8,24769.8,29991200,29991200,29991200
2018-01-02 11:00:00,24789.8,24789.8,24789.8,29991200,29991200,29991200
2018-01-02 12:00:00,24834.7,24834.7,24834.7,29991200,29991200,29991200
2018-01-02 13:00:00,24862.6,24862.6,24862.6,29991200,29991200,29991200
2018-01-02 14:00:00,24825.6,24825.6,24825.6,29991200,29991200,29991200
2018-01-02 15:00:00,24785.7,24785.7,24785.7,29991200,29991200,29991200
2018-01-02 16:00:00,24764.0,24764.0,24764.0,29991200,29991200,29991200
2018-01-02 17:00:00,24759.0,24759.0,24759.0,29991200,29991200,29991200
2018-01-02 18:00:00,24778.0,24778.0,24778.0,29991200,29991200,29991200
2018-01-02 19:00:00,24782.7,24782.7,24782.7,29991200,29991200,29991200
2018-01-02 20:00:00,24820.7,24820.7,24820.7,29991200,29991200,29991200
2018-01-02 21:00:00,24808.5,24808.5,24808.5,29991200,29991200,29991200
2018-01-02 22:00:00,24808.6,24808.6,24808.6,29991200,29991200,29991200
2018-01-02 23:00:00,24809.1,24809.1,24809.1,29991200,29991200,29991200
2018-01-03 00:00:00,24819.6,24819.6,24819.6,29991200,29991200,29991200
2018-01-03 01:00:00,24818.2,24818.2,24818.2,29991200,29991200,29991200
2018-01-03 02:00:00,24825.2,24825.2,24825.2,29991200,29991200,29991200
2018-01-03 03:00:00,24823.3,24823.3,24823.3,29991200,29991200,29991200
2018-01-03 04:00:00,24831.3,24831.3,24831.3,29991200,29991200,29991200
2018-01-03 05:00:00,24830.9,24830.9,24830.9,29991200,29991200,29991200
2018-01-03 06:00:00,24826.5,24826.5,24826.5,29991200,29991200,29991200
2018-01-03 07:00:00,24831.0,24831.0,24831.0,29991200,29991200,29991200
2018-01-03 08:00:00,24841.1,24841.1,24841.1,29991200,29991200,29991200
2018-01-03 09:00:00,24845.1,24845.1,24845.1,29991200,29991200,29991200
2018-01-03 10:00:00,24844.2,24844.2,24844.2,29991200,29991200,29991200
2018-01-03 11:00:00,24835.3,24835.3,24835.3,29991200,29991200,29991200
2018-01-03 12:00:00,24840.3,24840.3,24840.3,29991200,29991200,29991200
2018-01-03 13:00:00,24845.3,24845.3,24845.3,29991200,29991200,29991200
2018-01-03 14:00:00,24870.5,24870.5,24870.5,29991200,29991200,29991200
2018-01-03 15:00:00,24876.5,24876.5,24876.5,29991200,29991200,29991200
2018-01-03 16:00:00,24859.9,24859.9,24859.9,29991200,29991200,29991200
2018-01-03 17:00:00,24897.5,24897.5,24897.5,29991200,29991200,29991200
2018-01-03 18:00:00,24863.1,24863.1,24863.1,29991200,29991200,29991200
2018-01-03 19:00:00,24889.6,24889.6,24889.6,29991200,29991200,29991200
2018-01-03 20:00:00,24919.8,24919.8,24919.8,29991200,29991200,29991200
2018-01-03 21:00:00,24906.2,24906.2,24906.2,29991200,29991200,29991200
2018-01-03 22:00:00,24908.6,24908.6,24908.6,29991200,29991200,29991200
2018-01-03 23:00:00,24917.2,24917.2,24917.2,29991200,29991200,29991200
2018-01-04 00:00:00,24915.3,24915.3,24915.3,29991200,29991200,29991200
2018-01-04 01:00:00,24912.9,24912.9,24912.9,29991200,29991200,29991200
2018-01-04 02:00:00,24928.4,24928.4,24928.4,29991200,29991200,29991200
2018-01-04 03:00:00,24949.3,24949.3,24949.3,29991200,29991200,29991200
2018-01-04 04:00:00,24954.4,24954.4,24954.4,29991200,29991200,29991200
2018-01-04 05:00:00,24967.9,24967.9,24967.9,29991200,29991200,29991200
2018-01-04 06:00:00,24962.5,24962.5,24962.5,29991200,29991200,29991200
2018-01-04 07:00:00,24960.0,24960.0,24960.0,29991200,29991200,29991200
2018-01-04 08:00:00,24968.1,24968.1,24968.1,29991200,29991200,29991200
2018-01-04 09:00:00,24985.1,24985.1,24985.1,29991200,29991200,29991200
2018-01-04 10:00:00,24972.2,24972.2,24972.2,29991200,29991200,29991200
2018-01-04 11:00:00,24983.2,24983.2,24983.2,29991200,29991200,29991200
2018-01-04 12:00:00,24988.2,24988.2,24988.2,29991200,29991200,29991200
