DATETIME,gross_pnl_usd
2006-01-02 22:00:00,-68.10618284307837
2006-01-03 22:00:00,897.4789190492099
2006-01-04 22:00:00,687.0738408180302
2006-01-05 22:00:00,-982.9634075643241
2006-01-06 22:00:00,915.3030447450424
2006-01-09 22:00:00,586.5805462090439
2006-01-10 22:00:00,-545.6993881045798
2006-01-11 22:00:00,452.2515913743946
2006-01-12 22:00:00,-87.6804728174865
2006-01-13 22:00:00,432.7329742222581
2006-01-16 22:00:00,-132.84140007103355
2006-01-17 22:00:00,-791.0633485714736
2006-01-18 22:00:00,-1442.4743900716294
2006-01-19 22:00:00,1480.3486533783546
2006-01-20 22:00:00,-1047.8036874086727
2006-01-23 22:00:00,-44.49554028046569
2006-01-24 22:00:00,575.7027010233114
2006-01-25 22:00:00,472.96443347969154
2006-01-26 22:00:00,541.5548407616053
2006-01-27 22:00:00,1251.8919094991252
2006-01-30 22:00:00,211.57917291173385
2006-01-31 22:00:00,355.2441764156021
2006-02-01 22:00:00,-251.16483234874832
2006-02-02 22:00:00,70.6212305809789
2006-02-03 22:00:00,-671.3234029830144
2006-02-06 22:00:00,317.198258386385
2006-02-07 22:00:00,-1782.6631714857024
2006-02-08 22:00:00,-231.52457503234706
2006-02-09 22:00:00,984.2431811103423
2006-02-10 22:00:00,-1533.7405333948084
2006-02-13 22:00:00,-884.191549788111
2006-02-14 22:00:00,860.2277352431836
2006-02-15 22:00:00,-780.2893679503818
2006-02-16 22:00:00,663.3788180036088
2006-02-17 22:00:00,-24.800250151935106
2006-02-20 22:00:00,-70.54552273154513
2006-02-21 22:00:00,542.4944720743783
2006-02-22 22:00:00,207.7356388514478
2006-02-23 22:00:00,-508.72859609034083
2006-02-24 22:00:00,821.0513881455611
2006-02-27 22:00:00,-12.289486341836124
2006-02-28 22:00:00,90.77124094585822
2006-03-01 22:00:00,206.45269711488666
2006-03-02 22:00:00,553.9822272253084
2006-03-03 22:00:00,-269.8385728463471
2006-03-06 22:00:00,-538.4168106976147
2006-03-07 22:00:00,-512.1969073404973
2006-03-08 22:00:00,-746.6777195378609
2006-03-09 22:00:00,367.62395598706763
2006-03-10 22:00:00,68.5454262392218
