DATETIME,gross_pnl_usd
2000-01-03 22:00:00,431.7590986629473
2000-01-04 22:00:00,-4224.605384466381
2000-01-05 22:00:00,-2796.0009833037348
2000-01-06 22:00:00,-2053.379654925213
2000-01-07 22:00:00,1509.3511610173741
2000-01-10 22:00:00,698.3317849176536
2000-01-11 22:00:00,-92.67520394080978
2000-01-12 22:00:00,-58.861849106712015
2000-01-13 22:00:00,1214.858676394243
2000-01-14 22:00:00,618.3360529803958
2000-01-17 22:00:00,433.2694942748782
2000-01-18 22:00:00,-62.490348864521195
2000-01-19 22:00:00,-349.8196358770591
2000-01-20 22:00:00,506.477813101159
2000-01-21 22:00:00,56.58562015128493
2000-01-24 22:00:00,-1339.5374320611704
2000-01-25 22:00:00,640.6765290714558
2000-01-26 22:00:00,-1131.9894411156604
2000-01-27 22:00:00,575.9843493488136
2000-01-28 22:00:00,-2027.1860951451201
2000-01-31 22:00:00,419.0403162131843
2000-02-01 22:00:00,3741.1289928148717
2000-02-02 22:00:00,81.27046823107452
2000-02-03 22:00:00,331.04698104835796
2000-02-04 22:00:00,119.31302496114063
2000-02-07 22:00:00,372.48315030322294
2000-02-08 22:00:00,59.990768125012565
2000-02-09 22:00:00,92.77178819024655
2000-02-10 22:00:00,120.2125590762668
2000-02-11 22:00:00,-159.32343703195988
2000-02-14 22:00:00,95.78492064982318
2000-02-15 22:00:00,-577.7029606752094
2000-02-16 22:00:00,363.0304912707153
2000-02-17 22:00:00,378.360618843123
2000-02-18 22:00:00,-389.36976623887114
2000-02-21 22:00:00,-380.58179871680755
2000-02-22 22:00:00,-989.9859483306391
2000-02-23 22:00:00,1093.4057851138248
2000-02-24 22:00:00,957.0473676351455
2000-02-25 22:00:00,344.7530750730997
2000-02-28 22:00:00,-325.55850020680305
2000-02-29 22:00:00,930.3395490586332
2000-03-01 22:00:00,-4685.78267571342
2000-03-02 22:00:00,-149.818058744992
2000-03-03 22:00:00,698.6942544779203
2000-03-06 22:00:00,731.3485199849639
2000-03-07 22:00:00,731.747288039794
2000-03-08 22:00:00,-1381.8873078526424
2000-03-09 22:00:00,-289.38687475530725
2000-03-10 22:00:00,463.1827453485244
2000-03-13 22:00:00,-1717.0382890596902
2000-03-14 22:00:00,-738.8626938635558
2000-03-15 22:00:00,-783.662640999418
2000-03-16 22:00:00,602.3247845650047
2000-03-17 22:00:00,753.4495593470457
2000-03-20 22:00:00,-672.8227950202609
2000-03-21 22:00:00,229.2677914325032
2000-03-22 22:00:00,673.7065913048749
2000-03-23 22:00:00,1.825192875878649
2000-03-24 22:00:00,-42.998854639433794
2000-03-27 22:00:00,434.41304953795697
2000-03-28 22:00:00,-390.2170700636597
2000-03-29 22:00:00,94.87274826568232
2000-03-30 22:00:00,-1372.3496002245681
2000-03-31 22:00:00,898.8291499035719
2000-04-03 22:00:00,-679.7026121009378
2000-04-04 22:00:00,-207.6008127799482
2000-04-05 22:00:00,-536.9014354957212
2000-04-06 22:00:00,345.3848211422716
2000-04-07 22:00:00,635.6473687791051
2000-04-10 22:00:00,-156.609347089096
2000-04-11 22:00:00,-70.21745219668301
2000-04-12 22:00:00,-359.22951947429965
2000-04-13 22:00:00,-487.3094609247024
2000-04-14 22:00:00,-1066.5427605533437
2000-04-17 22:00:00,-840.4508266512798
2000-04-18 22:00:00,4.919237378808466
2000-04-19 22:00:00,-122.08229164205905
2000-04-20 22:00:00,229.0349697852693
2000-04-21 22:00:00,-3.5646283904464866
2000-04-24 22:00:00,-249.83562281148318
2000-04-25 22:00:00,611.6845430823809
2000-04-26 22:00:00,707.8494705766417
2000-04-27 22:00:00,648.3213444340256
2000-04-28 22:00:00,481.3093858736843
2000-05-01 22:00:00,3499.320093205242
2000-05-02 22:00:00,-269.782026246652
2000-05-03 22:00:00,259.5356700009738
2000-05-04 22:00:00,310.72400277857463
2000-05-05 22:00:00,-444.1067946848719
2000-05-08 22:00:00,573.3396164879352
2000-05-09 22:00:00,65.19442831586896
2000-05-10 22:00:00,279.50965193223425
2000-05-11 22:00:00,726.1731898667416
2000-05-12 22:00:00,-1655.4322794804232
2000-05-15 22:00:00,1213.1953785534522
2000-05-16 22:00:00,-287.7847252681486
2000-05-17 22:00:00,1608.4964839440668
2000-05-18 22:00:00,340.13878807036247
2000-05-19 22:00:00,-854.6137695867058
2000-05-22 22:00:00,-144.04141180289116
2000-05-23 22:00:00,218.77144019771688
2000-05-24 22:00:00,951.1605211354381
2000-05-25 22:00:00,-231.49360047691857
2000-05-26 22:00:00,-847.7844727674394
2000-05-29 22:00:00,-340.4303279989406
2000-05-30 22:00:00,-841.6792803572149
2000-05-31 22:00:00,-520.1723330554577
2000-06-01 22:00:00,-3241.177611377504
2000-06-02 22:00:00,-1581.4220800461637
2000-06-05 22:00:00,-878.7471127619141
2000-06-06 22:00:00,-703.2105860992032
2000-06-07 22:00:00,-176.55753499729892
2000-06-08 22:00:00,337.6040843082424
2000-06-09 22:00:00,148.1888846295741
2000-06-12 22:00:00,-96.38777111513173
2000-06-13 22:00:00,-94.94371079641527
2000-06-14 22:00:00,81.08371675558054
2000-06-15 22:00:00,297.9501582161638
2000-06-16 22:00:00,-251.8862836332993
2000-06-19 22:00:00,-179.53126905754488
2000-06-20 22:00:00,29.156769734114448
2000-06-21 22:00:00,-40.58412726620722
2000-06-22 22:00:00,191.7531487797703
2000-06-23 22:00:00,-99.15010044691655
2000-06-26 22:00:00,-839.0606695103703
2000-06-27 22:00:00,-239.23247906463638
2000-06-28 22:00:00,61.190522712534985
2000-06-29 22:00:00,-101.04309318174998
2000-06-30 22:00:00,-82.50207494511079
2000-07-03 22:00:00,10.706155321119615
2000-07-04 22:00:00,53.02544264995185
2000-07-05 22:00:00,-337.348279709154
2000-07-06 22:00:00,3.132623810969818
2000-07-07 22:00:00,165.30875019915106
2000-07-10 22:00:00,-58.86074010299728
2000-07-11 22:00:00,135.67097897492914
2000-07-12 22:00:00,435.5169001115022
2000-07-13 22:00:00,302.625265104611
2000-07-14 22:00:00,226.90196765840173
2000-07-17 22:00:00,92.78416055660318
2000-07-18 22:00:00,-141.47026236542268
2000-07-19 22:00:00,382.6276795809014
2000-07-20 22:00:00,-318.0466695607077
2000-07-21 22:00:00,-399.1416405645881
2000-07-24 22:00:00,-299.18493326045916
2000-07-25 22:00:00,-168.03714438472196
2000-07-26 22:00:00,-198.8096811707779
2000-07-27 22:00:00,182.3830676049925
2000-07-28 22:00:00,30.677613707451847
2000-07-31 22:00:00,20.75581985023101
2000-08-01 22:00:00,4949.002666035227
2000-08-02 22:00:00,160.60506474501398
2000-08-03 22:00:00,421.2802820089633
2000-08-04 22:00:00,283.74923150839993
2000-08-07 22:00:00,-245.8311965913967
2000-08-08 22:00:00,16.452780302049966
2000-08-09 22:00:00,-39.11000540166072
2000-08-10 22:00:00,-351.5621325813188
2000-08-11 22:00:00,136.06249550710666
2000-08-14 22:00:00,-88.56269135588418
2000-08-15 22:00:00,-360.3123149641729
2000-08-16 22:00:00,-479.3481109250375
2000-08-17 22:00:00,43.891097415195745
2000-08-18 22:00:00,282.4139440763886
2000-08-21 22:00:00,664.2244275736236
2000-08-22 22:00:00,-143.9133516566144
2000-08-23 22:00:00,-107.24162338778135
2000-08-24 22:00:00,-307.98667317920524
2000-08-25 22:00:00,-246.08952362850727
2000-08-28 22:00:00,86.01089202907352
2000-08-29 22:00:00,591.5087931651109
2000-08-30 22:00:00,35.988235592065806
2000-08-31 22:00:00,-1758.9759924047455
2000-09-01 22:00:00,-302.1897479762581
2000-09-04 22:00:00,182.6059375922923
2000-09-05 22:00:00,1109.5139736342264
2000-09-06 22:00:00,833.8035555221403
2000-09-07 22:00:00,971.2576224137024
2000-09-08 22:00:00,-392.65060712504254
2000-09-11 22:00:00,587.0791971753147
2000-09-12 22:00:00,-198.62626565687276
2000-09-13 22:00:00,271.83855857128805
2000-09-14 22:00:00,206.2255668652417
2000-09-15 22:00:00,791.2997477058447
2000-09-18 22:00:00,313.80085441135964
2000-09-19 22:00:00,-7.836543770239601
2000-09-20 22:00:00,528.6625627802873
2000-09-21 22:00:00,-1505.2807020529826
2000-09-22 22:00:00,-1514.0245010431208
2000-09-25 22:00:00,-796.8665561597832
2000-09-26 22:00:00,-733.5654896727871
2000-09-27 22:00:00,-484.5366498277151
2000-09-28 22:00:00,297.9145441866499
2000-09-29 22:00:00,1084.335168322593
2000-10-02 22:00:00,-651.9290426835768
2000-10-03 22:00:00,556.8549672603202
2000-10-04 22:00:00,-117.78554474964452
2000-10-05 22:00:00,327.1641701318701
2000-10-06 22:00:00,601.6345778517024
2000-10-09 22:00:00,-154.69989670406437
2000-10-10 22:00:00,-35.90041218193099
2000-10-11 22:00:00,926.448015527742
2000-10-12 22:00:00,387.66819954386807
2000-10-13 22:00:00,416.1715210094043
2000-10-16 22:00:00,854.723331472598
2000-10-17 22:00:00,687.099979641242
2000-10-18 22:00:00,1519.2921509077635
2000-10-19 22:00:00,-1525.9765369236948
2000-10-20 22:00:00,-1668.4352105809335
2000-10-23 22:00:00,428.2834037166617
2000-10-24 22:00:00,190.63750035458955
2000-10-25 22:00:00,2457.4516624409416
2000-10-26 22:00:00,454.68020249840424
2000-10-27 22:00:00,-558.4394288540888
2000-10-30 22:00:00,294.8301382671577
2000-10-31 22:00:00,-654.5548654687428
2000-11-01 22:00:00,-1783.7507218210158
2000-11-02 22:00:00,1073.108933673426
2000-11-03 22:00:00,-1059.3789938830255
2000-11-06 22:00:00,-1077.957713592448
2000-11-07 22:00:00,347.3255331580589
2000-11-08 22:00:00,1009.995090675461
2000-11-09 22:00:00,63.56334400580917
2000-11-10 22:00:00,1369.1809969273188
2000-11-13 22:00:00,1269.6149141903018
2000-11-14 22:00:00,-611.9916622102465
2000-11-15 22:00:00,264.07730644303285
2000-11-16 22:00:00,954.0006406894156
2000-11-17 22:00:00,900.6348246264772
2000-11-20 22:00:00,842.9480253599484
2000-11-21 22:00:00,597.7898991441405
2000-11-22 22:00:00,-825.6177076085719
2000-11-23 22:00:00,215.4253399758755
2000-11-24 22:00:00,-754.6043959219162
2000-11-27 22:00:00,-4554.31904315737
2000-11-28 22:00:00,258.0231791961587
2000-11-29 22:00:00,2120.03760127815
2000-11-30 22:00:00,-1834.8578395842642
2000-12-01 22:00:00,-1473.0296426067152
2000-12-04 22:00:00,-1236.3435019659378
2000-12-05 22:00:00,-1163.5095247485215
2000-12-06 22:00:00,-1707.3369273186731
2000-12-07 22:00:00,109.76208920709273
2000-12-08 22:00:00,96.01767159332125
2000-12-11 22:00:00,-491.6063908764635
2000-12-12 22:00:00,234.07277914276747
2000-12-13 22:00:00,607.0730501841026
2000-12-14 22:00:00,367.4217006097702
2000-12-15 22:00:00,350.6365112120168
2000-12-18 22:00:00,-63.31662500114233
2000-12-19 22:00:00,804.5033595569957
2000-12-20 22:00:00,1132.91993116328
2000-12-21 22:00:00,-126.50193157453356
2000-12-22 22:00:00,-730.8722389420134
2000-12-25 22:00:00,-576.3239730513532
2000-12-26 22:00:00,-6.5484038358500385
2000-12-27 22:00:00,303.73315156934973
2000-12-28 22:00:00,164.49469222022577
2000-12-29 22:00:00,190.76369753201973
2001-01-01 22:00:00,102.9192866795751
