DATETIME,net_pnl_usd
2000-01-03 22:00:00,417.9236683970318
2000-01-04 22:00:00,-4240.263463668226
2000-01-05 22:00:00,-2813.3814297987988
2000-01-06 22:00:00,-2063.379966132416
2000-01-07 22:00:00,1501.7041810650153
2000-01-10 22:00:00,692.3894312963424
2000-01-11 22:00:00,-100.89858122677109
2000-01-12 22:00:00,-63.62626536386685
2000-01-13 22:00:00,1209.2144363850828
2000-01-14 22:00:00,611.3679583871083
2000-01-17 22:00:00,428.3572091767342
2000-01-18 22:00:00,-69.1891272152144
2000-01-19 22:00:00,-357.0551571880493
2000-01-20 22:00:00,500.25507229435965
2000-01-21 22:00:00,52.033110157234844
2000-01-24 22:00:00,-1348.185183261797
2000-01-25 22:00:00,635.0821855415998
2000-01-26 22:00:00,-1142.4094444555922
2000-01-27 22:00:00,570.9930820396071
2000-01-28 22:00:00,-2040.077360947852
2000-01-31 22:00:00,412.24746010679434
2000-02-01 22:00:00,3655.9922755587936
2000-02-02 22:00:00,71.10677480052354
2000-02-03 22:00:00,319.3028868632905
2000-02-04 22:00:00,111.5782944412858
2000-02-07 22:00:00,363.32697489878
2000-02-08 22:00:00,53.219963614155176
2000-02-09 22:00:00,85.14988160746657
2000-02-10 22:00:00,113.16748863298268
2000-02-11 22:00:00,-166.8456565125899
2000-02-14 22:00:00,89.145307697566
2000-02-15 22:00:00,-586.3339199989609
2000-02-16 22:00:00,356.7424053522869
2000-02-17 22:00:00,371.37980400395827
2000-02-18 22:00:00,-396.3548510640735
2000-02-21 22:00:00,-386.94920018522697
2000-02-22 22:00:00,-1003.3270831368388
2000-02-23 22:00:00,1086.658701798995
2000-02-24 22:00:00,950.367526315384
2000-02-25 22:00:00,336.3925812639081
2000-02-28 22:00:00,-332.2095463049485
2000-02-29 22:00:00,923.5774735399732
2000-03-01 22:00:00,-4798.832193060678
2000-03-02 22:00:00,-182.9096924334848
2000-03-03 22:00:00,668.4161063072379
2000-03-06 22:00:00,705.5718797304548
2000-03-07 22:00:00,704.168994663197
2000-03-08 22:00:00,-1408.190009420901
2000-03-09 22:00:00,-308.77897454073354
2000-03-10 22:00:00,445.2592241912344
2000-03-13 22:00:00,-1737.4798914461624
2000-03-14 22:00:00,-755.2226984993358
2000-03-15 22:00:00,-799.8081421659745
2000-03-16 22:00:00,585.838922384252
2000-03-17 22:00:00,737.0722321730312
2000-03-20 22:00:00,-687.4656002072325
2000-03-21 22:00:00,214.25984275579975
2000-03-22 22:00:00,657.9975641050793
