DATETIME,gross_pnl_usd
2023-01-02 22:00:00,-5.569790309150747
2023-01-03 22:00:00,-11.848758163797608
2023-01-04 22:00:00,-48.472884368501354
2023-01-05 22:00:00,49.706408983185604
2023-01-06 22:00:00,-0.03262722963627218
2023-01-07 22:00:00,-1.099802927219781
2023-01-08 22:00:00,2.452675435600918
2023-01-09 22:00:00,9.571881080219242
2023-01-10 22:00:00,21.521914281800587
2023-01-11 22:00:00,69.56327498400965
2023-01-12 22:00:00,67.58270456070998
2023-01-13 22:00:00,21.87182630524788
2023-01-14 22:00:00,2.412428347114926
2023-01-15 22:00:00,-16.401192147458058
2023-01-16 22:00:00,-25.84825605817089
2023-01-17 22:00:00,-84.46227166931646
2023-01-18 22:00:00,40.93049622694166
2023-01-19 22:00:00,48.94451517377296
2023-01-20 22:00:00,22.523907619469817
2023-01-21 22:00:00,-20.750101330748517
2023-01-22 22:00:00,4.625926970377076
2023-01-23 22:00:00,9.440919972147066
2023-01-24 22:00:00,48.6934698413385
2023-01-25 22:00:00,-41.39938658845298
2023-01-26 22:00:00,-11.620450800543967
2023-01-27 22:00:00,-8.34903131218608
2023-01-28 22:00:00,28.32273390335832
2023-01-29 22:00:00,-78.3747360652726
2023-01-30 22:00:00,42.068990250044116
2023-01-31 22:00:00,127.92549201866619
2023-02-01 22:00:00,-65.32892824300154
2023-02-02 22:00:00,-125.9239555474514
2023-02-03 22:00:00,5.163268919024142
2023-02-04 22:00:00,-23.060978086815084
2023-02-05 22:00:00,-32.09731307399874
2023-02-06 22:00:00,41.9293796854107
2023-02-07 22:00:00,-15.398385272162457
2023-02-08 22:00:00,-52.51254257065755
2023-02-09 22:00:00,-27.184214370573827
2023-02-10 22:00:00,-1.1095468343954087
2023-02-11 22:00:00,0.7443545432073837
2023-02-12 22:00:00,34.58861807432559
2023-02-13 22:00:00,-9.120325396747603
2023-02-14 22:00:00,42.91970518950112
2023-02-15 22:00:00,-40.92535280449299
2023-02-16 22:00:00,0.10535626452602392
2023-02-17 22:00:00,1.4394021256993785
2023-02-18 22:00:00,-1.6504720961988073
2023-02-19 22:00:00,-8.6056891934018
2023-02-20 22:00:00,-55.42174182966463
2023-02-21 22:00:00,9.428291457068301
2023-02-22 22:00:00,26.0566629845654
2023-02-23 22:00:00,-23.566492729582354
2023-02-24 22:00:00,-2.8077885789785872
2023-02-25 22:00:00,3.8705693146457993
2023-02-26 22:00:00,7.6867415594484765
