DATETIME,PRICE,CARRY,FORWARD,PRICE_CONTRACT,CARRY_CONTRACT,FORWARD_CONTRACT
1984-01-04 22:00:00,9927.1103515625,9927.1103515625,9927.1103515625,29991200,29991200,29991200
1984-01-05 22:00:00,9946.8603515625,9946.8603515625,9946.8603515625,29991200,29991200,29991200
1984-01-06 22:00:00,9961.25,9961.25,9961.25,29991200,29991200,29991200
1984-01-09 22:00:00,10053.8095703125,10053.8095703125,10053.8095703125,29991200,29991200,29991200
1984-01-10 22:00:00,10016.2099609375,10016.2099609375,10016.2099609375,29991200,29991200,29991200
1984-01-11 22:00:00,10072.509765625,10072.509765625,10072.509765625,29991200,29991200,29991200
1984-01-12 22:00:00,10104.16015625,10104.16015625,10104.16015625,29991200,29991200,29991200
1984-01-13 22:00:00,10150.9697265625,10150.9697265625,10150.9697265625,29991200,29991200,29991200
1984-01-17 22:00:00,10155.5703125,10155.5703125,10155.5703125,29991200,29991200,29991200
1984-01-18 22:00:00,10100.23046875,10100.23046875,10100.23046875,29991200,29991200,29991200
1984-01-19 22:00:00,10098.41015625,10098.41015625,10098.41015625,29991200,29991200,29991200
1984-01-20 22:00:00,10104.0703125,10104.0703125,10104.0703125,29991200,29991200,29991200
1984-01-23 22:00:00,10070.98046875,10070.98046875,10070.98046875,29991200,29991200,29991200
1984-01-24 22:00:00,10022.919921875,10022.919921875,10022.919921875,29991200,29991200,29991200
1984-01-25 22:00:00,10115.099609375,10115.099609375,10115.099609375,29991200,29991200,29991200
1984-01-26 22:00:00,10179.650390625,10179.650390625,10179.650390625,29991200,29991200,29991200
1984-01-27 22:00:00,10180.9501953125,10180.9501953125,10180.9501953125,29991200,29991200,29991200
1984-01-30 22:00:00,10235.73046875,10235.73046875,10235.73046875,29991200,29991200,29991200
1984-01-31 22:00:00,10196.099609375,10196.099609375,10196.099609375,29991200,29991200,29991200
1984-02-01 22:00:00,10200.8095703125,10200.8095703125,10200.8095703125,29991200,29991200,29991200
1984-02-02 22:00:00,10156.2900390625,10156.2900390625,10156.2900390625,29991200,29991200,29991200
1984-02-03 22:00:00,10134.1298828125,10134.1298828125,10134.1298828125,29991200,29991200,29991200
1984-02-06 22:00:00,10121.080078125,10121.080078125,10121.080078125,29991200,29991200,29991200
1984-02-07 22:00:00,10060.919921875,10060.919921875,10060.919921875,29991200,29991200,29991200
1984-02-08 22:00:00,10099.58984375,10099.58984375,10099.58984375,29991200,29991200,29991200
1984-02-09 22:00:00,10001.5400390625,10001.5400390625,10001.5400390625,29991200,29991200,29991200
1984-02-10 22:00:00,9959.900390625,9959.900390625,9959.900390625,29991200,29991200,29991200
1984-02-13 22:00:00,9963.16015625,9963.16015625,9963.16015625,29991200,29991200,29991200
1984-02-14 22:00:00,9830.4697265625,9830.4697265625,9830.4697265625,29991200,29991200,29991200
1984-02-15 22:00:00,9892.16015625,9892.16015625,9892.16015625,29991200,29991200,29991200
1984-02-16 22:00:00,9897.150390625,9897.150390625,9897.150390625,29991200,29991200,29991200
