DATETIME,PRICE,CARRY,FORWARD,PRICE_CONTRACT,CARRY_CONTRACT,FORWARD_CONTRACT
1984-01-01 22:00:00,83.97666002454999,83.97666002454999,83.97666002454999,29991200,29991200,29991200
1984-01-02 22:00:00,83.97666002454999,83.97666002454999,83.97666002454999,29991200,29991200,29991200
1984-01-03 22:00:00,83.97666002454999,83.97666002454999,83.97666002454999,29991200,29991200,29991200
1984-01-04 22:00:00,83.97666002454999,83.97666002454999,83.97666002454999,29991200,29991200,29991200
1984-01-05 22:00:00,83.97666002454999,83.97666002454999,83.97666002454999,29991200,29991200,29991200
1984-01-06 22:00:00,83.97666002454999,83.97666002454999,83.97666002454999,29991200,29991200,29991200
1984-01-09 22:00:00,83.97666002454999,83.97666002454999,83.97666002454999,29991200,29991200,29991200
1984-01-10 22:00:00,83.97666002454999,83.97666002454999,83.97666002454999,29991200,29991200,29991200
1984-01-11 22:00:00,83.97666002454999,83.97666002454999,83.97666002454999,29991200,29991200,29991200
1984-01-12 22:00:00,83.97666002454999,83.97666002454999,83.97666002454999,29991200,29991200,29991200
1984-01-13 22:00:00,83.97666002454999,83.97666002454999,83.97666002454999,29991200,29991200,29991200
1984-01-16 22:00:00,83.97666002454999,83.97666002454999,83.97666002454999,29991200,29991200,29991200
1984-01-17 22:00:00,83.97666002454999,83.97666002454999,83.97666002454999,29991200,29991200,29991200
1984-01-18 22:00:00,83.97666002454999,83.97666002454999,83.97666002454999,29991200,29991200,29991200
1984-01-19 22:00:00,83.97666002454999,83.97666002454999,83.97666002454999,29991200,29991200,29991200
1984-01-20 22:00:00,83.97666002454999,83.97666002454999,83.97666002454999,29991200,29991200,29991200
1984-01-23 22:00:00,83.97666002454999,83.97666002454999,83.97666002454999,29991200,29991200,29991200
1984-01-24 22:00:00,83.97666002454999,83.97666002454999,83.97666002454999,29991200,29991200,29991200
1984-01-25 22:00:00,83.97666002454999,83.97666002454999,83.97666002454999,29991200,29991200,29991200
1984-01-26 22:00:00,83.97666002454999,83.97666002454999,83.97666002454999,29991200,29991200,29991200
1984-01-27 22:00:00,83.97666002454999,83.97666002454999,83.97666002454999,29991200,29991200,29991200
1984-01-30 22:00:00,83.97666002454999,83.97666002454999,83.97666002454999,29991200,29991200,29991200
1984-01-31 22:00:00,83.97666002454999,83.97666002454999,83.97666002454999,29991200,29991200,29991200
1984-02-01 22:00:00,85.18214853051889,85.18214853051889,85.18214853051889,29991200,29991200,29991200
1984-02-02 22:00:00,85.18214853051889,85.18214853051889,85.18214853051889,29991200,29991200,29991200
1984-02-03 22:00:00,85.18214853051889,85.18214853051889,85.18214853051889,29991200,29991200,29991200
1984-02-06 22:00:00,85.18214853051889,85.18214853051889,85.18214853051889,29991200,29991200,29991200
1984-02-07 22:00:00,85.18214853051889,85.18214853051889,85.18214853051889,29991200,29991200,29991200
1984-02-08 22:00:00,85.18214853051889,85.18214853051889,85.18214853051889,29991200,29991200,29991200
1984-02-09 22:00:00,85.18214853051889,85.18214853051889,85.18214853051889,29991200,29991200,29991200
1984-02-10 22:00:00,85.18214853051889,85.18214853051889,85.18214853051889,29991200,29991200,29991200
1984-02-13 22:00:00,85.18214853051889,85.18214853051889,85.18214853051889,29991200,29991200,29991200
1984-02-14 22:00:00,85.18214853051889,85.18214853051889,85.18214853051889,29991200,29991200,29991200
1984-02-15 22:00:00,85.18214853051889,85.18214853051889,85.18214853051889,29991200,29991200,29991200
1984-02-16 22:00:00,85.18214853051889,85.18214853051889,85.18214853051889,29991200,29991200,29991200
1984-02-17 22:00:00,85.18214853051889,85.18214853051889,85.18214853051889,29991200,29991200,29991200
1984-02-20 22:00:00,85.18214853051889,85.18214853051889,85.18214853051889,29991200,29991200,29991200
1984-02-21 22:00:00,85.18214853051889,85.18214853051889,85.18214853051889,29991200,29991200,29991200
1984-02-22 22:00:00,85.18214853051889,85.18214853051889,85.18214853051889,29991200,29991200,29991200
1984-02-23 22:00:00,85.18214853051889,85.18214853051889,85.18214853051889,29991200,29991200,29991200
1984-02-24 22:00:00,85.18214853051889,85.18214853051889,85.18214853051889,29991200,29991200,29991200
1984-02-27 22:00:00,85.18214853051889,85.18214853051889,85.18214853051889,29991200,29991200,29991200
1984-02-28 22:00:00,85.18214853051889,85.18214853051889,85.18214853051889,29991200,29991200,29991200
1984-02-29 22:00:00,85.18214853051889,85.18214853051889,85.18214853051889,29991200,29991200,29991200
