DATETIME,PRICE,CARRY,FORWARD,PRICE_CONTRACT,CARRY_CONTRACT,FORWARD_CONTRACT
1984-01-03 22:00:00,232.4355860182541,232.4355860182541,232.4355860182541,29991200,29991200,29991200
1984-01-04 22:00:00,233.40552586956707,233.40552586956707,233.40552586956707,29991200,29991200,29991200
1984-01-05 22:00:00,232.68557051601516,232.68557051601516,232.68557051601516,29991200,29991200,29991200
1984-01-06 22:00:00,232.68557051601516,232.68557051601516,232.68557051601516,29991200,29991200,29991200
1984-01-09 22:00:00,233.2855333106418,233.2855333106418,233.2855333106418,29991200,29991200,29991200
1984-01-10 22:00:00,233.4355240092984,233.4355240092984,233.4355240092984,29991200,29991200,29991200
1984-01-11 22:00:00,234.43546200034274,234.43546200034274,234.43546200034274,29991200,29991200,29991200
1984-01-12 22:00:00,234.85543595658137,234.85543595658137,234.85543595658137,29991200,29991200,29991200
1984-01-13 22:00:00,233.38552710974622,233.38552710974622,233.38552710974622,29991200,29991200,29991200
1984-01-16 22:00:00,233.2855333106418,233.2855333106418,233.2855333106418,29991200,29991200,29991200
1984-01-17 22:00:00,234.26547254186522,234.26547254186522,234.26547254186522,29991200,29991200,29991200
1984-01-18 22:00:00,233.58551470795507,233.58551470795507,233.58551470795507,29991200,29991200,29991200
1984-01-19 22:00:00,233.33553021019398,233.33553021019398,233.33553021019398,29991200,29991200,29991200
1984-01-20 22:00:00,234.48545889989498,234.48545889989498,234.48545889989498,29991200,29991200,29991200
1984-01-23 22:00:00,233.83549920571616,233.83549920571616,233.83549920571616,29991200,29991200,29991200
1984-01-24 22:00:00,234.3354682012383,234.3354682012383,234.3354682012383,29991200,29991200,29991200
1984-01-25 22:00:00,234.18547750258165,234.18547750258165,234.18547750258165,29991200,29991200,29991200
1984-01-26 22:00:00,234.08548370347722,234.08548370347722,234.08548370347722,29991200,29991200,29991200
1984-01-27 22:00:00,234.26547254186522,234.26547254186522,234.26547254186522,29991200,29991200,29991200
1984-01-30 22:00:00,234.56545393917852,234.56545393917852,234.56545393917852,29991200,29991200,29991200
1984-01-31 22:00:00,234.6554483583725,234.6554483583725,234.6554483583725,29991200,29991200,29991200
1984-02-01 22:00:00,234.2354744021339,234.2354744021339,234.2354744021339,29991200,29991200,29991200
1984-02-02 22:00:00,233.58551470795507,233.58551470795507,233.58551470795507,29991200,29991200,29991200
1984-02-03 22:00:00,232.68557051601516,232.68557051601516,232.68557051601516,29991200,29991200,29991200
1984-02-06 22:00:00,233.08554571243292,233.08554571243292,233.08554571243292,29991200,29991200,29991200
1984-02-07 22:00:00,234.48545889989498,234.48545889989498,234.48545889989498,29991200,29991200,29991200
