DATETIME,PRICE,CARRY,FORWARD,PRICE_CONTRACT,CARRY_CONTRACT,FORWARD_CONTRACT
1984-01-03 22:00:00,1.4294424473555647,1.4294424473555647,1.4294424473555647,29991200,29991200,29991200
1984-01-04 22:00:00,1.4180365231588448,1.4180365231588448,1.4180365231588448,29991200,29991200,29991200
1984-01-05 22:00:00,1.413234028760226,1.413234028760226,1.413234028760226,29991200,29991200,29991200
1984-01-06 22:00:00,1.407731170595142,1.407731170595142,1.407731170595142,29991200,29991200,29991200
1984-01-09 22:00:00,1.4035289879963506,1.4035289879963506,1.4035289879963506,29991200,29991200,29991200
1984-01-10 22:00:00,1.4031287801297991,1.4031287801297991,1.4031287801297991,29991200,29991200,29991200
1984-01-11 22:00:00,1.3970256101648877,1.3970256101648877,1.3970256101648877,29991200,29991200,29991200
1984-01-12 22:00:00,1.3988265455643696,1.3988265455643696,1.3988265455643696,29991200,29991200,29991200
1984-01-13 22:00:00,1.4107327295942786,1.4107327295942786,1.4107327295942786,29991200,29991200,29991200
1984-01-16 22:00:00,1.4202376664248784,1.4202376664248784,1.4202376664248784,29991200,29991200,29991200
1984-01-17 22:00:00,1.4112329894274682,1.4112329894274682,1.4112329894274682,29991200,29991200,29991200
1984-01-18 22:00:00,1.4147348082597944,1.4147348082597944,1.4147348082597944,29991200,29991200,29991200
1984-01-19 22:00:00,1.41873688692531,1.41873688692531,1.41873688692531,29991200,29991200,29991200
1984-01-20 22:00:00,1.4012277927636791,1.4012277927636791,1.4012277927636791,29991200,29991200,29991200
1984-01-23 22:00:00,1.4046295596293672,1.4046295596293672,1.4046295596293672,29991200,29991200,29991200
1984-01-24 22:00:00,1.3997270132641106,1.3997270132641106,1.3997270132641106,29991200,29991200,29991200
1984-01-25 22:00:00,1.4014278966969549,1.4014278966969549,1.4014278966969549,29991200,29991200,29991200
1984-01-26 22:00:00,1.406730650928763,1.406730650928763,1.406730650928763,29991200,29991200,29991200
1984-01-27 22:00:00,1.4042293517628157,1.4042293517628157,1.4042293517628157,29991200,29991200,29991200
1984-01-30 22:00:00,1.4081313784616936,1.4081313784616936,1.4081313784616936,29991200,29991200,29991200
1984-01-31 22:00:00,1.4019281565301442,1.4019281565301442,1.4019281565301442,29991200,29991200,29991200
1984-02-01 22:00:00,1.4107327295942786,1.4107327295942786,1.4107327295942786,29991200,29991200,29991200
1984-02-02 22:00:00,1.4232392254240154,1.4232392254240154,1.4232392254240154,29991200,29991200,29991200
1984-02-03 22:00:00,1.4317436425882362,1.4317436425882362,1.4317436425882362,29991200,29991200,29991200
1984-02-06 22:00:00,1.4232392254240154,1.4232392254240154,1.4232392254240154,29991200,29991200,29991200
1984-02-07 22:00:00,1.411433093360744,1.411433093360744,1.411433093360744,29991200,29991200,29991200
1984-02-08 22:00:00,1.4135341846601397,1.4135341846601397,1.4135341846601397,29991200,29991200,29991200
1984-02-09 22:00:00,1.4217384459244469,1.4217384459244469,1.4217384459244469,29991200,29991200,29991200
1984-02-10 22:00:00,1.415034964159708,1.415034964159708,1.415034964159708,29991200,29991200,29991200
1984-02-14 22:00:00,1.4287420835890992,1.4287420835890992,1.4287420835890992,29991200,29991200,29991200
1984-02-15 22:00:00,1.4452506580843514,1.4452506580843514,1.4452506580843514,29991200,29991200,29991200
1984-02-16 22:00:00,1.4467514375839199,1.4467514375839199,1.4467514375839199,29991200,29991200,29991200
1984-02-17 22:00:00,1.4517540359158145,1.4517540359158145,1.4517540359158145,29991200,29991200,29991200
1984-02-21 22:00:00,1.4417488392520255,1.4417488392520255,1.4417488392520255,29991200,29991200,29991200
1984-02-22 22:00:00,1.4522542957490039,1.4522542957490039,1.4522542957490039,29991200,29991200,29991200
1984-02-23 22:00:00,1.4582574137472775,1.4582574137472775,1.4582574137472775,29991200,29991200,29991200
1984-02-24 22:00:00,1.4732652087429612,1.4732652087429612,1.4732652087429612,29991200,29991200,29991200
1984-02-27 22:00:00,1.4737654685761508,1.4737654685761508,1.4737654685761508,29991200,29991200,29991200
1984-02-28 22:00:00,1.4922750824041608,1.4922750824041608,1.4922750824041608,29991200,29991200,29991200
1984-02-29 22:00:00,1.491274562737782,1.491274562737782,1.491274562737782,29991200,29991200,29991200
1984-03-01 22:00:00,1.4787680669080454,1.4787680669080454,1.4787680669080454,29991200,29991200,29991200
1984-03-02 22:00:00,1.4817696259071822,1.4817696259071822,1.4817696259071822,29991200,29991200,29991200
1984-03-05 22:00:00,1.4852714447395083,1.4852714447395083,1.4852714447395083,29991200,29991200,29991200
1984-03-06 22:00:00,1.484771184906319,1.484771184906319,1.484771184906319,29991200,29991200,29991200
1984-03-07 22:00:00,1.4762667677420982,1.4762667677420982,1.4762667677420982,29991200,29991200,29991200
1984-03-08 22:00:00,1.4587576735804668,1.4587576735804668,1.4587576735804668,29991200,29991200,29991200
1984-03-09 22:00:00,1.4632600120791721,1.4632600120791721,1.4632600120791721,29991200,29991200,29991200
1984-03-12 22:00:00,1.4539551791818481,1.4539551791818481,1.4539551791818481,29991200,29991200,29991200
1984-03-13 22:00:00,1.4682626104110668,1.4682626104110668,1.4682626104110668,29991200,29991200,29991200
1984-03-14 22:00:00,1.4672620907446876,1.4672620907446876,1.4672620907446876,29991200,29991200,29991200
1984-03-15 22:00:00,1.4617592325796038,1.4617592325796038,1.4617592325796038,29991200,29991200,29991200
1984-03-16 22:00:00,1.445750917917541,1.445750917917541,1.445750917917541,29991200,29991200,29991200
1984-03-19 22:00:00,1.443749878584783,1.443749878584783,1.443749878584783,29991200,29991200,29991200
1984-03-20 22:00:00,1.4397477999192676,1.4397477999192676,1.4397477999192676,29991200,29991200,29991200
1984-03-21 22:00:00,1.4320437984881498,1.4320437984881498,1.4320437984881498,29991200,29991200,29991200
1984-03-22 22:00:00,1.4310432788217708,1.4310432788217708,1.4310432788217708,29991200,29991200,29991200
1984-03-23 22:00:00,1.4367462409201306,1.4367462409201306,1.4367462409201306,29991200,29991200,29991200
1984-03-26 22:00:00,1.4482522170834884,1.4482522170834884,1.4482522170834884,29991200,29991200,29991200
1984-03-27 22:00:00,1.4477519572502988,1.4477519572502988,1.4477519572502988,29991200,29991200,29991200
1984-03-28 22:00:00,1.4472516974171092,1.4472516974171092,1.4472516974171092,29991200,29991200,29991200
1984-03-29 22:00:00,1.4517540359158145,1.4517540359158145,1.4517540359158145,29991200,29991200,29991200
1984-03-30 22:00:00,1.438247020419699,1.438247020419699,1.438247020419699,29991200,29991200,29991200
1984-04-02 22:00:00,1.433744681920994,1.433744681920994,1.433744681920994,29991200,29991200,29991200
1984-04-03 22:00:00,1.4322439024214255,1.4322439024214255,1.4322439024214255,29991200,29991200,29991200
1984-04-04 22:00:00,1.4332444220878047,1.4332444220878047,1.4332444220878047,29991200,29991200,29991200
1984-04-05 22:00:00,1.4267410442563415,1.4267410442563415,1.4267410442563415,29991200,29991200,29991200
1984-04-06 22:00:00,1.430743122921857,1.430743122921857,1.430743122921857,29991200,29991200,29991200
1984-04-09 22:00:00,1.4257405245899626,1.4257405245899626,1.4257405245899626,29991200,29991200,29991200
1984-04-10 22:00:00,1.4377467605865097,1.4377467605865097,1.4377467605865097,29991200,29991200,29991200
1984-04-11 22:00:00,1.4367462409201306,1.4367462409201306,1.4367462409201306,29991200,29991200,29991200
1984-04-12 22:00:00,1.4297426032554783,1.4297426032554783,1.4297426032554783,29991200,29991200,29991200
1984-04-13 22:00:00,1.4297426032554783,1.4297426032554783,1.4297426032554783,29991200,29991200,29991200
1984-04-16 22:00:00,1.4222387057576362,1.4222387057576362,1.4222387057576362,29991200,29991200,29991200
1984-04-17 22:00:00,1.4218384978910847,1.4218384978910847,1.4218384978910847,29991200,29991200,29991200
1984-04-18 22:00:00,1.4199375105249648,1.4199375105249648,1.4199375105249648,29991200,29991200,29991200
1984-04-19 22:00:00,1.4184367310253965,1.4184367310253965,1.4184367310253965,29991200,29991200,29991200
1984-04-20 22:00:00,1.4167358475925522,1.4167358475925522,1.4167358475925522,29991200,29991200,29991200
1984-04-23 22:00:00,1.4162355877593629,1.4162355877593629,1.4162355877593629,29991200,29991200,29991200
1984-04-24 22:00:00,1.4079312745284178,1.4079312745284178,1.4079312745284178,29991200,29991200,29991200
1984-04-25 22:00:00,1.4122335090938472,1.4122335090938472,1.4122335090938472,29991200,29991200,29991200
1984-04-26 22:00:00,1.4045295076627293,1.4045295076627293,1.4045295076627293,29991200,29991200,29991200
1984-04-27 22:00:00,1.4022283124300579,1.4022283124300579,1.4022283124300579,29991200,29991200,29991200
1984-04-30 22:00:00,1.3987264935977315,1.3987264935977315,1.3987264935977315,29991200,29991200,29991200
1984-05-01 22:00:00,1.3982262337645421,1.3982262337645421,1.3982262337645421,29991200,29991200,29991200
1984-05-02 22:00:00,1.3997270132641106,1.3997270132641106,1.3997270132641106,29991200,29991200,29991200
1984-05-03 22:00:00,1.4137342885934154,1.4137342885934154,1.4137342885934154,29991200,29991200,29991200
1984-05-04 22:00:00,1.4087316902615208,1.4087316902615208,1.4087316902615208,29991200,29991200,29991200
1984-05-07 22:00:00,1.3862199977679952,1.3862199977679952,1.3862199977679952,29991200,29991200,29991200
1984-05-08 22:00:00,1.3832184387688584,1.3832184387688584,1.3832184387688584,29991200,29991200,29991200
1984-05-09 22:00:00,1.3897218166003213,1.3897218166003213,1.3897218166003213,29991200,29991200,29991200
1984-05-10 22:00:00,1.3837186986020478,1.3837186986020478,1.3837186986020478,29991200,29991200,29991200
1984-05-11 22:00:00,1.3842189584352373,1.3842189584352373,1.3842189584352373,29991200,29991200,29991200
1984-05-14 22:00:00,1.3887212969339424,1.3887212969339424,1.3887212969339424,29991200,29991200,29991200
1984-05-15 22:00:00,1.388221037100753,1.388221037100753,1.388221037100753,29991200,29991200,29991200
1984-05-16 22:00:00,1.394724414932216,1.394724414932216,1.394724414932216,29991200,29991200,29991200
1984-05-17 22:00:00,1.394724414932216,1.394724414932216,1.394724414932216,29991200,29991200,29991200
1984-05-18 22:00:00,1.3874206213676499,1.3874206213676499,1.3874206213676499,29991200,29991200,29991200
1984-05-21 22:00:00,1.3912225960998899,1.3912225960998899,1.3912225960998899,29991200,29991200,29991200
1984-05-22 22:00:00,1.3897218166003213,1.3897218166003213,1.3897218166003213,29991200,29991200,29991200
1984-05-23 22:00:00,1.3772153207705848,1.3772153207705848,1.3772153207705848,29991200,29991200,29991200
1984-05-24 22:00:00,1.3827181789356688,1.3827181789356688,1.3827181789356688,29991200,29991200,29991200
1984-05-25 22:00:00,1.3837186986020478,1.3837186986020478,1.3837186986020478,29991200,29991200,29991200
1984-05-29 22:00:00,1.3862199977679952,1.3862199977679952,1.3862199977679952,29991200,29991200,29991200
1984-05-30 22:00:00,1.3847192182684267,1.3847192182684267,1.3847192182684267,29991200,29991200,29991200
1984-05-31 22:00:00,1.3862199977679952,1.3862199977679952,1.3862199977679952,29991200,29991200,29991200
1984-06-01 22:00:00,1.4042293517628157,1.4042293517628157,1.4042293517628157,29991200,29991200,29991200
1984-06-04 22:00:00,1.4007275329304893,1.4007275329304893,1.4007275329304893,29991200,29991200,29991200
1984-06-05 22:00:00,1.3952246747654056,1.3952246747654056,1.3952246747654056,29991200,29991200,29991200
1984-06-06 22:00:00,1.4022283124300579,1.4022283124300579,1.4022283124300579,29991200,29991200,29991200
1984-06-07 22:00:00,1.397525869998077,1.397525869998077,1.397525869998077,29991200,29991200,29991200
1984-06-08 22:00:00,1.3942241550990264,1.3942241550990264,1.3942241550990264,29991200,29991200,29991200
1984-06-11 22:00:00,1.3887212969339424,1.3887212969339424,1.3887212969339424,29991200,29991200,29991200
1984-06-12 22:00:00,1.3842189584352373,1.3842189584352373,1.3842189584352373,29991200,29991200,29991200
1984-06-13 22:00:00,1.3862199977679952,1.3862199977679952,1.3862199977679952,29991200,29991200,29991200
1984-06-14 22:00:00,1.3857197379348056,1.3857197379348056,1.3857197379348056,29991200,29991200,29991200
1984-06-15 22:00:00,1.3792163601033427,1.3792163601033427,1.3792163601033427,29991200,29991200,29991200
1984-06-18 22:00:00,1.3755144373377408,1.3755144373377408,1.3755144373377408,29991200,29991200,29991200
1984-06-19 22:00:00,1.3787161002701531,1.3787161002701531,1.3787161002701531,29991200,29991200,29991200
1984-06-20 22:00:00,1.3667098642736064,1.3667098642736064,1.3667098642736064,29991200,29991200,29991200
1984-06-21 22:00:00,1.3627077856080907,1.3627077856080907,1.3627077856080907,29991200,29991200,29991200
1984-06-22 22:00:00,1.364008461174383,1.364008461174383,1.364008461174383,29991200,29991200,29991200
1984-06-25 22:00:00,1.3517020692779225,1.3517020692779225,1.3517020692779225,29991200,29991200,29991200
1984-06-26 22:00:00,1.353903212543956,1.353903212543956,1.353903212543956,29991200,29991200,29991200
1984-06-27 22:00:00,1.3497010299451646,1.3497010299451646,1.3497010299451646,29991200,29991200,29991200
1984-06-28 22:00:00,1.3532028487774908,1.3532028487774908,1.3532028487774908,29991200,29991200,29991200
1984-06-29 22:00:00,1.3582054471093854,1.3582054471093854,1.3582054471093854,29991200,29991200,29991200
1984-07-02 22:00:00,1.3515019653446465,1.3515019653446465,1.3515019653446465,29991200,29991200,29991200
1984-07-03 22:00:00,1.3376947939486175,1.3376947939486175,1.3376947939486175,29991200,29991200,29991200
1984-07-05 22:00:00,1.318684920287418,1.318684920287418,1.318684920287418,29991200,29991200,29991200
1984-07-06 22:00:00,1.316883984887936,1.316883984887936,1.316883984887936,29991200,29991200,29991200
1984-07-09 22:00:00,1.306678684290871,1.306678684290871,1.306678684290871,29991200,29991200,29991200
1984-07-10 22:00:00,1.3101805031231972,1.3101805031231972,1.3101805031231972,29991200,29991200,29991200
1984-07-11 22:00:00,1.3126818022891444,1.3126818022891444,1.3126818022891444,29991200,29991200,29991200
1984-07-12 22:00:00,1.3071789441240604,1.3071789441240604,1.3071789441240604,29991200,29991200,29991200
1984-07-13 22:00:00,1.324187778452502,1.324187778452502,1.324187778452502,29991200,29991200,29991200
1984-07-16 22:00:00,1.3271893374516388,1.3271893374516388,1.3271893374516388,29991200,29991200,29991200
