DATETIME,PRICE,CARRY,FORWARD,PRICE_CONTRACT,CARRY_CONTRACT,FORWARD_CONTRACT
2000-08-30 22:00:00,4.804999828338623,4.804999828338623,4.804999828338623,29991200,29991200,29991200
2000-08-31 22:00:00,4.78000020980835,4.78000020980835,4.78000020980835,29991200,29991200,29991200
2000-09-01 22:00:00,4.835000038146973,4.835000038146973,4.835000038146973,29991200,29991200,29991200
2000-09-05 22:00:00,4.960000038146973,4.960000038146973,4.960000038146973,29991200,29991200,29991200
2000-09-06 22:00:00,5.065000057220459,5.065000057220459,5.065000057220459,29991200,29991200,29991200
2000-09-07 22:00:00,4.998000144958496,4.998000144958496,4.998000144958496,29991200,29991200,29991200
2000-09-08 22:00:00,4.880000114440918,4.880000114440918,4.880000114440918,29991200,29991200,29991200
2000-09-11 22:00:00,5.014999866485596,5.014999866485596,5.014999866485596,29991200,29991200,29991200
2000-09-12 22:00:00,5.005000114440918,5.005000114440918,5.005000114440918,29991200,29991200,29991200
2000-09-13 22:00:00,5.054999828338623,5.054999828338623,5.054999828338623,29991200,29991200,29991200
2000-09-14 22:00:00,5.195000171661377,5.195000171661377,5.195000171661377,29991200,29991200,29991200
2000-09-15 22:00:00,5.204999923706055,5.204999923706055,5.204999923706055,29991200,29991200,29991200
2000-09-18 22:00:00,5.295000076293945,5.295000076293945,5.295000076293945,29991200,29991200,29991200
2000-09-19 22:00:00,5.369999885559082,5.369999885559082,5.369999885559082,29991200,29991200,29991200
2000-09-20 22:00:00,5.320000171661377,5.320000171661377,5.320000171661377,29991200,29991200,29991200
2000-09-21 22:00:00,5.287000179290772,5.287000179290772,5.287000179290772,29991200,29991200,29991200
2000-09-22 22:00:00,5.13100004196167,5.13100004196167,5.13100004196167,29991200,29991200,29991200
2000-09-25 22:00:00,5.276000022888184,5.276000022888184,5.276000022888184,29991200,29991200,29991200
2000-09-26 22:00:00,5.360000133514404,5.360000133514404,5.360000133514404,29991200,29991200,29991200
2000-09-27 22:00:00,5.329999923706055,5.329999923706055,5.329999923706055,29991200,29991200,29991200
2000-09-28 22:00:00,5.139999866485596,5.139999866485596,5.139999866485596,29991200,29991200,29991200
2000-09-29 22:00:00,5.199999809265137,5.199999809265137,5.199999809265137,29991200,29991200,29991200
2000-10-02 22:00:00,5.352000236511231,5.352000236511231,5.352000236511231,29991200,29991200,29991200
2000-10-03 22:00:00,5.3480000495910645,5.3480000495910645,5.3480000495910645,29991200,29991200,29991200
2000-10-04 22:00:00,5.289999961853027,5.289999961853027,5.289999961853027,29991200,29991200,29991200
2000-10-05 22:00:00,5.151999950408936,5.151999950408936,5.151999950408936,29991200,29991200,29991200
2000-10-06 22:00:00,5.0,5.0,5.0,29991200,29991200,29991200
2000-10-09 22:00:00,5.150000095367432,5.150000095367432,5.150000095367432,29991200,29991200,29991200
2000-10-10 22:00:00,5.133999824523926,5.133999824523926,5.133999824523926,29991200,29991200,29991200
2000-10-11 22:00:00,5.585000038146973,5.585000038146973,5.585000038146973,29991200,29991200,29991200
2000-10-12 22:00:00,5.625,5.625,5.625,29991200,29991200,29991200
2000-10-13 22:00:00,5.534999847412109,5.534999847412109,5.534999847412109,29991200,29991200,29991200
2000-10-16 22:00:00,5.355000019073486,5.355000019073486,5.355000019073486,29991200,29991200,29991200
2000-10-17 22:00:00,5.460000038146973,5.460000038146973,5.460000038146973,29991200,29991200,29991200
2000-10-18 22:00:00,5.210000038146973,5.210000038146973,5.210000038146973,29991200,29991200,29991200
2000-10-19 22:00:00,4.960000038146973,4.960000038146973,4.960000038146973,29991200,29991200,29991200
2000-10-20 22:00:00,4.936999797821045,4.936999797821045,4.936999797821045,29991200,29991200,29991200
2000-10-23 22:00:00,5.072000026702881,5.072000026702881,5.072000026702881,29991200,29991200,29991200
2000-10-24 22:00:00,4.820000171661377,4.820000171661377,4.820000171661377,29991200,29991200,29991200
2000-10-25 22:00:00,4.650000095367432,4.650000095367432,4.650000095367432,29991200,29991200,29991200
2000-10-26 22:00:00,4.65500020980835,4.65500020980835,4.65500020980835,29991200,29991200,29991200
2000-10-27 22:00:00,4.53000020980835,4.53000020980835,4.53000020980835,29991200,29991200,29991200
2000-10-30 22:00:00,4.480000019073486,4.480000019073486,4.480000019073486,29991200,29991200,29991200
2000-10-31 22:00:00,4.5,4.5,4.5,29991200,29991200,29991200
2000-11-01 22:00:00,4.685999870300293,4.685999870300293,4.685999870300293,29991200,29991200,29991200
2000-11-02 22:00:00,4.760000228881836,4.760000228881836,4.760000228881836,29991200,29991200,29991200
2000-11-03 22:00:00,4.909999847412109,4.909999847412109,4.909999847412109,29991200,29991200,29991200
2000-11-06 22:00:00,4.848999977111816,4.848999977111816,4.848999977111816,29991200,29991200,29991200
2000-11-07 22:00:00,5.079999923706055,5.079999923706055,5.079999923706055,29991200,29991200,29991200
2000-11-08 22:00:00,5.340000152587891,5.340000152587891,5.340000152587891,29991200,29991200,29991200
2000-11-09 22:00:00,5.445000171661377,5.445000171661377,5.445000171661377,29991200,29991200,29991200
2000-11-10 22:00:00,5.460000038146973,5.460000038146973,5.460000038146973,29991200,29991200,29991200
2000-11-13 22:00:00,5.690000057220459,5.690000057220459,5.690000057220459,29991200,29991200,29991200
2000-11-14 22:00:00,6.019999980926514,6.019999980926514,6.019999980926514,29991200,29991200,29991200
2000-11-15 22:00:00,6.239999771118164,6.239999771118164,6.239999771118164,29991200,29991200,29991200
2000-11-16 22:00:00,5.789999961853027,5.789999961853027,5.789999961853027,29991200,29991200,29991200
2000-11-17 22:00:00,6.119999885559082,6.119999885559082,6.119999885559082,29991200,29991200,29991200
2000-11-20 22:00:00,6.239999771118164,6.239999771118164,6.239999771118164,29991200,29991200,29991200
2000-11-21 22:00:00,6.409999847412109,6.409999847412109,6.409999847412109,29991200,29991200,29991200
2000-11-22 22:00:00,6.577000141143799,6.577000141143799,6.577000141143799,29991200,29991200,29991200
2000-11-27 22:00:00,6.380000114440918,6.380000114440918,6.380000114440918,29991200,29991200,29991200
2000-11-28 22:00:00,6.070000171661377,6.070000171661377,6.070000171661377,29991200,29991200,29991200
2000-11-29 22:00:00,6.179999828338623,6.179999828338623,6.179999828338623,29991200,29991200,29991200
2000-11-30 22:00:00,6.579999923706055,6.579999923706055,6.579999923706055,29991200,29991200,29991200
2000-12-01 22:00:00,6.675000190734863,6.675000190734863,6.675000190734863,29991200,29991200,29991200
2000-12-04 22:00:00,7.449999809265137,7.449999809265137,7.449999809265137,29991200,29991200,29991200
2000-12-05 22:00:00,7.409999847412109,7.409999847412109,7.409999847412109,29991200,29991200,29991200
2000-12-06 22:00:00,8.449999809265137,8.449999809265137,8.449999809265137,29991200,29991200,29991200
2000-12-07 22:00:00,8.399999618530273,8.399999618530273,8.399999618530273,29991200,29991200,29991200
2000-12-08 22:00:00,8.585000038146973,8.585000038146973,8.585000038146973,29991200,29991200,29991200
2000-12-11 22:00:00,9.420000076293944,9.420000076293944,9.420000076293944,29991200,29991200,29991200
2000-12-12 22:00:00,8.199999809265137,8.199999809265137,8.199999809265137,29991200,29991200,29991200
2000-12-13 22:00:00,7.599999904632568,7.599999904632568,7.599999904632568,29991200,29991200,29991200
2000-12-14 22:00:00,7.413000106811523,7.413000106811523,7.413000106811523,29991200,29991200,29991200
2000-12-15 22:00:00,8.399999618530273,8.399999618530273,8.399999618530273,29991200,29991200,29991200
2000-12-18 22:00:00,8.527000427246094,8.527000427246094,8.527000427246094,29991200,29991200,29991200
2000-12-19 22:00:00,9.10200023651123,9.10200023651123,9.10200023651123,29991200,29991200,29991200
2000-12-20 22:00:00,9.359999656677246,9.359999656677246,9.359999656677246,29991200,29991200,29991200
