DATETIME,PRICE,CARRY,FORWARD,PRICE_CONTRACT,CARRY_CONTRACT,FORWARD_CONTRACT
1985-10-01 22:00:00,112.13999938964844,112.13999938964844,112.13999938964844,29991200,29991200,29991200
1985-10-02 22:00:00,110.8249969482422,110.8249969482422,110.8249969482422,29991200,29991200,29991200
1985-10-03 22:00:00,110.87000274658205,110.87000274658205,110.87000274658205,29991200,29991200,29991200
1985-10-04 22:00:00,110.0749969482422,110.0749969482422,110.0749969482422,29991200,29991200,29991200
1985-10-07 22:00:00,108.1999969482422,108.1999969482422,108.1999969482422,29991200,29991200,29991200
1985-10-08 22:00:00,107.16000366210938,107.16000366210938,107.16000366210938,29991200,29991200,29991200
1985-10-09 22:00:00,108.62999725341795,108.62999725341795,108.62999725341795,29991200,29991200,29991200
1985-10-10 22:00:00,109.43499755859376,109.43499755859376,109.43499755859376,29991200,29991200,29991200
1985-10-11 22:00:00,111.0500030517578,111.0500030517578,111.0500030517578,29991200,29991200,29991200
1985-10-14 22:00:00,113.18499755859376,113.18499755859376,113.18499755859376,29991200,29991200,29991200
1985-10-15 22:00:00,113.37999725341795,113.37999725341795,113.37999725341795,29991200,29991200,29991200
1985-10-16 22:00:00,114.31500244140624,114.31500244140624,114.31500244140624,29991200,29991200,29991200
1985-10-17 22:00:00,114.73999786376952,114.73999786376952,114.73999786376952,29991200,29991200,29991200
1985-10-18 22:00:00,114.31999969482422,114.31999969482422,114.31999969482422,29991200,29991200,29991200
1985-10-21 22:00:00,113.68000030517578,113.68000030517578,113.68000030517578,29991200,29991200,29991200
1985-10-22 22:00:00,114.44000244140624,114.44000244140624,114.44000244140624,29991200,29991200,29991200
1985-10-23 22:00:00,115.06500244140624,115.06500244140624,115.06500244140624,29991200,29991200,29991200
1985-10-24 22:00:00,115.48500061035156,115.48500061035156,115.48500061035156,29991200,29991200,29991200
1985-10-25 22:00:00,113.91000366210938,113.91000366210938,113.91000366210938,29991200,29991200,29991200
1985-10-28 22:00:00,113.81999969482422,113.81999969482422,113.81999969482422,29991200,29991200,29991200
1985-10-29 22:00:00,115.4000015258789,115.4000015258789,115.4000015258789,29991200,29991200,29991200
1985-10-30 22:00:00,115.7699966430664,115.7699966430664,115.7699966430664,29991200,29991200,29991200
1985-10-31 22:00:00,115.4800033569336,115.4800033569336,115.4800033569336,29991200,29991200,29991200
1985-11-01 22:00:00,116.2750015258789,116.2750015258789,116.2750015258789,29991200,29991200,29991200
1985-11-04 22:00:00,116.04000091552734,116.04000091552734,116.04000091552734,29991200,29991200,29991200
1985-11-05 22:00:00,116.44000244140624,116.44000244140624,116.44000244140624,29991200,29991200,29991200
1985-11-06 22:00:00,117.37999725341795,117.37999725341795,117.37999725341795,29991200,29991200,29991200
1985-11-07 22:00:00,117.62000274658205,117.62000274658205,117.62000274658205,29991200,29991200,29991200
1985-11-08 22:00:00,119.26000213623048,119.26000213623048,119.26000213623048,29991200,29991200,29991200
1985-11-11 22:00:00,120.4000015258789,120.4000015258789,120.4000015258789,29991200,29991200,29991200
1985-11-12 22:00:00,121.81999969482422,121.81999969482422,121.81999969482422,29991200,29991200,29991200
1985-11-13 22:00:00,121.16500091552734,121.16500091552734,121.16500091552734,29991200,29991200,29991200
1985-11-14 22:00:00,121.83499908447266,121.83499908447266,121.83499908447266,29991200,29991200,29991200
1985-11-15 22:00:00,122.1750030517578,122.1750030517578,122.1750030517578,29991200,29991200,29991200
1985-11-18 22:00:00,121.95500183105467,121.95500183105467,121.95500183105467,29991200,29991200,29991200
1985-11-19 22:00:00,122.56999969482422,122.56999969482422,122.56999969482422,29991200,29991200,29991200
1985-11-20 22:00:00,122.1999969482422,122.1999969482422,122.1999969482422,29991200,29991200,29991200
1985-11-21 22:00:00,123.61000061035156,123.61000061035156,123.61000061035156,29991200,29991200,29991200
1985-11-22 22:00:00,123.97000122070312,123.97000122070312,123.97000122070312,29991200,29991200,29991200
1985-11-25 22:00:00,123.13500213623048,123.13500213623048,123.13500213623048,29991200,29991200,29991200
1985-11-26 22:00:00,123.9499969482422,123.9499969482422,123.9499969482422,29991200,29991200,29991200
1985-11-27 22:00:00,125.7699966430664,125.7699966430664,125.7699966430664,29991200,29991200,29991200
1985-11-29 22:00:00,126.05999755859376,126.05999755859376,126.05999755859376,29991200,29991200,29991200
1985-12-02 22:00:00,125.18499755859376,125.18499755859376,125.18499755859376,29991200,29991200,29991200
1985-12-03 22:00:00,125.2300033569336,125.2300033569336,125.2300033569336,29991200,29991200,29991200
1985-12-04 22:00:00,127.94000244140624,127.94000244140624,127.94000244140624,29991200,29991200,29991200
1985-12-05 22:00:00,128.4600067138672,128.4600067138672,128.4600067138672,29991200,29991200,29991200
1985-12-06 22:00:00,126.95500183105467,126.95500183105467,126.95500183105467,29991200,29991200,29991200
1985-12-09 22:00:00,127.48500061035156,127.48500061035156,127.48500061035156,29991200,29991200,29991200
1985-12-10 22:00:00,127.9749984741211,127.9749984741211,127.9749984741211,29991200,29991200,29991200
1985-12-11 22:00:00,129.17999267578125,129.17999267578125,129.17999267578125,29991200,29991200,29991200
1985-12-12 22:00:00,129.76499938964844,129.76499938964844,129.76499938964844,29991200,29991200,29991200
1985-12-13 22:00:00,132.125,132.125,132.125,29991200,29991200,29991200
1985-12-16 22:00:00,132.61000061035156,132.61000061035156,132.61000061035156,29991200,29991200,29991200
1985-12-17 22:00:00,131.53500366210938,131.53500366210938,131.53500366210938,29991200,29991200,29991200
1985-12-18 22:00:00,131.13999938964844,131.13999938964844,131.13999938964844,29991200,29991200,29991200
1985-12-19 22:00:00,131.9250030517578,131.9250030517578,131.9250030517578,29991200,29991200,29991200
1985-12-20 22:00:00,132.25999450683594,132.25999450683594,132.25999450683594,29991200,29991200,29991200
1985-12-23 22:00:00,130.72500610351562,130.72500610351562,130.72500610351562,29991200,29991200,29991200
1985-12-24 22:00:00,130.02999877929688,130.02999877929688,130.02999877929688,29991200,29991200,29991200
1985-12-26 22:00:00,130.34500122070312,130.34500122070312,130.34500122070312,29991200,29991200,29991200
1985-12-27 22:00:00,131.48500061035156,131.48500061035156,131.48500061035156,29991200,29991200,29991200
1985-12-30 22:00:00,131.94500732421875,131.94500732421875,131.94500732421875,29991200,29991200,29991200
1985-12-31 22:00:00,132.2949981689453,132.2949981689453,132.2949981689453,29991200,29991200,29991200
1986-01-02 22:00:00,131.2550048828125,131.2550048828125,131.2550048828125,29991200,29991200,29991200
1986-01-03 22:00:00,130.5500030517578,130.5500030517578,130.5500030517578,29991200,29991200,29991200
1986-01-06 22:00:00,130.35499572753906,130.35499572753906,130.35499572753906,29991200,29991200,29991200
1986-01-07 22:00:00,132.7899932861328,132.7899932861328,132.7899932861328,29991200,29991200,29991200
1986-01-08 22:00:00,131.16000366210938,131.16000366210938,131.16000366210938,29991200,29991200,29991200
1986-01-09 22:00:00,128.8000030517578,128.8000030517578,128.8000030517578,29991200,29991200,29991200
1986-01-10 22:00:00,129.56500244140625,129.56500244140625,129.56500244140625,29991200,29991200,29991200
1986-01-13 22:00:00,129.09500122070312,129.09500122070312,129.09500122070312,29991200,29991200,29991200
1986-01-14 22:00:00,129.17999267578125,129.17999267578125,129.17999267578125,29991200,29991200,29991200
1986-01-15 22:00:00,131.53500366210938,131.53500366210938,131.53500366210938,29991200,29991200,29991200
1986-01-16 22:00:00,133.05999755859375,133.05999755859375,133.05999755859375,29991200,29991200,29991200
1986-01-17 22:00:00,132.77000427246094,132.77000427246094,132.77000427246094,29991200,29991200,29991200
1986-01-20 22:00:00,131.60499572753906,131.60499572753906,131.60499572753906,29991200,29991200,29991200
1986-01-21 22:00:00,131.08999633789062,131.08999633789062,131.08999633789062,29991200,29991200,29991200
1986-01-22 22:00:00,129.61500549316406,129.61500549316406,129.61500549316406,29991200,29991200,29991200
1986-01-23 22:00:00,129.27000427246094,129.27000427246094,129.27000427246094,29991200,29991200,29991200
1986-01-24 22:00:00,130.1999969482422,130.1999969482422,130.1999969482422,29991200,29991200,29991200
1986-01-27 22:00:00,130.7949981689453,130.7949981689453,130.7949981689453,29991200,29991200,29991200
1986-01-28 22:00:00,131.99000549316406,131.99000549316406,131.99000549316406,29991200,29991200,29991200
1986-01-29 22:00:00,133.05999755859375,133.05999755859375,133.05999755859375,29991200,29991200,29991200
1986-01-30 22:00:00,132.19000244140625,132.19000244140625,132.19000244140625,29991200,29991200,29991200
1986-01-31 22:00:00,132.9250030517578,132.9250030517578,132.9250030517578,29991200,29991200,29991200
1986-02-03 22:00:00,134.24000549316406,134.24000549316406,134.24000549316406,29991200,29991200,29991200
1986-02-04 22:00:00,134.60000610351562,134.60000610351562,134.60000610351562,29991200,29991200,29991200
1986-02-05 22:00:00,135.71499633789062,135.71499633789062,135.71499633789062,29991200,29991200,29991200
1986-02-06 22:00:00,136.63999938964844,136.63999938964844,136.63999938964844,29991200,29991200,29991200
1986-02-07 22:00:00,137.4199981689453,137.4199981689453,137.4199981689453,29991200,29991200,29991200
1986-02-10 22:00:00,138.125,138.125,138.125,29991200,29991200,29991200
1986-02-11 22:00:00,138.25999450683594,138.25999450683594,138.25999450683594,29991200,29991200,29991200
1986-02-12 22:00:00,138.6649932861328,138.6649932861328,138.6649932861328,29991200,29991200,29991200
1986-02-13 22:00:00,139.1649932861328,139.1649932861328,139.1649932861328,29991200,29991200,29991200
1986-02-14 22:00:00,140.16000366210938,140.16000366210938,140.16000366210938,29991200,29991200,29991200
