DATETIME,gross_pnl_usd
1993-01-04 22:00:00,658.6180752279035
1993-01-05 22:00:00,176.6327506566407
1993-01-06 22:00:00,610.6355658075784
1993-01-07 22:00:00,-200.02058808403723
1993-01-08 22:00:00,22.096756088882046
1993-01-11 22:00:00,3.214299923912563
1993-01-12 22:00:00,330.2415599038785
1993-01-13 22:00:00,470.4746202846888
1993-01-14 22:00:00,141.2118448787214
1993-01-15 22:00:00,-65.39987503987166
1993-01-18 22:00:00,-320.2701829989531
1993-01-19 22:00:00,-62.99409624399209
1993-01-20 22:00:00,120.11676384880167
1993-01-21 22:00:00,564.3824897797381
1993-01-22 22:00:00,-529.1951986605507
1993-01-25 22:00:00,-488.4862129490302
1993-01-26 22:00:00,-482.6436600894452
1993-01-27 22:00:00,-190.00553196053227
1993-01-28 22:00:00,-844.5749362658687
1993-01-29 22:00:00,248.8596550520425
1993-02-01 22:00:00,778.5766439585373
1993-02-02 22:00:00,52.26063677503622
1993-02-03 22:00:00,252.2976448975387
1993-02-04 22:00:00,4.336826711359478
1993-02-05 22:00:00,-307.43464044012893
1993-02-08 22:00:00,82.39451958742605
1993-02-09 22:00:00,-211.42003411600737
1993-02-10 22:00:00,291.1159402142986
1993-02-11 22:00:00,-320.8140968644695
1993-02-12 22:00:00,-388.8845990781207
1993-02-15 22:00:00,88.71469288967009
1993-02-16 22:00:00,-1634.750053295749
1993-02-17 22:00:00,60.16409804334426
1993-02-18 22:00:00,68.43761978420173
1993-02-19 22:00:00,14.22379004411776
1993-02-22 22:00:00,-12.008413362935983
1993-02-23 22:00:00,-223.35941147763063
1993-02-24 22:00:00,489.3126322188421
1993-02-25 22:00:00,44.38226914755131
1993-02-26 22:00:00,259.63574784147943
1993-03-01 22:00:00,3200.218977853338
1993-03-02 22:00:00,1.46768354694085
1993-03-03 22:00:00,292.94978968715907
1993-03-04 22:00:00,-68.64362125555186
1993-03-05 22:00:00,166.5710760302647
1993-03-08 22:00:00,-56.60549860018783
1993-03-09 22:00:00,62.41334363414924
1993-03-10 22:00:00,-128.4280571573829
1993-03-11 22:00:00,-281.33138822805324
1993-03-12 22:00:00,-546.4994427197352
1993-03-15 22:00:00,-696.7020512931405
1993-03-16 22:00:00,276.9816107834744
1993-03-17 22:00:00,-321.788084090185
1993-03-18 22:00:00,61.14878296618818
1993-03-19 22:00:00,-68.87468574466952
1993-03-22 22:00:00,-84.11994879513924
1993-03-23 22:00:00,-82.02014205300007
1993-03-24 22:00:00,75.64778961288974
1993-03-25 22:00:00,249.02332186193965
1993-03-26 22:00:00,8.392339433688479
1993-03-29 22:00:00,7.201321485039719
1993-03-30 22:00:00,142.17714076985632
1993-03-31 22:00:00,0.7938140914841827
1993-04-01 22:00:00,-3865.7053519685205
1993-04-02 22:00:00,-370.7142327554291
1993-04-05 22:00:00,194.40969325972145
1993-04-06 22:00:00,-244.33631323517764
1993-04-07 22:00:00,128.9337045991387
1993-04-08 22:00:00,-7.093939177749548
1993-04-09 22:00:00,5.047373016584654
1993-04-12 22:00:00,243.11665188139955
1993-04-13 22:00:00,474.25070081718775
1993-04-14 22:00:00,578.5847086090287
1993-04-15 22:00:00,61.19755924734332
1993-04-16 22:00:00,-34.73411834035561
1993-04-19 22:00:00,143.50117940998052
1993-04-20 22:00:00,-225.9273256944297
1993-04-21 22:00:00,49.68057212556317
1993-04-22 22:00:00,-42.747004745197444
1993-04-23 22:00:00,-82.46680927104609
1993-04-26 22:00:00,149.2359588596429
1993-04-27 22:00:00,246.48703480005068
1993-04-28 22:00:00,-93.55873248692241
1993-04-29 22:00:00,110.48740428326886
1993-04-30 22:00:00,78.7219671925357
1993-05-03 22:00:00,8.21754996769574
1993-05-04 22:00:00,148.89923635738378
1993-05-05 22:00:00,53.90093828739297
1993-05-06 22:00:00,-224.72580393326484
1993-05-07 22:00:00,63.19563556049417
1993-05-10 22:00:00,-493.6022633874555
1993-05-11 22:00:00,395.41255395296514
1993-05-12 22:00:00,33.76218808686305
1993-05-13 22:00:00,-64.81012977448462
1993-05-14 22:00:00,52.17213538807236
1993-05-17 22:00:00,153.51910793511212
1993-05-18 22:00:00,-202.34160866595673
1993-05-19 22:00:00,353.62138584594584
1993-05-20 22:00:00,122.27590002241891
1993-05-21 22:00:00,63.452750543291884
1993-05-24 22:00:00,148.4057021040967
1993-05-25 22:00:00,398.0920354647823
1993-05-26 22:00:00,552.6204369513835
1993-05-27 22:00:00,301.62886458457086
1993-05-28 22:00:00,70.8130785656893
1993-05-31 22:00:00,-233.4016120091531
1993-06-01 22:00:00,5453.332466900016
1993-06-02 22:00:00,-149.1141896418797
1993-06-03 22:00:00,-41.63676252191909
1993-06-04 22:00:00,-311.67727495129253
1993-06-07 22:00:00,-81.6160790719562
1993-06-08 22:00:00,345.26657705024235
1993-06-09 22:00:00,-26.312691658859876
1993-06-10 22:00:00,-122.6627249175915
1993-06-11 22:00:00,169.04724558541668
1993-06-14 22:00:00,382.27121511827283
1993-06-15 22:00:00,-360.6620475239405
1993-06-16 22:00:00,-380.6639101853636
1993-06-17 22:00:00,-282.8733207110477
1993-06-18 22:00:00,-1082.7440547439387
1993-06-21 22:00:00,-1170.1876990985215
1993-06-22 22:00:00,423.5493810708035
1993-06-23 22:00:00,436.7025513310541
1993-06-24 22:00:00,373.3485888556937
1993-06-25 22:00:00,95.9587357897019
1993-06-28 22:00:00,619.7161668220381
1993-06-29 22:00:00,-588.5422235364626
1993-06-30 22:00:00,296.7169153113357
1993-07-01 22:00:00,1678.5239945248636
1993-07-02 22:00:00,-1.3290211678237824
1993-07-05 22:00:00,-23.679745035192234
1993-07-06 22:00:00,-568.2079916950086
1993-07-07 22:00:00,-47.055341830843275
1993-07-08 22:00:00,-93.54965340875152
1993-07-09 22:00:00,-92.0583533614531
1993-07-12 22:00:00,-138.70069289576168
1993-07-13 22:00:00,123.81803574422096
1993-07-14 22:00:00,571.2347259315325
1993-07-15 22:00:00,-284.84470972120556
1993-07-16 22:00:00,-112.00684191641804
1993-07-19 22:00:00,-639.2182323882307
1993-07-20 22:00:00,320.2602688592038
1993-07-21 22:00:00,-283.71895637205233
1993-07-22 22:00:00,19.36455875158611
1993-07-23 22:00:00,13.175606365054769
1993-07-26 22:00:00,144.59995770017068
1993-07-27 22:00:00,3.7923590379497796
1993-07-28 22:00:00,179.7532677026433
1993-07-29 22:00:00,584.743079777331
1993-07-30 22:00:00,-130.00173408358037
1993-08-02 22:00:00,114.95263906557685
1993-08-03 22:00:00,305.61704193730804
1993-08-04 22:00:00,-118.48493744121922
1993-08-05 22:00:00,454.5255770487428
1993-08-06 22:00:00,262.4303454023615
1993-08-09 22:00:00,-94.50654560760857
1993-08-10 22:00:00,-2.5433747212405393
1993-08-11 22:00:00,547.5597011484092
1993-08-12 22:00:00,176.89251297784799
1993-08-13 22:00:00,400.5902165724049
1993-08-16 22:00:00,538.293286815099
1993-08-17 22:00:00,73.711513675263
1993-08-18 22:00:00,248.77530826856378
1993-08-19 22:00:00,-332.91074005450946
1993-08-20 22:00:00,-657.8916336903952
1993-08-23 22:00:00,-161.00060595512585
1993-08-24 22:00:00,-63.20587546200211
1993-08-25 22:00:00,-391.5953288168762
1993-08-26 22:00:00,416.5557631895165
1993-08-27 22:00:00,212.7185450879438
1993-08-30 22:00:00,155.20532250466883
1993-08-31 22:00:00,498.1178498876365
1993-09-01 22:00:00,-5538.416467406957
1993-09-02 22:00:00,189.27322663347354
1993-09-03 22:00:00,391.2200907606245
1993-09-06 22:00:00,-19.292122452511933
1993-09-07 22:00:00,-199.88562164412645
1993-09-08 22:00:00,-379.9712750026616
1993-09-09 22:00:00,-24.24464660841926
1993-09-10 22:00:00,294.0963542794505
1993-09-13 22:00:00,-219.6855088191968
1993-09-14 22:00:00,21.52388145961512
1993-09-15 22:00:00,-149.40325538084838
1993-09-16 22:00:00,-404.8683979778232
1993-09-17 22:00:00,-260.8575454068907
1993-09-20 22:00:00,-391.725743518961
1993-09-21 22:00:00,-279.63946722284214
1993-09-22 22:00:00,221.29056499287395
1993-09-23 22:00:00,600.3090948395433
1993-09-24 22:00:00,-193.38727006582292
1993-09-27 22:00:00,218.61068029762274
1993-09-28 22:00:00,22.233418411441278
1993-09-29 22:00:00,94.06498583504222
1993-09-30 22:00:00,269.2542405157478
1993-10-01 22:00:00,3197.5403656846283
1993-10-04 22:00:00,293.19786596092223
1993-10-05 22:00:00,168.2896496161107
1993-10-06 22:00:00,24.121001219276252
1993-10-07 22:00:00,-235.2756890177474
1993-10-08 22:00:00,-74.46766486178365
1993-10-11 22:00:00,310.77995196044765
1993-10-12 22:00:00,62.58819019188312
1993-10-13 22:00:00,73.80257223992298
1993-10-14 22:00:00,505.0549869106852
1993-10-15 22:00:00,1147.4650430530287
1993-10-18 22:00:00,147.98793443117955
1993-10-19 22:00:00,-712.5751463804999
1993-10-20 22:00:00,-153.81755510754584
1993-10-21 22:00:00,-197.15985028666148
1993-10-22 22:00:00,-569.1828754157332
1993-10-25 22:00:00,241.11508308883407
1993-10-26 22:00:00,113.42708471846849
1993-10-27 22:00:00,313.0019616872518
1993-10-28 22:00:00,297.6506105446391
1993-10-29 22:00:00,715.8973819541818
1993-11-01 22:00:00,26.115592224373245
1993-11-02 22:00:00,12.383711701594905
1993-11-03 22:00:00,-1079.576620767159
1993-11-04 22:00:00,-802.3009045902406
1993-11-05 22:00:00,-19.052694441802345
1993-11-08 22:00:00,385.54272223458986
1993-11-09 22:00:00,171.5508576226907
1993-11-10 22:00:00,656.1985206984255
1993-11-11 22:00:00,223.78155037760925
1993-11-12 22:00:00,102.56915780849116
1993-11-15 22:00:00,39.619172216079505
1993-11-16 22:00:00,122.45750932642532
1993-11-17 22:00:00,-685.0943867245292
1993-11-18 22:00:00,-30.728479519426145
1993-11-19 22:00:00,61.74473986312969
1993-11-22 22:00:00,-282.02617621701916
1993-11-23 22:00:00,126.10418788736686
