DATETIME,gross_pnl_usd
1998-01-02 22:00:00,907.9043132354548
1998-01-05 22:00:00,2608.925834939853
1998-01-06 22:00:00,1786.8560071530362
1998-01-07 22:00:00,-1930.715015038541
1998-01-08 22:00:00,969.1721023525085
1998-01-09 22:00:00,-1112.9387941574187
1998-01-12 22:00:00,2328.6026302669616
1998-01-13 22:00:00,-1238.2548985788205
1998-01-14 22:00:00,-980.5826427956986
1998-01-15 22:00:00,520.1706759639951
1998-01-16 22:00:00,-1902.4918932859168
1998-01-19 22:00:00,-447.31197899368203
1998-01-20 22:00:00,129.2734629174792
1998-01-21 22:00:00,55.87350228402636
1998-01-22 22:00:00,701.1113016857682
1998-01-23 22:00:00,-398.75109025588387
1998-01-26 22:00:00,-2766.808781202112
1998-01-27 22:00:00,-161.40762432895133
1998-01-28 22:00:00,60.146328483427965
1998-01-29 22:00:00,730.1093868852079
1998-01-30 22:00:00,-538.3285475509965
1998-02-02 22:00:00,-845.0952874876144
1998-02-03 22:00:00,194.55569607266244
1998-02-04 22:00:00,-348.2956344304391
1998-02-05 22:00:00,-873.4602494125055
1998-02-06 22:00:00,-20.220941826290193
1998-02-09 22:00:00,119.88723076196062
1998-02-10 22:00:00,18.728844888299243
1998-02-11 22:00:00,465.62867024950003
1998-02-12 22:00:00,305.10524253238157
1998-02-13 22:00:00,30.708012480014943
1998-02-16 22:00:00,-3.301696228472757
1998-02-17 22:00:00,280.61775354154526
1998-02-18 22:00:00,-363.09845891945116
1998-02-19 22:00:00,-275.8379876979376
1998-02-20 22:00:00,345.4017190793611
1998-02-23 22:00:00,1095.2256733728334
1998-02-24 22:00:00,-393.51748439259717
1998-02-25 22:00:00,963.9224260754568
1998-02-26 22:00:00,-184.34554910082852
1998-02-27 22:00:00,-608.4539870229198
1998-03-02 22:00:00,-456.3944513653908
1998-03-03 22:00:00,221.41795397379585
1998-03-04 22:00:00,28.751025416980653
1998-03-05 22:00:00,-1241.9011075326341
1998-03-06 22:00:00,1709.8361020233535
1998-03-09 22:00:00,-154.87876777868632
1998-03-10 22:00:00,559.2040586688006
1998-03-11 22:00:00,749.2265159429753
1998-03-12 22:00:00,-176.52130496464466
1998-03-13 22:00:00,-225.96666489233638
1998-03-16 22:00:00,1969.6068226167097
1998-03-17 22:00:00,-546.5111112214681
1998-03-18 22:00:00,-133.4506870409449
1998-03-19 22:00:00,406.7713181803811
1998-03-20 22:00:00,178.04641213001585
1998-03-23 22:00:00,-2060.891468321332
1998-03-24 22:00:00,630.50324470485
1998-03-25 22:00:00,-495.31499005731416
1998-03-26 22:00:00,-482.4759104930811
1998-03-27 22:00:00,129.1560172251883
1998-03-30 22:00:00,686.7390151375762
1998-03-31 22:00:00,806.035018747681
1998-04-01 22:00:00,-8171.7704583236655
1998-04-02 22:00:00,803.7818086025429
1998-04-03 22:00:00,448.32443346696084
1998-04-06 22:00:00,-915.8396407234095
1998-04-07 22:00:00,-1433.9345810149741
1998-04-08 22:00:00,-1195.7006322504467
1998-04-09 22:00:00,532.3628582536611
1998-04-10 22:00:00,-503.30221800675025
1998-04-13 22:00:00,405.1503957651582
1998-04-14 22:00:00,739.3839760989555
1998-04-15 22:00:00,396.1908915295726
1998-04-16 22:00:00,-489.76714211265175
1998-04-17 22:00:00,770.2196010277244
1998-04-20 22:00:00,581.6565316239175
1998-04-21 22:00:00,47.20268277174451
1998-04-22 22:00:00,441.66074299789943
1998-04-23 22:00:00,-671.7344926493256
1998-04-24 22:00:00,-504.9886096899326
1998-04-27 22:00:00,-1295.5656691249362
1998-04-28 22:00:00,301.227875526645
1998-04-29 22:00:00,318.492740991756
1998-04-30 22:00:00,-7.131501129473513
1998-05-01 22:00:00,-3711.2660067324614
1998-05-04 22:00:00,667.9073418502529
1998-05-05 22:00:00,48.22623715360442
1998-05-06 22:00:00,399.1790103387306
1998-05-07 22:00:00,-324.41421988076513
1998-05-08 22:00:00,667.0636753460628
1998-05-11 22:00:00,-825.9909271692953
1998-05-12 22:00:00,1427.7205698674186
1998-05-13 22:00:00,1812.7369047952757
1998-05-14 22:00:00,-78.16404177957948
1998-05-15 22:00:00,17.15012741359925
1998-05-18 22:00:00,654.17002472467
1998-05-19 22:00:00,274.96508005247426
1998-05-20 22:00:00,-796.5781393818038
1998-05-21 22:00:00,-1919.6117749832936
1998-05-22 22:00:00,72.85623764708308
1998-05-25 22:00:00,432.7855497038686
1998-05-26 22:00:00,746.5979939060346
1998-05-27 22:00:00,1542.4721688635636
1998-05-28 22:00:00,551.1329622193613
1998-05-29 22:00:00,-780.94164487525
1998-06-01 22:00:00,3902.6703614079097
1998-06-02 22:00:00,-467.6250638773508
1998-06-03 22:00:00,-752.0699020338004
1998-06-04 22:00:00,1093.4765480931305
1998-06-05 22:00:00,2309.311390567585
1998-06-08 22:00:00,766.5941588688619
1998-06-09 22:00:00,769.6778480845736
1998-06-10 22:00:00,2958.1482541989685
1998-06-11 22:00:00,1676.4499615825898
1998-06-12 22:00:00,-599.2041954631153
1998-06-15 22:00:00,2862.807181085864
1998-06-16 22:00:00,-2136.1461430344643
1998-06-17 22:00:00,-4903.686119574325
1998-06-18 22:00:00,-783.6360394509502
1998-06-19 22:00:00,-1296.80318208561
1998-06-22 22:00:00,354.1251422162395
1998-06-23 22:00:00,472.4476984422895
1998-06-24 22:00:00,496.86872008688476
1998-06-25 22:00:00,-736.8510318877364
1998-06-26 22:00:00,489.8763480560191
1998-06-29 22:00:00,393.44457604904653
1998-06-30 22:00:00,-1490.9634649531188
1998-07-01 22:00:00,-1063.74164038191
1998-07-02 22:00:00,23.98250973805777
1998-07-03 22:00:00,-139.1021775679544
