DATETIME,gross_pnl_usd
2021-01-01 22:00:00,136.14542057458812
2021-01-02 22:00:00,352.34437818667567
2021-01-03 22:00:00,-76.49242551352188
2021-01-04 22:00:00,300.68964518274583
2021-01-05 22:00:00,131.56596074558018
2021-01-06 22:00:00,131.65636241028056
2021-01-07 22:00:00,-181.12600377797867
2021-01-08 22:00:00,55.991451973831595
2021-01-09 22:00:00,-55.96459202223667
2021-01-10 22:00:00,-389.66530706516005
2021-01-11 22:00:00,62.7660077137751
2021-01-12 22:00:00,98.5728046026326
2021-01-13 22:00:00,28.999420247756547
2021-01-14 22:00:00,-274.61068557271244
2021-01-15 22:00:00,60.0284505760511
2021-01-16 22:00:00,-1.9831557858555922
2021-01-17 22:00:00,63.706479022108965
2021-01-18 22:00:00,120.71642162124961
2021-01-19 22:00:00,71.86368272284446
2021-01-20 22:00:00,-122.57034644280304
2021-01-21 22:00:00,-68.24355491194945
2021-01-22 22:00:00,-28.074802745224716
2021-01-23 22:00:00,48.176907307067424
2021-01-24 22:00:00,-21.114533153995303
2021-01-25 22:00:00,31.721390014620056
2021-01-26 22:00:00,-492.2017770927879
2021-01-27 22:00:00,135.053678067347
2021-01-28 22:00:00,-73.04288664561842
2021-01-29 22:00:00,-6.719760154067636
2021-01-30 22:00:00,-53.0253758933401
2021-01-31 22:00:00,170.81951916817889
2021-02-01 22:00:00,44.717339217453656
2021-02-02 22:00:00,96.82303743192705
2021-02-03 22:00:00,104.1033417887222
2021-02-04 22:00:00,37.83686842500664
2021-02-05 22:00:00,48.98887404132039
2021-02-06 22:00:00,-80.67307996440786
2021-02-07 22:00:00,227.83268964801212
2021-02-08 22:00:00,9.917298207337922
2021-02-09 22:00:00,-89.94552058165266
2021-02-10 22:00:00,62.49735162299245
2021-02-11 22:00:00,121.20950456966324
2021-02-12 22:00:00,-37.99528728006327
2021-02-13 22:00:00,44.955542751108034
2021-02-14 22:00:00,29.257015111666835
2021-02-15 22:00:00,-37.30179862595443
2021-02-16 22:00:00,113.99416329680174
2021-02-17 22:00:00,-34.966205292055726
2021-02-18 22:00:00,29.475345886963748
2021-02-19 22:00:00,29.816860316467036
2021-02-20 22:00:00,-17.07248263674782
2021-02-21 22:00:00,-150.9504937296691
2021-02-22 22:00:00,-262.43699717604574
2021-02-23 22:00:00,184.68727232629055
2021-02-24 22:00:00,-286.27725399891
2021-02-25 22:00:00,-49.24087982706982
2021-02-26 22:00:00,16.653694609504377
2021-02-27 22:00:00,-25.6651511058763
2021-02-28 22:00:00,185.49719248536707
2021-03-01 22:00:00,-93.14605753372487
2021-03-02 22:00:00,104.9993202691678
2021-03-03 22:00:00,62.79365867687659
2021-03-04 22:00:00,118.72412898846122
2021-03-05 22:00:00,-15.843120395915667
2021-03-06 22:00:00,53.91095808286086
2021-03-07 22:00:00,258.40865710815086
2021-03-08 22:00:00,-98.40472482835875
2021-03-09 22:00:00,99.81958620221232
2021-03-10 22:00:00,54.859910692965514
2021-03-11 22:00:00,69.81468782714049
2021-03-12 22:00:00,95.37385462065899
2021-03-13 22:00:00,7.9074501207298145
2021-03-14 21:00:00,-68.91855791361203
2021-03-15 21:00:00,-12.57889761178913
2021-03-16 21:00:00,48.85182037608973
2021-03-17 21:00:00,-59.99647957835873
2021-03-18 21:00:00,-53.886366793507634
2021-03-19 21:00:00,23.686374129287184
2021-03-20 21:00:00,-39.939613832378186
2021-03-21 21:00:00,-55.729348167072004
2021-03-22 21:00:00,-130.4419384295348
2021-03-23 21:00:00,-45.772568525781764
2021-03-24 21:00:00,138.93598452629553
2021-03-25 21:00:00,243.61982436298683
2021-03-26 21:00:00,17.972709777644067
2021-03-27 21:00:00,-8.092563546673295
2021-03-28 21:00:00,162.19619395919364
2021-03-29 21:00:00,217.44068807097307
2021-03-30 21:00:00,49.71799797197119
2021-03-31 21:00:00,51.78609724417355
2021-04-01 21:00:00,114.19040673760964
2021-04-02 21:00:00,29.01177310082729
2021-04-03 21:00:00,-58.33955490095782
