DATETIME,price
1984-01-03 22:00:00,91.32222623670484
1984-01-04 22:00:00,91.48783864006698
1984-01-05 22:00:00,91.52100755656349
1984-01-06 22:00:00,91.63722087658016
1984-01-09 22:00:00,91.55419197207979
1984-01-10 22:00:00,91.67045960768434
1984-01-11 22:00:00,91.57078999470741
1984-01-12 22:00:00,91.58739189537528
1984-01-13 22:00:00,91.93692958062503
1984-01-16 22:00:00,91.90356629533544
1984-01-17 22:00:00,91.85355061483972
1984-01-18 22:00:00,91.80357000481546
1984-01-19 22:00:00,91.8202263132739
1984-01-20 22:00:00,91.77026906704276
1984-01-23 22:00:00,91.75362443552778
1984-01-24 22:00:00,91.72034684174142
1984-01-25 22:00:00,91.68708479961856
1984-01-26 22:00:00,91.73698369412716
1984-01-27 22:00:00,91.73698369412716
1984-01-30 22:00:00,91.8202263132739
1984-01-31 22:00:00,91.80357000481546
1984-02-01 22:00:00,91.83688651624826
1984-02-02 22:00:00,91.87021861015003
1984-02-03 22:00:00,91.88689050328112
1984-02-06 22:00:00,91.65383830037072
1984-02-07 22:00:00,91.67045960768434
1984-02-08 22:00:00,91.68708479961856
1984-02-09 22:00:00,91.67045960768434
1984-02-10 22:00:00,91.55419197207979
1984-02-14 22:00:00,91.47125999121536
1984-02-15 22:00:00,91.55419197207979
1984-02-16 22:00:00,91.52100755656349
1984-02-17 22:00:00,91.32222623670484
1984-02-21 22:00:00,91.35531778929189
1984-02-22 22:00:00,91.23956491497289
1984-02-23 22:00:00,91.05804916137647
1984-02-24 22:00:00,91.20652738729834
1984-02-27 22:00:00,91.0745313505709
1984-02-28 22:00:00,91.04157081643037
1984-02-29 22:00:00,91.12400099449195
1984-03-01 22:00:00,91.02509631464815
1984-03-02 22:00:00,91.23956491497289
1984-03-05 22:00:00,91.09101738509814
1984-03-06 22:00:00,91.09101738509814
1984-03-07 22:00:00,90.97569585744739
1984-03-08 22:00:00,90.86056243254941
1984-03-09 22:00:00,90.7948562155463
1984-03-12 22:00:00,90.81127702668604
1984-03-13 22:00:00,90.74561673946572
1984-03-14 22:00:00,90.68001763157066
1984-03-15 22:00:00,90.64724099832652
1984-03-16 22:00:00,90.66362740578698
1984-03-19 22:00:00,90.46724221818332
1984-03-20 22:00:00,90.36925523392073
1984-03-21 22:00:00,90.17369132819253
1984-03-22 22:00:00,90.14115040053053
1984-03-23 22:00:00,90.14115040053053
1984-03-26 22:00:00,90.18996747079727
1984-03-27 22:00:00,90.15741897179198
1984-03-28 22:00:00,90.32031304292464
1984-03-29 22:00:00,90.30400657229754
1984-03-30 22:00:00,90.12488561334327
1984-04-02 22:00:00,90.1086246091658
1984-04-03 22:00:00,89.91378724680527
1984-04-04 22:00:00,89.86516278490136
1984-04-05 22:00:00,89.96244563154202
1984-04-06 22:00:00,90.20624740067181
1984-04-09 22:00:00,90.20624740067181
1984-04-10 22:00:00,90.22253111888193
1984-04-11 22:00:00,90.23881862649397
1984-04-12 22:00:00,90.30400657229754
1984-04-13 22:00:00,90.02737629619244
1984-04-16 22:00:00,89.96244563154202
1984-04-17 22:00:00,90.14115040053053
1984-04-18 22:00:00,89.9786726364754
1984-04-19 22:00:00,89.84896216439674
1984-04-23 22:00:00,89.83276530885934
1984-04-24 22:00:00,89.91378724680527
1984-04-25 22:00:00,89.8165722172309
1984-04-26 22:00:00,89.84896216439674
1984-04-27 22:00:00,89.65484808338836
1984-04-30 22:00:00,89.65484808338836
1984-05-01 22:00:00,89.67100359405075
1984-05-02 22:00:00,89.60640406093671
1984-05-03 22:00:00,89.54186451392317
1984-05-04 22:00:00,89.23611878367441
1984-05-07 22:00:00,89.09176164874123
1984-05-08 22:00:00,89.10778645406903
1984-05-09 22:00:00,88.96369688046995
1984-05-10 22:00:00,88.96369688046995
1984-05-11 22:00:00,88.59683046849952
1984-05-14 22:00:00,88.56502130884084
1984-05-15 22:00:00,88.66049299763984
1984-05-16 22:00:00,88.80394951320564
1984-05-17 22:00:00,88.66049299763984
1984-05-18 22:00:00,88.7242145282743
1984-05-21 22:00:00,88.70827861060937
1984-05-22 22:00:00,88.54912225162909
1984-05-23 22:00:00,88.40619622982116
1984-05-24 22:00:00,88.24773826198026
1984-05-25 22:00:00,88.24773826198026
1984-05-29 22:00:00,87.91616691692595
1984-05-30 22:00:00,87.82172745235877
1984-05-31 22:00:00,87.88467254858328
1984-06-01 22:00:00,88.32692142119889
1984-06-04 22:00:00,88.46968215052597
1984-06-05 22:00:00,88.51733517728692
1984-06-06 22:00:00,88.27940053594422
1984-06-07 22:00:00,88.18445763606653
1984-06-08 22:00:00,88.29523716676289
1984-06-11 22:00:00,87.88467254858328
1984-06-12 22:00:00,88.01073740050832
1984-06-13 22:00:00,88.15283926774042
1984-06-14 22:00:00,88.27940053594422
1984-06-15 22:00:00,88.46968215052597
1984-06-18 22:00:00,88.27940053594422
1984-06-19 22:00:00,88.21609063141797
1984-06-20 22:00:00,87.75884048924581
1984-06-21 22:00:00,87.66461890215143
1984-06-22 22:00:00,87.64892799135129
1984-06-25 22:00:00,87.69601159431538
1984-06-26 22:00:00,87.61755703525596
1984-06-27 22:00:00,87.69601159431538
1984-06-28 22:00:00,87.61755703525596
1984-06-29 22:00:00,87.61755703525596
1984-07-02 22:00:00,87.61755703525596
1984-07-03 22:00:00,87.69601159431538
1984-07-05 22:00:00,87.77455678359706
1984-07-06 22:00:00,87.68031343613546
1984-07-09 22:00:00,87.94767584293342
1984-07-10 22:00:00,87.88467254858328
1984-07-11 22:00:00,87.7902767082234
1984-07-12 22:00:00,87.94767584293342
1984-07-13 22:00:00,88.1212355182596
1984-07-16 22:00:00,88.05807184314006
1984-07-17 22:00:00,87.99496654537396
1984-07-18 22:00:00,88.05807184314006
1984-07-19 22:00:00,88.16864662403667
1984-07-20 22:00:00,88.1212355182596
1984-07-23 22:00:00,88.08964637944928
1984-07-24 22:00:00,88.1212355182596
1984-07-25 22:00:00,88.45380516008831
1984-07-26 22:00:00,88.59683046849952
1984-07-27 22:00:00,88.5332268747879
1984-07-30 22:00:00,88.42206220076415
1984-07-31 22:00:00,88.56502130884084
1984-08-01 22:00:00,88.70827861060937
1984-08-02 22:00:00,88.70827861060937
1984-08-03 22:00:00,88.99569080805362
1984-08-06 22:00:00,88.80394951320564
1984-08-07 22:00:00,88.81990759675936
1984-08-08 22:00:00,88.8837769207353
1984-08-09 22:00:00,88.94770547811835
1984-08-10 22:00:00,88.91573379109944
1984-08-13 22:00:00,88.75609743982103
1984-08-14 22:00:00,88.93171778200781
