DATETIME,price
1992-11-03 22:00:00,527.7908361970219
1992-11-04 22:00:00,527.7908361970219
1992-11-05 22:00:00,527.7908361970219
1992-11-06 22:00:00,527.7908361970219
1992-11-09 22:00:00,527.7908361970219
1992-11-10 22:00:00,527.7908361970219
1992-11-11 22:00:00,527.7908361970219
1992-11-12 22:00:00,527.7908361970219
1992-11-13 22:00:00,527.7908361970219
1992-11-16 22:00:00,527.7908361970219
1992-11-17 22:00:00,527.7908361970219
1992-11-18 22:00:00,527.7908361970219
1992-11-19 22:00:00,527.7908361970219
1992-11-20 22:00:00,527.7908361970219
1992-11-23 22:00:00,527.7908361970219
1992-11-24 22:00:00,527.7908361970219
1992-11-25 22:00:00,527.7908361970219
1992-11-26 22:00:00,527.7908361970219
1992-11-27 22:00:00,527.7908361970219
1992-11-30 22:00:00,527.7908361970219
1992-12-01 22:00:00,557.7768613974802
1992-12-02 22:00:00,557.7768613974802
1992-12-03 22:00:00,557.7768613974802
1992-12-04 22:00:00,557.7768613974802
1992-12-07 22:00:00,557.7768613974802
1992-12-08 22:00:00,557.7768613974802
1992-12-09 22:00:00,557.7768613974802
1992-12-10 22:00:00,557.7768613974802
1992-12-11 22:00:00,557.7768613974802
1992-12-14 22:00:00,557.7768613974802
1992-12-15 22:00:00,557.7768613974802
1992-12-16 22:00:00,557.7768613974802
1992-12-17 22:00:00,557.7768613974802
1992-12-18 22:00:00,557.7768613974802
1992-12-21 22:00:00,557.7768613974802
1992-12-22 22:00:00,557.7768613974802
1992-12-23 22:00:00,557.7768613974802
1992-12-24 22:00:00,557.7768613974802
1992-12-25 22:00:00,557.7768613974802
1992-12-28 22:00:00,557.7768613974802
1992-12-29 22:00:00,557.7768613974802
1992-12-30 22:00:00,557.7768613974802
1992-12-31 22:00:00,557.7768613974802
1993-01-01 22:00:00,566.9137075219551
1993-01-04 22:00:00,566.9137075219551
1993-01-05 22:00:00,566.9137075219551
1993-01-06 22:00:00,566.9137075219551
1993-01-07 22:00:00,566.9137075219551
1993-01-08 22:00:00,566.9137075219551
1993-01-11 22:00:00,566.9137075219551
1993-01-12 22:00:00,566.9137075219551
1993-01-13 22:00:00,566.9137075219551
1993-01-14 22:00:00,566.9137075219551
1993-01-15 22:00:00,566.9137075219551
1993-01-18 22:00:00,566.9137075219551
1993-01-19 22:00:00,566.9137075219551
1993-01-20 22:00:00,566.9137075219551
1993-01-21 22:00:00,566.9137075219551
1993-01-22 22:00:00,566.9137075219551
1993-01-25 22:00:00,566.9137075219551
1993-01-26 22:00:00,566.9137075219551
1993-01-27 22:00:00,566.9137075219551
1993-01-28 22:00:00,566.9137075219551
1993-01-29 22:00:00,566.9137075219551
1993-02-01 22:00:00,560.7815960290188
1993-02-02 22:00:00,560.7815960290188
1993-02-03 22:00:00,560.7815960290188
1993-02-04 22:00:00,560.7815960290188
1993-02-05 22:00:00,560.7815960290188
1993-02-08 22:00:00,560.7815960290188
1993-02-09 22:00:00,560.7815960290188
1993-02-10 22:00:00,560.7815960290188
1993-02-11 22:00:00,560.7815960290188
1993-02-12 22:00:00,560.7815960290188
1993-02-15 22:00:00,560.7815960290188
1993-02-16 22:00:00,560.7815960290188
1993-02-17 22:00:00,560.7815960290188
1993-02-18 22:00:00,560.7815960290188
1993-02-19 22:00:00,560.7815960290188
1993-02-22 22:00:00,560.7815960290188
1993-02-23 22:00:00,560.7815960290188
1993-02-24 22:00:00,560.7815960290188
1993-02-25 22:00:00,560.7815960290188
