DATETIME,net_pnl_usd
2022-01-01 22:00:00,-4.536802661563186
2022-01-02 22:00:00,86.18908758284584
2022-01-03 22:00:00,90.23813668174436
2022-01-04 22:00:00,-68.07917721039755
2022-01-05 22:00:00,-6.358138762851481
2022-01-06 22:00:00,-50.649313359409405
2022-01-07 22:00:00,7.883920701132105
2022-01-08 22:00:00,-16.315043066941275
2022-01-09 22:00:00,-25.011163583540082
2022-01-10 22:00:00,-36.95952206643526
2022-01-11 22:00:00,-144.49903467323193
2022-01-12 22:00:00,-47.42734097864259
2022-01-13 22:00:00,-17.468854858239947
2022-01-14 22:00:00,1.3085464862984875
2022-01-15 22:00:00,6.328056200489029
2022-01-16 22:00:00,61.82672678981991
2022-01-17 22:00:00,-98.57948687342653
2022-01-18 22:00:00,-3.5138713077928805
2022-01-19 22:00:00,4.374452057524228
2022-01-20 22:00:00,169.24402660058337
2022-01-21 22:00:00,85.6794254882563
2022-01-22 22:00:00,-9.804940980912553
2022-01-23 22:00:00,-48.391669553840934
2022-01-24 22:00:00,62.131731262578576
2022-01-25 22:00:00,-49.36451689179513
2022-01-26 22:00:00,23.02857998662026
2022-01-27 22:00:00,-159.74387235029536
2022-01-28 22:00:00,1.3857757339728702
2022-01-29 22:00:00,-7.250729505148874
2022-01-30 22:00:00,-155.84744670761904
2022-01-31 22:00:00,-118.76047658662219
2022-02-01 22:00:00,42.48435323114035
2022-02-02 22:00:00,-17.01723721673045
2022-02-03 22:00:00,-167.19632489781327
2022-02-04 22:00:00,-20.054581181484735
2022-02-05 22:00:00,1.922844949055681
2022-02-06 22:00:00,-70.8413086022404
2022-02-07 22:00:00,13.04487304895796
2022-02-08 22:00:00,-16.86883848341673
2022-02-09 22:00:00,11.06930660858995
2022-02-10 22:00:00,-20.524919024385266
2022-02-11 22:00:00,2.6073050079583173
2022-02-12 22:00:00,-0.9210536885554803
2022-02-13 22:00:00,22.47287365589805
2022-02-14 22:00:00,-94.15625493318663
2022-02-15 22:00:00,11.022400958377052
2022-02-16 22:00:00,47.08651187033973
2022-02-17 22:00:00,32.32488243423555
2022-02-18 22:00:00,3.6156178812274873
2022-02-19 22:00:00,30.17976668870311
2022-02-20 22:00:00,87.0278129929867
2022-02-21 22:00:00,-52.60719797486342
2022-02-22 22:00:00,132.40655665312806
2022-02-23 22:00:00,2.301585277734606
2022-02-24 22:00:00,-255.24880399336462
2022-02-25 22:00:00,-31.5596385612297
2022-02-26 22:00:00,65.00795097644985
2022-02-27 22:00:00,-18.89973420983247
2022-02-28 22:00:00,226.78534052551467
2022-03-01 22:00:00,-67.35827029340834
2022-03-02 22:00:00,83.34140617030027
2022-03-03 22:00:00,275.042057740528
2022-03-04 22:00:00,-4.622246361758147
2022-03-05 22:00:00,4.260057578014196
2022-03-06 22:00:00,271.3084569229467
2022-03-07 22:00:00,119.58316694615334
2022-03-08 22:00:00,-523.0297302329084
2022-03-09 22:00:00,124.66516529140421
2022-03-10 22:00:00,94.62397830576177
2022-03-11 22:00:00,-3.7669438451216344
2022-03-12 22:00:00,9.127764871017185
2022-03-13 21:00:00,-106.0337895712642
2022-03-14 21:00:00,-133.0201854037702
2022-03-15 21:00:00,-104.45062444868373
2022-03-16 21:00:00,-8.387494419407528
2022-03-17 21:00:00,-18.307457211634315
2022-03-18 21:00:00,-1.7226163956605702
2022-03-19 21:00:00,3.5937469315503012
2022-03-20 21:00:00,62.07267547958461
2022-03-21 21:00:00,66.5494143337203
2022-03-22 21:00:00,56.79509346847092
2022-03-23 21:00:00,120.36837963390398
2022-03-24 21:00:00,-14.21520119552337
2022-03-25 21:00:00,0.842143825640351
2022-03-26 21:00:00,11.973912322634266
2022-03-27 21:00:00,85.84216116948953
2022-03-28 21:00:00,-100.53450266816958
2022-03-29 21:00:00,-68.84750292269581
2022-03-30 21:00:00,-43.31668381644555
2022-03-31 21:00:00,51.70903774894522
2022-04-01 21:00:00,4.321485986855915
2022-04-02 21:00:00,4.570128974326638
2022-04-03 21:00:00,44.35261660991145
2022-04-04 21:00:00,21.27852479536828
2022-04-05 21:00:00,-44.24339721226648
2022-04-06 21:00:00,23.419898845944207
2022-04-07 21:00:00,28.968744505459902
2022-04-08 21:00:00,-2.5087750896136924
2022-04-09 21:00:00,3.1082898567623145
2022-04-10 21:00:00,48.6813078520712
2022-04-11 21:00:00,53.74266546422473
2022-04-12 21:00:00,-18.385198909921314
2022-04-13 21:00:00,44.041656740324576
2022-04-14 21:00:00,34.03918188273698
2022-04-15 21:00:00,1.1074502998258757
2022-04-16 21:00:00,-0.31563852850245633
2022-04-17 21:00:00,72.23809422624987
2022-04-18 21:00:00,-16.771046341311333
2022-04-19 21:00:00,-99.29024790661119
2022-04-20 21:00:00,1.363709559283965
2022-04-21 21:00:00,-9.297272138002892
2022-04-22 21:00:00,-1.8526782009632667
2022-04-23 21:00:00,5.119331813436874
2022-04-24 21:00:00,-30.232437517497566
2022-04-25 21:00:00,112.89824416574515
2022-04-26 21:00:00,42.89404298560854
2022-04-27 21:00:00,100.53608982068118
2022-04-28 21:00:00,39.47886520900093
2022-04-29 21:00:00,5.721782382425365
2022-04-30 21:00:00,-4.127604131494424
2022-05-01 21:00:00,38.66095637473629
2022-05-02 21:00:00,-8.126943732009497
2022-05-03 21:00:00,-305.37416948454114
2022-05-04 21:00:00,275.5346013005191
2022-05-05 21:00:00,62.65716297613155
2022-05-06 21:00:00,11.560302385482437
2022-05-07 21:00:00,62.03712371049588
2022-05-08 21:00:00,280.60850355466914
2022-05-09 21:00:00,64.49905102189663
2022-05-10 21:00:00,139.4994862357151
2022-05-11 21:00:00,213.55580043420014
2022-05-12 21:00:00,-230.42780053769025
2022-05-13 21:00:00,28.68302694224157
2022-05-14 21:00:00,-105.37803533827027
2022-05-15 21:00:00,-23.87539147254406
2022-05-16 21:00:00,-150.8282534871829
2022-05-17 21:00:00,220.16138270096297
2022-05-18 21:00:00,-223.38152490409664
2022-05-19 21:00:00,74.90932500646889
2022-05-20 21:00:00,-16.03638030317522
2022-05-21 21:00:00,-30.709935787025692
2022-05-22 21:00:00,-122.1713819669996
2022-05-23 21:00:00,-65.81710398591008
2022-05-24 21:00:00,23.48455375534738
2022-05-25 21:00:00,-2.1105436855428206
2022-05-26 21:00:00,-3.893290736312138
2022-05-27 21:00:00,-35.88133700731878
2022-05-28 21:00:00,-8.722477390081426
2022-05-29 21:00:00,-155.45872583237164
2022-05-30 21:00:00,73.02607944475514
2022-05-31 21:00:00,162.05422878236215
2022-06-01 21:00:00,-128.8377350735838
2022-06-02 21:00:00,121.9815612005853
2022-06-03 21:00:00,-11.238030967608346
2022-06-04 21:00:00,-21.668408730639086
2022-06-05 21:00:00,-27.207860669411435
2022-06-06 21:00:00,18.94187014258949
2022-06-07 21:00:00,127.94714493407002
2022-06-08 21:00:00,65.64619390656296
2022-06-09 21:00:00,124.3907087519645
2022-06-10 21:00:00,108.22544245903563
2022-06-11 21:00:00,62.86448453575923
2022-06-12 21:00:00,485.86385132541426
2022-06-13 21:00:00,146.0696457642273
2022-06-14 21:00:00,-211.30443617269245
2022-06-15 21:00:00,95.74345401588157
2022-06-16 21:00:00,132.67048129154415
2022-06-17 21:00:00,246.70734195455776
2022-06-18 21:00:00,-278.6764349742617
2022-06-19 21:00:00,-35.22973295004572
2022-06-20 21:00:00,-33.41841830668477
2022-06-21 21:00:00,73.78894852424871
2022-06-22 21:00:00,-44.99069201407828
2022-06-23 21:00:00,-252.74684515435516
2022-06-24 21:00:00,2.2555224265993683
2022-06-25 21:00:00,-19.374695198038797
2022-06-26 21:00:00,39.75817888527407
2022-06-27 21:00:00,164.53575060076759
2022-06-28 21:00:00,96.96481706037002
2022-06-29 21:00:00,170.63913695200264
2022-06-30 21:00:00,-45.73053429982747
2022-07-01 21:00:00,7.450656773110097
2022-07-02 21:00:00,-16.390856950306905
2022-07-03 21:00:00,0.6898673346669357
2022-07-04 21:00:00,254.86134013376963
2022-07-05 21:00:00,39.44708889123794
2022-07-06 21:00:00,-151.4239318380987
2022-07-07 21:00:00,-62.44827847846595
2022-07-08 21:00:00,14.970990345003916
2022-07-09 21:00:00,37.958151050756285
2022-07-10 21:00:00,263.028571367722
2022-07-11 21:00:00,134.32485696084305
2022-07-12 21:00:00,-48.054831127326004
2022-07-13 21:00:00,202.51971444359924
2022-07-14 21:00:00,-260.8760006299407
