DATETIME,net_pnl_usd
2026-01-01 22:00:00,-36.67500009954249
2026-01-02 22:00:00,-7.762667581618797
2026-01-03 22:00:00,-16.83925380278578
2026-01-04 22:00:00,308.98942029779874
2026-01-05 22:00:00,241.6481883990894
2026-01-06 22:00:00,-139.4992960961228
2026-01-07 22:00:00,66.19802163812477
2026-01-08 22:00:00,217.2437322901785
2026-01-09 22:00:00,0.05211588741577716
2026-01-10 22:00:00,-6.795790360841297
2026-01-11 22:00:00,292.21443967110014
2026-01-12 22:00:00,-83.82836260441888
2026-01-13 22:00:00,-18.68699072077243
2026-01-14 22:00:00,44.436351804533594
2026-01-15 22:00:00,-99.14928194311771
2026-01-16 22:00:00,0.8058731367005211
2026-01-17 22:00:00,2.1860102940893884
2026-01-18 22:00:00,-139.69287573408963
2026-01-19 22:00:00,-137.7635552094352
2026-01-20 22:00:00,213.21339287658452
2026-01-21 22:00:00,269.11284934868104
2026-01-22 22:00:00,-5.3787396116379895
2026-01-23 22:00:00,-1.9662742115497658
2026-01-24 22:00:00,77.52386511821089
2026-01-25 22:00:00,30.81290453667456
2026-01-26 22:00:00,380.6940420529936
2026-01-27 22:00:00,239.34869313337768
2026-01-28 22:00:00,-19.843242615093196
2026-01-29 22:00:00,-936.8510297537565
2026-01-30 22:00:00,216.45127942680585
2026-01-31 22:00:00,89.22045190288259
2026-02-01 22:00:00,-98.81942266484558
2026-02-02 22:00:00,125.42169232341867
2026-02-03 22:00:00,197.82505644001623
2026-02-04 22:00:00,73.26978256641533
2026-02-05 22:00:00,25.59088600000441
2026-02-06 22:00:00,-9.882197511868549
2026-02-07 22:00:00,-17.31003358239968
2026-02-08 22:00:00,69.88676587372582
2026-02-09 22:00:00,42.74528169732892
2026-02-10 22:00:00,14.307201229760471
2026-02-11 22:00:00,-114.0907338537194
2026-02-12 22:00:00,-106.82250928219074
2026-02-13 22:00:00,-37.64966672908599
2026-02-14 22:00:00,82.88453401310588
2026-02-15 22:00:00,-53.29143071983146
2026-02-16 22:00:00,26.701167570747582
2026-02-17 22:00:00,89.16110393783626
2026-02-18 22:00:00,-87.0690752783203
2026-02-19 22:00:00,81.03492061841655
2026-02-20 22:00:00,-17.015153086283327
2026-02-21 22:00:00,36.14186339449073
2026-02-22 22:00:00,23.90532585789298
2026-02-23 22:00:00,35.80214764378455
2026-02-24 22:00:00,-206.81578063953745
2026-02-25 22:00:00,39.50871689467439
2026-02-26 22:00:00,69.32232245700568
2026-02-27 22:00:00,-46.86926396142902
2026-02-28 22:00:00,33.21092484308275
2026-03-01 22:00:00,-257.7234874073778
2026-03-02 22:00:00,-185.62871418123413
2026-03-03 22:00:00,-128.4602398338408
2026-03-04 22:00:00,-16.014927362379318
