DATETIME,net_pnl_usd
1997-01-02 22:00:00,-549.431915186246
1997-01-03 22:00:00,1195.4603805328206
1997-01-06 22:00:00,211.19506926099535
1997-01-07 22:00:00,168.49667578107426
1997-01-08 22:00:00,87.93888910609175
1997-01-09 22:00:00,163.480129949434
1997-01-10 22:00:00,495.6810659959264
1997-01-13 22:00:00,-421.20400147060155
1997-01-14 22:00:00,659.6498607484614
1997-01-15 22:00:00,325.7097394728471
1997-01-16 22:00:00,82.17251524476247
1997-01-17 22:00:00,627.6232435695847
1997-01-20 22:00:00,640.0968829205788
1997-01-21 22:00:00,208.41157248876087
1997-01-22 22:00:00,81.47777644302006
1997-01-23 22:00:00,-249.67851149469823
1997-01-24 22:00:00,-769.0735707767211
1997-01-27 22:00:00,13.82483481898387
1997-01-28 22:00:00,410.4181151173469
1997-01-29 22:00:00,-60.70593534558682
1997-01-30 22:00:00,990.0259496556561
1997-01-31 22:00:00,-72.0608857922541
1997-02-03 22:00:00,223.71106232517883
1997-02-04 22:00:00,264.37087241696224
1997-02-05 22:00:00,-353.22832563512634
1997-02-06 22:00:00,-72.98634297434707
1997-02-07 22:00:00,371.8062011151029
1997-02-10 22:00:00,-708.2124748157997
1997-02-11 22:00:00,113.12951399664999
1997-02-12 22:00:00,807.2169067894255
1997-02-13 22:00:00,49.38848606023503
1997-02-14 22:00:00,-209.15366381199556
1997-02-17 22:00:00,200.30394723831827
1997-02-18 22:00:00,-55.04374611688097
1997-02-19 22:00:00,90.85668805658975
1997-02-20 22:00:00,-607.3966887433317
1997-02-21 22:00:00,-612.3574957740105
1997-02-24 22:00:00,199.69152881941693
1997-02-25 22:00:00,-316.8675509601863
1997-02-26 22:00:00,272.12325252603756
1997-02-27 22:00:00,-716.6048871010319
1997-02-28 22:00:00,-379.009098451793
1997-03-03 22:00:00,496.4899237005183
1997-03-04 22:00:00,44.977950208742115
1997-03-05 22:00:00,352.4156010325712
1997-03-06 22:00:00,-421.62748979324664
1997-03-07 22:00:00,61.92774714772068
1997-03-10 22:00:00,321.88056153881234
1997-03-11 22:00:00,-114.9557157369163
1997-03-12 22:00:00,-557.7630503475851
1997-03-13 22:00:00,-80.42153506589779
1997-03-14 22:00:00,-464.1568376026808
1997-03-17 22:00:00,280.00441056050875
1997-03-18 22:00:00,-994.0105538700855
1997-03-19 22:00:00,-378.44486597899976
1997-03-20 22:00:00,215.8054891246973
1997-03-21 22:00:00,-429.41037765399165
1997-03-24 22:00:00,614.7871334060303
1997-03-25 22:00:00,90.22688436533133
1997-03-26 22:00:00,140.66821345846074
1997-03-27 22:00:00,-653.6553044422461
1997-03-28 22:00:00,85.94338458366221
1997-03-31 22:00:00,-145.06408278404064
1997-04-01 22:00:00,422.78227124619804
1997-04-02 22:00:00,420.8180330827971
1997-04-03 22:00:00,-150.04674203719028
1997-04-04 22:00:00,891.390469291566
1997-04-07 22:00:00,482.78763049950675
1997-04-08 22:00:00,-53.386985185979185
1997-04-09 22:00:00,273.2242988766429
1997-04-10 22:00:00,-233.6617948443914
1997-04-11 22:00:00,-313.7555806189172
1997-04-14 22:00:00,140.34223202111366
1997-04-15 22:00:00,-96.11136208701495
1997-04-16 22:00:00,65.77732492648934
1997-04-17 22:00:00,-103.37900161142068
1997-04-18 22:00:00,-423.2195231692019
1997-04-21 22:00:00,-653.670702763513
1997-04-22 22:00:00,702.2477050098412
1997-04-23 22:00:00,-227.59110253410412
1997-04-24 22:00:00,-143.1647164846581
1997-04-25 22:00:00,321.2443405770846
1997-04-28 22:00:00,265.1377682763446
1997-04-29 22:00:00,-255.26714178491835
1997-04-30 22:00:00,123.23498070373282
1997-05-01 22:00:00,3226.435942296767
1997-05-02 22:00:00,155.15610745029517
1997-05-05 22:00:00,304.5217396556
1997-05-06 22:00:00,-863.8156870196682
1997-05-07 22:00:00,-27.176727629050745
1997-05-08 22:00:00,-631.152304175014
1997-05-09 22:00:00,-730.1702439195107
1997-05-12 22:00:00,-61.25994082438092
1997-05-13 22:00:00,-412.17464852533465
1997-05-14 22:00:00,-116.62820719815899
1997-05-15 22:00:00,-48.94146153195052
1997-05-16 22:00:00,-617.1750284543913
1997-05-19 22:00:00,239.51846185467258
1997-05-20 22:00:00,141.77404388361228
1997-05-21 22:00:00,-288.44584594808407
1997-05-22 22:00:00,34.25045080653162
1997-05-23 22:00:00,558.8830209239633
1997-05-26 22:00:00,212.89638582429873
1997-05-27 22:00:00,407.0819531293597
1997-05-28 22:00:00,0.4136182807339104
1997-05-29 22:00:00,-389.81028915998803
1997-05-30 22:00:00,264.2379646855208
1997-06-02 22:00:00,335.4660585410782
1997-06-03 22:00:00,-545.4834324456742
1997-06-04 22:00:00,-62.43356143676195
1997-06-05 22:00:00,98.05256394485218
1997-06-06 22:00:00,506.57876770022483
1997-06-09 22:00:00,56.29546268719845
1997-06-10 22:00:00,-173.37959967302285
1997-06-11 22:00:00,149.34225401655112
1997-06-12 22:00:00,-183.3340742671443
1997-06-13 22:00:00,526.7321343089102
1997-06-16 22:00:00,464.6593900986191
1997-06-17 22:00:00,-44.57112271823181
1997-06-18 22:00:00,-296.41415814754
1997-06-19 22:00:00,569.3645524100627
1997-06-20 22:00:00,483.16673767259635
1997-06-23 22:00:00,-896.3170427169597
1997-06-24 22:00:00,623.7450732927775
1997-06-25 22:00:00,-118.95881974606581
1997-06-26 22:00:00,-210.35246571072753
1997-06-27 22:00:00,-137.50563658891508
1997-06-30 22:00:00,-560.8268331090123
1997-07-01 22:00:00,8605.732487246529
1997-07-02 22:00:00,518.887633637326
1997-07-03 22:00:00,479.81649120311226
1997-07-04 22:00:00,-254.65127636592553
1997-07-07 22:00:00,214.69375842964538
1997-07-08 22:00:00,232.92366672586817
1997-07-09 22:00:00,-191.05426626027628
1997-07-10 22:00:00,286.8650672386149
1997-07-11 22:00:00,557.3393931489836
1997-07-14 22:00:00,1075.128598960448
1997-07-15 22:00:00,181.8635984719454
1997-07-16 22:00:00,733.3335141115704
1997-07-17 22:00:00,-34.18445342067037
1997-07-18 22:00:00,-788.4919039093452
1997-07-21 22:00:00,-174.3218861727246
1997-07-22 22:00:00,834.4797015855394
1997-07-23 22:00:00,275.59434877706997
1997-07-24 22:00:00,83.45158953946415
1997-07-25 22:00:00,-56.79799362742095
1997-07-28 22:00:00,99.03572546530704
1997-07-29 22:00:00,-188.54694618015736
1997-07-30 22:00:00,378.1949943915555
1997-07-31 22:00:00,559.6268948624781
1997-08-01 22:00:00,-990.32550403548
1997-08-04 22:00:00,44.97605765933584
1997-08-05 22:00:00,378.20554254325714
1997-08-06 22:00:00,652.5646127798664
1997-08-07 22:00:00,-198.10761190226873
1997-08-08 22:00:00,-854.2421630520047
1997-08-11 22:00:00,-338.98342375912813
1997-08-12 22:00:00,-444.91624605978615
1997-08-13 22:00:00,-383.2386855970607
1997-08-14 22:00:00,253.076963460763
1997-08-15 22:00:00,-1487.9386743670734
1997-08-18 22:00:00,522.1831749565969
1997-08-19 22:00:00,137.63806730034315
1997-08-20 22:00:00,835.7524243449012
1997-08-21 22:00:00,-867.6999886695446
1997-08-22 22:00:00,-363.2053586865113
1997-08-25 22:00:00,173.2252034049388
1997-08-26 22:00:00,-461.8621647920698
1997-08-27 22:00:00,106.42655473363956
1997-08-28 22:00:00,-946.5800610327678
1997-08-29 22:00:00,-229.88575048508625
1997-09-01 22:00:00,-309.7449715433037
1997-09-02 22:00:00,996.8004756432124
