DATETIME,net_pnl_usd
2003-01-02 22:00:00,-1231.6028308861655
2003-01-03 22:00:00,1028.4450332139427
2003-01-06 22:00:00,-109.625665821253
2003-01-07 22:00:00,-1192.4729235010313
2003-01-08 22:00:00,1430.392753391329
2003-01-09 22:00:00,306.66875515590243
2003-01-10 22:00:00,706.0981030071678
2003-01-13 22:00:00,42.01468858093581
2003-01-14 22:00:00,-167.86193535339964
2003-01-15 22:00:00,325.3679353654866
2003-01-16 22:00:00,1636.2295330519273
2003-01-17 22:00:00,290.4145941336061
2003-01-20 22:00:00,217.98254919418102
2003-01-21 22:00:00,-12.479901262152637
2003-01-22 22:00:00,205.90772922111083
2003-01-23 22:00:00,487.56593823881326
2003-01-24 22:00:00,2022.7477123882331
2003-01-27 22:00:00,-639.427991692897
2003-01-28 22:00:00,-637.7743624416681
2003-01-29 22:00:00,1134.7455585268197
2003-01-30 22:00:00,300.4905164634457
2003-01-31 22:00:00,-809.1289063849262
2003-02-03 22:00:00,-302.47750295983803
2003-02-04 22:00:00,2717.873716457037
2003-02-05 22:00:00,-1147.632716113384
2003-02-06 22:00:00,-183.11995457881034
2003-02-07 22:00:00,297.6519027919702
2003-02-10 22:00:00,-2251.14986802715
2003-02-11 22:00:00,398.23158837104415
2003-02-12 22:00:00,-1346.351362609602
2003-02-13 22:00:00,2073.1392038087847
2003-02-14 22:00:00,-1460.858456168349
2003-02-17 22:00:00,-560.6711490537142
2003-02-18 22:00:00,-1122.830871347039
2003-02-19 22:00:00,1299.8550690491252
2003-02-20 22:00:00,1298.3410295389083
2003-02-21 22:00:00,-90.21836093285742
2003-02-24 22:00:00,4743.164669653412
2003-02-25 22:00:00,144.7260332097605
2003-02-26 22:00:00,1342.4269154757562
2003-02-27 22:00:00,-1472.355263701451
2003-02-28 22:00:00,296.31863829180475
2003-03-03 22:00:00,578.9137390937066
2003-03-04 22:00:00,1221.463464280226
2003-03-05 22:00:00,844.4620101270997
2003-03-06 22:00:00,586.9666352696639
2003-03-07 22:00:00,1114.2771013562276
2003-03-10 22:00:00,1017.3168097114068
2003-03-11 22:00:00,-1599.7020683691098
2003-03-12 22:00:00,-1026.1389168472685
2003-03-13 22:00:00,-3704.8667335518753
2003-03-14 22:00:00,-975.1126360121114
2003-03-17 22:00:00,-539.8633452389006
2003-03-18 22:00:00,-1444.9671385066063
2003-03-19 22:00:00,-1382.9566435092263
2003-03-20 22:00:00,-269.3074018516247
2003-03-21 22:00:00,-1089.490638896629
2003-03-24 22:00:00,389.6229356081969
2003-03-25 22:00:00,540.7785366464287
2003-03-26 22:00:00,17.251542423076312
2003-03-27 22:00:00,380.3550996253231
2003-03-28 22:00:00,84.410625789511
2003-03-31 22:00:00,857.460666461637
2003-04-01 22:00:00,-39.269534872555965
2003-04-02 22:00:00,-947.5289787508076
2003-04-03 22:00:00,185.3268437934926
2003-04-04 22:00:00,-330.03381820708995
2003-04-07 22:00:00,-1531.5187673603384
2003-04-08 22:00:00,1139.821358942212
2003-04-09 22:00:00,374.03844824854593
2003-04-10 22:00:00,780.2803488579816
2003-04-11 22:00:00,-22.929549988742462
2003-04-14 22:00:00,72.62286839424578
2003-04-15 22:00:00,-209.32368200055572
2003-04-16 22:00:00,273.91473851587614
2003-04-17 22:00:00,560.8213826730833
2003-04-18 22:00:00,-167.68351278474177
2003-04-21 22:00:00,-858.0649420039603
2003-04-22 22:00:00,1491.2940882566486
2003-04-23 22:00:00,-199.88207913041305
2003-04-24 22:00:00,54.60049404261576
2003-04-25 22:00:00,118.15231982759722
2003-04-28 22:00:00,463.592373168926
2003-04-29 22:00:00,-420.21619482698884
2003-04-30 22:00:00,850.1758507866764
2003-05-01 22:00:00,1278.0078715354846
2003-05-02 22:00:00,-288.9852275664079
2003-05-05 22:00:00,751.4646868995205
2003-05-06 22:00:00,1155.720645115441
2003-05-07 22:00:00,-315.1097553369404
2003-05-08 22:00:00,1178.4094979557844
2003-05-09 22:00:00,-45.379389561691426
2003-05-12 22:00:00,1145.6998690449184
2003-05-13 22:00:00,-595.7045003313101
2003-05-14 22:00:00,972.0703915179853
2003-05-15 22:00:00,-795.9257670784484
2003-05-16 22:00:00,1999.1120913258792
2003-05-19 22:00:00,829.8691927111058
2003-05-20 22:00:00,1380.9365976700306
2003-05-21 22:00:00,-352.1073304614482
2003-05-22 22:00:00,-1067.8605015127193
2003-05-23 22:00:00,-330.76854426048567
2003-05-26 22:00:00,-93.91882698298127
2003-05-27 22:00:00,705.4077639310881
2003-05-28 22:00:00,-2421.483346415943
2003-05-29 22:00:00,1026.4366735026783
2003-05-30 22:00:00,52.03123365985962
2003-06-02 22:00:00,668.8594436968906
2003-06-03 22:00:00,-250.96951556073293
2003-06-04 22:00:00,1214.7806092718795
2003-06-05 22:00:00,2201.643152276752
2003-06-06 22:00:00,-2192.4441772008936
2003-06-09 22:00:00,-924.3379477466347
2003-06-10 22:00:00,-673.7196809837137
2003-06-11 22:00:00,1678.6885234221359
2003-06-12 22:00:00,-135.2535818462586
2003-06-13 22:00:00,398.6708446497217
2003-06-16 22:00:00,516.0738221150966
2003-06-17 22:00:00,946.4342744408449
2003-06-18 22:00:00,-361.7909339918725
2003-06-19 22:00:00,-1129.142719734277
2003-06-20 22:00:00,-1204.5554250830646
2003-06-23 22:00:00,-1251.3261346849204
2003-06-24 22:00:00,-1160.4306739786587
2003-06-25 22:00:00,1295.4548567197824
2003-06-26 22:00:00,-1330.1238098911435
2003-06-27 22:00:00,196.65869451085388
2003-06-30 22:00:00,73.84431482633504
2003-07-01 22:00:00,1158.40424532651
2003-07-02 22:00:00,1518.8564084468303
2003-07-03 22:00:00,-266.1577647041639
2003-07-04 22:00:00,-170.37771161777758
2003-07-07 22:00:00,279.6522306185244
2003-07-08 22:00:00,-2107.5192654230877
2003-07-09 22:00:00,81.4436724266473
2003-07-10 22:00:00,-486.5031085676446
2003-07-11 22:00:00,-334.31200080694805
2003-07-14 22:00:00,723.7534180939605
2003-07-15 22:00:00,-1039.5032461744286
2003-07-16 22:00:00,-78.61324133558514
2003-07-17 22:00:00,-1575.9817165245765
2003-07-18 22:00:00,226.996244964288
2003-07-21 22:00:00,-301.2340878264631
2003-07-22 22:00:00,-156.1832474349706
2003-07-23 22:00:00,1019.5915317621037
2003-07-24 22:00:00,342.9448521918804
2003-07-25 22:00:00,595.0635546546002
2003-07-28 22:00:00,784.5694914805966
2003-07-29 22:00:00,-267.64828091382645
2003-07-30 22:00:00,-1524.7616014885268
2003-07-31 22:00:00,7.548017064614363
2003-08-01 22:00:00,-162.00111051892867
2003-08-04 22:00:00,-376.4292164630152
2003-08-05 22:00:00,-820.1650535290315
2003-08-06 22:00:00,-584.6654728594356
2003-08-07 22:00:00,92.23013182189408
2003-08-08 22:00:00,-331.9575708079457
2003-08-11 22:00:00,703.4810256660519
2003-08-12 22:00:00,-431.3170969944199
2003-08-13 22:00:00,510.6405885226933
2003-08-14 22:00:00,418.53740071991115
2003-08-15 22:00:00,-148.64636113834922
2003-08-18 22:00:00,275.9310384624649
2003-08-19 22:00:00,312.90453037447037
2003-08-20 22:00:00,226.85247002669666
2003-08-21 22:00:00,46.47334247588094
2003-08-22 22:00:00,-43.216553327262794
2003-08-25 22:00:00,125.02222348032248
2003-08-26 22:00:00,27.765187599784838
2003-08-27 22:00:00,-2.062401872813787
2003-08-28 22:00:00,67.11207437850358
2003-08-29 22:00:00,1432.500374621523
2003-09-01 22:00:00,757.0393942041768
2003-09-02 22:00:00,90.13283177741216
2003-09-03 22:00:00,1009.1530999782444
2003-09-04 22:00:00,-476.39503437694424
2003-09-05 22:00:00,402.0847009027453
2003-09-08 22:00:00,447.4920084800803
2003-09-09 22:00:00,210.85943840985658
2003-09-10 22:00:00,-1973.5571048473216
2003-09-11 22:00:00,280.45773530360964
2003-09-12 22:00:00,125.59474178827548
2003-09-15 22:00:00,93.18426704519922
2003-09-16 22:00:00,1197.288813017981
2003-09-17 22:00:00,939.6143738190708
2003-09-18 22:00:00,946.736606377807
2003-09-19 22:00:00,977.5187195793394
2003-09-22 22:00:00,-713.8893985488614
2003-09-23 22:00:00,92.90953824030322
2003-09-24 22:00:00,84.68709912034338
2003-09-25 22:00:00,-764.9394702447289
2003-09-26 22:00:00,-962.9517062843039
2003-09-29 22:00:00,41.89138482226923
2003-09-30 22:00:00,45.25951056046975
2003-10-01 22:00:00,1151.7303879664946
2003-10-02 22:00:00,1325.2657224837583
