DATETIME,PRICE,CARRY,FORWARD,PRICE_CONTRACT,CARRY_CONTRACT,FORWARD_CONTRACT
2018-01-01 22:00:00,1306.21,1306.21,1306.21,29991200,29991200,29991200
2018-01-02 02:00:00,1307.43,1307.43,1307.43,29991200,29991200,29991200
2018-01-02 06:00:00,1312.3,1312.3,1312.3,29991200,29991200,29991200
2018-01-02 10:00:00,1313.95,1313.95,1313.95,29991200,29991200,29991200
2018-01-02 14:00:00,1312.5,1312.5,1312.5,29991200,29991200,29991200
2018-01-02 18:00:00,1317.41,1317.41,1317.41,29991200,29991200,29991200
2018-01-02 22:00:00,1318.29,1318.29,1318.29,29991200,29991200,29991200
2018-01-03 02:00:00,1314.67,1314.67,1314.67,29991200,29991200,29991200
2018-01-03 06:00:00,1314.68,1314.68,1314.68,29991200,29991200,29991200
2018-01-03 10:00:00,1316.43,1316.43,1316.43,29991200,29991200,29991200
2018-01-03 14:00:00,1315.84,1315.84,1315.84,29991200,29991200,29991200
2018-01-03 18:00:00,1313.11,1313.11,1313.11,29991200,29991200,29991200
2018-01-03 22:00:00,1307.18,1307.18,1307.18,29991200,29991200,29991200
2018-01-04 02:00:00,1310.15,1310.15,1310.15,29991200,29991200,29991200
2018-01-04 06:00:00,1313.77,1313.77,1313.77,29991200,29991200,29991200
2018-01-04 10:00:00,1314.87,1314.87,1314.87,29991200,29991200,29991200
2018-01-04 14:00:00,1319.7,1319.7,1319.7,29991200,29991200,29991200
2018-01-04 18:00:00,1322.71,1322.71,1322.71,29991200,29991200,29991200
2018-01-04 22:00:00,1322.02,1322.02,1322.02,29991200,29991200,29991200
2018-01-05 02:00:00,1320.27,1320.27,1320.27,29991200,29991200,29991200
2018-01-05 06:00:00,1316.77,1316.77,1316.77,29991200,29991200,29991200
2018-01-05 10:00:00,1320.86,1320.86,1320.86,29991200,29991200,29991200
2018-01-05 14:00:00,1320.68,1320.68,1320.68,29991200,29991200,29991200
2018-01-05 18:00:00,1320.03,1320.03,1320.03,29991200,29991200,29991200
2018-01-07 22:00:00,1320.89,1320.89,1320.89,29991200,29991200,29991200
2018-01-08 02:00:00,1318.05,1318.05,1318.05,29991200,29991200,29991200
2018-01-08 06:00:00,1317.16,1317.16,1317.16,29991200,29991200,29991200
2018-01-08 10:00:00,1320.02,1320.02,1320.02,29991200,29991200,29991200
2018-01-08 14:00:00,1318.19,1318.19,1318.19,29991200,29991200,29991200
2018-01-08 18:00:00,1320.41,1320.41,1320.41,29991200,29991200,29991200
2018-01-08 22:00:00,1317.91,1317.91,1317.91,29991200,29991200,29991200
2018-01-09 02:00:00,1319.38,1319.38,1319.38,29991200,29991200,29991200
2018-01-09 06:00:00,1315.47,1315.47,1315.47,29991200,29991200,29991200
2018-01-09 10:00:00,1312.6,1312.6,1312.6,29991200,29991200,29991200
2018-01-09 14:00:00,1311.82,1311.82,1311.82,29991200,29991200,29991200
2018-01-09 18:00:00,1312.78,1312.78,1312.78,29991200,29991200,29991200
2018-01-09 22:00:00,1311.23,1311.23,1311.23,29991200,29991200,29991200
2018-01-10 02:00:00,1309.72,1309.72,1309.72,29991200,29991200,29991200
2018-01-10 06:00:00,1314.61,1314.61,1314.61,29991200,29991200,29991200
2018-01-10 10:00:00,1319.77,1319.77,1319.77,29991200,29991200,29991200
2018-01-10 14:00:00,1317.82,1317.82,1317.82,29991200,29991200,29991200
2018-01-10 18:00:00,1316.63,1316.63,1316.63,29991200,29991200,29991200
2018-01-10 22:00:00,1318.14,1318.14,1318.14,29991200,29991200,29991200
2018-01-11 02:00:00,1317.94,1317.94,1317.94,29991200,29991200,29991200
2018-01-11 06:00:00,1318.37,1318.37,1318.37,29991200,29991200,29991200
2018-01-11 10:00:00,1320.99,1320.99,1320.99,29991200,29991200,29991200
2018-01-11 14:00:00,1322.29,1322.29,1322.29,29991200,29991200,29991200
2018-01-11 18:00:00,1322.36,1322.36,1322.36,29991200,29991200,29991200
2018-01-11 22:00:00,1323.9,1323.9,1323.9,29991200,29991200,29991200
2018-01-12 02:00:00,1328.31,1328.31,1328.31,29991200,29991200,29991200
2018-01-12 06:00:00,1330.95,1330.95,1330.95,29991200,29991200,29991200
2018-01-12 10:00:00,1325.99,1325.99,1325.99,29991200,29991200,29991200
2018-01-12 14:00:00,1331.85,1331.85,1331.85,29991200,29991200,29991200
2018-01-12 18:00:00,1338.29,1338.29,1338.29,29991200,29991200,29991200
2018-01-14 22:00:00,1339.3,1339.3,1339.3,29991200,29991200,29991200
2018-01-15 02:00:00,1343.73,1343.73,1343.73,29991200,29991200,29991200
2018-01-15 06:00:00,1342.95,1342.95,1342.95,29991200,29991200,29991200
2018-01-15 10:00:00,1342.17,1342.17,1342.17,29991200,29991200,29991200
2018-01-15 14:00:00,1340.73,1340.73,1340.73,29991200,29991200,29991200
2018-01-15 22:00:00,1340.65,1340.65,1340.65,29991200,29991200,29991200
2018-01-16 02:00:00,1341.08,1341.08,1341.08,29991200,29991200,29991200
2018-01-16 06:00:00,1334.46,1334.46,1334.46,29991200,29991200,29991200
2018-01-16 10:00:00,1333.5,1333.5,1333.5,29991200,29991200,29991200
2018-01-16 14:00:00,1334.66,1334.66,1334.66,29991200,29991200,29991200
2018-01-16 18:00:00,1338.4,1338.4,1338.4,29991200,29991200,29991200
2018-01-16 22:00:00,1343.72,1343.72,1343.72,29991200,29991200,29991200
2018-01-17 02:00:00,1334.49,1334.49,1334.49,29991200,29991200,29991200
2018-01-17 06:00:00,1335.76,1335.76,1335.76,29991200,29991200,29991200
2018-01-17 10:00:00,1335.06,1335.06,1335.06,29991200,29991200,29991200
2018-01-17 14:00:00,1335.92,1335.92,1335.92,29991200,29991200,29991200
2018-01-17 18:00:00,1326.11,1326.11,1326.11,29991200,29991200,29991200
2018-01-17 22:00:00,1325.95,1325.95,1325.95,29991200,29991200,29991200
2018-01-18 02:00:00,1328.56,1328.56,1328.56,29991200,29991200,29991200
2018-01-18 06:00:00,1328.72,1328.72,1328.72,29991200,29991200,29991200
2018-01-18 10:00:00,1330.07,1330.07,1330.07,29991200,29991200,29991200
2018-01-18 14:00:00,1329.12,1329.12,1329.12,29991200,29991200,29991200
2018-01-18 18:00:00,1326.81,1326.81,1326.81,29991200,29991200,29991200
2018-01-18 22:00:00,1330.73,1330.73,1330.73,29991200,29991200,29991200
2018-01-19 02:00:00,1331.63,1331.63,1331.63,29991200,29991200,29991200
2018-01-19 06:00:00,1335.59,1335.59,1335.59,29991200,29991200,29991200
2018-01-19 10:00:00,1334.23,1334.23,1334.23,29991200,29991200,29991200
2018-01-19 14:00:00,1333.94,1333.94,1333.94,29991200,29991200,29991200
2018-01-19 18:00:00,1331.56,1331.56,1331.56,29991200,29991200,29991200
2018-01-21 22:00:00,1331.37,1331.37,1331.37,29991200,29991200,29991200
2018-01-22 02:00:00,1331.8,1331.8,1331.8,29991200,29991200,29991200
2018-01-22 06:00:00,1332.57,1332.57,1332.57,29991200,29991200,29991200
2018-01-22 10:00:00,1333.98,1333.98,1333.98,29991200,29991200,29991200
2018-01-22 14:00:00,1332.04,1332.04,1332.04,29991200,29991200,29991200
2018-01-22 18:00:00,1333.95,1333.95,1333.95,29991200,29991200,29991200
2018-01-22 22:00:00,1336.6,1336.6,1336.6,29991200,29991200,29991200
2018-01-23 02:00:00,1335.73,1335.73,1335.73,29991200,29991200,29991200
2018-01-23 06:00:00,1336.51,1336.51,1336.51,29991200,29991200,29991200
2018-01-23 10:00:00,1336.43,1336.43,1336.43,29991200,29991200,29991200
2018-01-23 14:00:00,1337.67,1337.67,1337.67,29991200,29991200,29991200
2018-01-23 18:00:00,1341.34,1341.34,1341.34,29991200,29991200,29991200
2018-01-23 22:00:00,1340.93,1340.93,1340.93,29991200,29991200,29991200
2018-01-24 02:00:00,1342.07,1342.07,1342.07,29991200,29991200,29991200
2018-01-24 06:00:00,1348.67,1348.67,1348.67,29991200,29991200,29991200
2018-01-24 10:00:00,1352.27,1352.27,1352.27,29991200,29991200,29991200
2018-01-24 14:00:00,1353.87,1353.87,1353.87,29991200,29991200,29991200
2018-01-24 18:00:00,1358.43,1358.43,1358.43,29991200,29991200,29991200
2018-01-24 22:00:00,1359.42,1359.42,1359.42,29991200,29991200,29991200
2018-01-25 02:00:00,1364.75,1364.75,1364.75,29991200,29991200,29991200
2018-01-25 06:00:00,1360.51,1360.51,1360.51,29991200,29991200,29991200
2018-01-25 10:00:00,1360.22,1360.22,1360.22,29991200,29991200,29991200
2018-01-25 14:00:00,1362.75,1362.75,1362.75,29991200,29991200,29991200
2018-01-25 18:00:00,1348.27,1348.27,1348.27,29991200,29991200,29991200
2018-01-25 22:00:00,1352.93,1352.93,1352.93,29991200,29991200,29991200
2018-01-26 02:00:00,1352.41,1352.41,1352.41,29991200,29991200,29991200
2018-01-26 06:00:00,1354.37,1354.37,1354.37,29991200,29991200,29991200
2018-01-26 10:00:00,1351.62,1351.62,1351.62,29991200,29991200,29991200
2018-01-26 14:00:00,1353.38,1353.38,1353.38,29991200,29991200,29991200
2018-01-26 18:00:00,1350.06,1350.06,1350.06,29991200,29991200,29991200
2018-01-28 22:00:00,1348.67,1348.67,1348.67,29991200,29991200,29991200
2018-01-29 02:00:00,1348.12,1348.12,1348.12,29991200,29991200,29991200
2018-01-29 06:00:00,1347.39,1347.39,1347.39,29991200,29991200,29991200
2018-01-29 10:00:00,1344.6,1344.6,1344.6,29991200,29991200,29991200
2018-01-29 14:00:00,1341.68,1341.68,1341.68,29991200,29991200,29991200
2018-01-29 18:00:00,1340.34,1340.34,1340.34,29991200,29991200,29991200
2018-01-29 22:00:00,1340.29,1340.29,1340.29,29991200,29991200,29991200
2018-01-30 02:00:00,1335.12,1335.12,1335.12,29991200,29991200,29991200
2018-01-30 06:00:00,1343.74,1343.74,1343.74,29991200,29991200,29991200
2018-01-30 10:00:00,1345.94,1345.94,1345.94,29991200,29991200,29991200
2018-01-30 14:00:00,1338.63,1338.63,1338.63,29991200,29991200,29991200
2018-01-30 18:00:00,1338.52,1338.52,1338.52,29991200,29991200,29991200
2018-01-30 22:00:00,1338.71,1338.71,1338.71,29991200,29991200,29991200
2018-01-31 02:00:00,1342.98,1342.98,1342.98,29991200,29991200,29991200
2018-01-31 06:00:00,1343.21,1343.21,1343.21,29991200,29991200,29991200
2018-01-31 10:00:00,1343.35,1343.35,1343.35,29991200,29991200,29991200
2018-01-31 14:00:00,1339.76,1339.76,1339.76,29991200,29991200,29991200
2018-01-31 18:00:00,1345.04,1345.04,1345.04,29991200,29991200,29991200
2018-01-31 22:00:00,1342.8,1342.8,1342.8,29991200,29991200,29991200
2018-02-01 02:00:00,1344.15,1344.15,1344.15,29991200,29991200,29991200
2018-02-01 06:00:00,1340.48,1340.48,1340.48,29991200,29991200,29991200
2018-02-01 10:00:00,1340.45,1340.45,1340.45,29991200,29991200,29991200
2018-02-01 14:00:00,1341.52,1341.52,1341.52,29991200,29991200,29991200
2018-02-01 18:00:00,1348.79,1348.79,1348.79,29991200,29991200,29991200
2018-02-01 22:00:00,1349.06,1349.06,1349.06,29991200,29991200,29991200
2018-02-02 02:00:00,1347.44,1347.44,1347.44,29991200,29991200,29991200
2018-02-02 06:00:00,1345.91,1345.91,1345.91,29991200,29991200,29991200
2018-02-02 10:00:00,1335.6,1335.6,1335.6,29991200,29991200,29991200
2018-02-02 14:00:00,1334.8,1334.8,1334.8,29991200,29991200,29991200
2018-02-02 18:00:00,1332.69,1332.69,1332.69,29991200,29991200,29991200
2018-02-04 22:00:00,1331.28,1331.28,1331.28,29991200,29991200,29991200
2018-02-05 02:00:00,1332.46,1332.46,1332.46,29991200,29991200,29991200
2018-02-05 06:00:00,1334.87,1334.87,1334.87,29991200,29991200,29991200
2018-02-05 10:00:00,1336.82,1336.82,1336.82,29991200,29991200,29991200
2018-02-05 14:00:00,1334.9,1334.9,1334.9,29991200,29991200,29991200
2018-02-05 18:00:00,1339.53,1339.53,1339.53,29991200,29991200,29991200
2018-02-05 22:00:00,1340.68,1340.68,1340.68,29991200,29991200,29991200
2018-02-06 02:00:00,1343.33,1343.33,1343.33,29991200,29991200,29991200
2018-02-06 06:00:00,1343.22,1343.22,1343.22,29991200,29991200,29991200
2018-02-06 10:00:00,1334.03,1334.03,1334.03,29991200,29991200,29991200
2018-02-06 14:00:00,1327.78,1327.78,1327.78,29991200,29991200,29991200
2018-02-06 18:00:00,1324.34,1324.34,1324.34,29991200,29991200,29991200
2018-02-06 22:00:00,1329.21,1329.21,1329.21,29991200,29991200,29991200
2018-02-07 02:00:00,1329.74,1329.74,1329.74,29991200,29991200,29991200
2018-02-07 06:00:00,1328.64,1328.64,1328.64,29991200,29991200,29991200
2018-02-07 10:00:00,1322.47,1322.47,1322.47,29991200,29991200,29991200
