DATETIME,PRICE,CARRY,FORWARD,PRICE_CONTRACT,CARRY_CONTRACT,FORWARD_CONTRACT
2018-01-01 22:00:00,112.723,112.723,112.723,29991200,29991200,29991200
2018-01-02 02:00:00,112.686,112.686,112.686,29991200,29991200,29991200
2018-01-02 06:00:00,112.25,112.25,112.25,29991200,29991200,29991200
2018-01-02 10:00:00,112.125,112.125,112.125,29991200,29991200,29991200
2018-01-02 14:00:00,112.285,112.285,112.285,29991200,29991200,29991200
2018-01-02 18:00:00,112.287,112.287,112.287,29991200,29991200,29991200
2018-01-02 22:00:00,112.318,112.318,112.318,29991200,29991200,29991200
2018-01-03 02:00:00,112.278,112.278,112.278,29991200,29991200,29991200
2018-01-03 06:00:00,112.299,112.299,112.299,29991200,29991200,29991200
2018-01-03 10:00:00,112.228,112.228,112.228,29991200,29991200,29991200
2018-01-03 14:00:00,112.332,112.332,112.332,29991200,29991200,29991200
2018-01-03 18:00:00,112.51,112.51,112.51,29991200,29991200,29991200
2018-01-03 22:00:00,112.728,112.728,112.728,29991200,29991200,29991200
2018-01-04 02:00:00,112.662,112.662,112.662,29991200,29991200,29991200
2018-01-04 06:00:00,112.546,112.546,112.546,29991200,29991200,29991200
2018-01-04 10:00:00,112.828,112.828,112.828,29991200,29991200,29991200
2018-01-04 14:00:00,112.765,112.765,112.765,29991200,29991200,29991200
2018-01-04 18:00:00,112.749,112.749,112.749,29991200,29991200,29991200
2018-01-04 22:00:00,112.774,112.774,112.774,29991200,29991200,29991200
2018-01-05 02:00:00,112.997,112.997,112.997,29991200,29991200,29991200
2018-01-05 06:00:00,113.224,113.224,113.224,29991200,29991200,29991200
2018-01-05 10:00:00,113.215,113.215,113.215,29991200,29991200,29991200
2018-01-05 14:00:00,113.159,113.159,113.159,29991200,29991200,29991200
2018-01-05 18:00:00,113.055,113.055,113.055,29991200,29991200,29991200
2018-01-07 22:00:00,113.13,113.13,113.13,29991200,29991200,29991200
2018-01-08 02:00:00,113.231,113.231,113.231,29991200,29991200,29991200
2018-01-08 06:00:00,113.16,113.16,113.16,29991200,29991200,29991200
2018-01-08 10:00:00,112.928,112.928,112.928,29991200,29991200,29991200
2018-01-08 14:00:00,113.083,113.083,113.083,29991200,29991200,29991200
2018-01-08 18:00:00,113.09,113.09,113.09,29991200,29991200,29991200
2018-01-08 22:00:00,112.66,112.66,112.66,29991200,29991200,29991200
2018-01-09 02:00:00,112.697,112.697,112.697,29991200,29991200,29991200
2018-01-09 06:00:00,112.875,112.875,112.875,29991200,29991200,29991200
2018-01-09 10:00:00,112.632,112.632,112.632,29991200,29991200,29991200
2018-01-09 14:00:00,112.583,112.583,112.583,29991200,29991200,29991200
2018-01-09 18:00:00,112.648,112.648,112.648,29991200,29991200,29991200
2018-01-09 22:00:00,112.172,112.172,112.172,29991200,29991200,29991200
2018-01-10 02:00:00,112.358,112.358,112.358,29991200,29991200,29991200
2018-01-10 06:00:00,111.76,111.76,111.76,29991200,29991200,29991200
2018-01-10 10:00:00,111.579,111.579,111.579,29991200,29991200,29991200
2018-01-10 14:00:00,111.488,111.488,111.488,29991200,29991200,29991200
2018-01-10 18:00:00,111.43,111.43,111.43,29991200,29991200,29991200
2018-01-10 22:00:00,111.603,111.603,111.603,29991200,29991200,29991200
2018-01-11 02:00:00,111.809,111.809,111.809,29991200,29991200,29991200
2018-01-11 06:00:00,111.623,111.623,111.623,29991200,29991200,29991200
2018-01-11 10:00:00,111.536,111.536,111.536,29991200,29991200,29991200
2018-01-11 14:00:00,111.345,111.345,111.345,29991200,29991200,29991200
2018-01-11 18:00:00,111.267,111.267,111.267,29991200,29991200,29991200
2018-01-11 22:00:00,111.33,111.33,111.33,29991200,29991200,29991200
2018-01-12 02:00:00,111.243,111.243,111.243,29991200,29991200,29991200
2018-01-12 06:00:00,111.108,111.108,111.108,29991200,29991200,29991200
2018-01-12 10:00:00,111.634,111.634,111.634,29991200,29991200,29991200
2018-01-12 14:00:00,111.234,111.234,111.234,29991200,29991200,29991200
2018-01-12 18:00:00,111.041,111.041,111.041,29991200,29991200,29991200
