DATETIME,PRICE,CARRY,FORWARD,PRICE_CONTRACT,CARRY_CONTRACT,FORWARD_CONTRACT
2018-01-01 22:00:00,2678.9,2678.9,2678.9,29991200,29991200,29991200
2018-01-02 02:00:00,2679.4,2679.4,2679.4,29991200,29991200,29991200
2018-01-02 06:00:00,2675.2,2675.2,2675.2,29991200,29991200,29991200
2018-01-02 10:00:00,2683.9,2683.9,2683.9,29991200,29991200,29991200
2018-01-02 14:00:00,2689.0,2689.0,2689.0,29991200,29991200,29991200
2018-01-02 18:00:00,2693.7,2693.7,2693.7,29991200,29991200,29991200
2018-01-02 22:00:00,2695.2,2695.2,2695.2,29991200,29991200,29991200
2018-01-03 02:00:00,2696.2,2696.2,2696.2,29991200,29991200,29991200
2018-01-03 06:00:00,2697.2,2697.2,2697.2,29991200,29991200,29991200
2018-01-03 10:00:00,2696.4,2696.4,2696.4,29991200,29991200,29991200
2018-01-03 14:00:00,2711.0,2711.0,2711.0,29991200,29991200,29991200
2018-01-03 18:00:00,2709.0,2709.0,2709.0,29991200,29991200,29991200
2018-01-03 22:00:00,2708.8,2708.8,2708.8,29991200,29991200,29991200
2018-01-04 02:00:00,2713.3,2713.3,2713.3,29991200,29991200,29991200
2018-01-04 06:00:00,2714.5,2714.5,2714.5,29991200,29991200,29991200
2018-01-04 10:00:00,2717.8,2717.8,2717.8,29991200,29991200,29991200
2018-01-04 14:00:00,2725.4,2725.4,2725.4,29991200,29991200,29991200
2018-01-04 18:00:00,2724.7,2724.7,2724.7,29991200,29991200,29991200
2018-01-04 22:00:00,2725.0,2725.0,2725.0,29991200,29991200,29991200
2018-01-05 02:00:00,2726.2,2726.2,2726.2,29991200,29991200,29991200
2018-01-05 06:00:00,2729.5,2729.5,2729.5,29991200,29991200,29991200
2018-01-05 10:00:00,2733.0,2733.0,2733.0,29991200,29991200,29991200
2018-01-05 14:00:00,2732.5,2732.5,2732.5,29991200,29991200,29991200
2018-01-05 18:00:00,2742.5,2742.5,2742.5,29991200,29991200,29991200
2018-01-07 22:00:00,2745.8,2745.8,2745.8,29991200,29991200,29991200
2018-01-08 02:00:00,2745.0,2745.0,2745.0,29991200,29991200,29991200
2018-01-08 06:00:00,2742.5,2742.5,2742.5,29991200,29991200,29991200
2018-01-08 10:00:00,2739.0,2739.0,2739.0,29991200,29991200,29991200
2018-01-08 14:00:00,2743.6,2743.6,2743.6,29991200,29991200,29991200
2018-01-08 18:00:00,2747.0,2747.0,2747.0,29991200,29991200,29991200
2018-01-08 22:00:00,2743.6,2743.6,2743.6,29991200,29991200,29991200
2018-01-09 02:00:00,2743.8,2743.8,2743.8,29991200,29991200,29991200
2018-01-09 06:00:00,2747.3,2747.3,2747.3,29991200,29991200,29991200
2018-01-09 10:00:00,2750.8,2750.8,2750.8,29991200,29991200,29991200
2018-01-09 14:00:00,2756.6,2756.6,2756.6,29991200,29991200,29991200
2018-01-09 18:00:00,2749.0,2749.0,2749.0,29991200,29991200,29991200
2018-01-09 22:00:00,2748.0,2748.0,2748.0,29991200,29991200,29991200
2018-01-10 02:00:00,2749.5,2749.5,2749.5,29991200,29991200,29991200
2018-01-10 06:00:00,2746.0,2746.0,2746.0,29991200,29991200,29991200
2018-01-10 10:00:00,2742.3,2742.3,2742.3,29991200,29991200,29991200
2018-01-10 14:00:00,2748.6,2748.6,2748.6,29991200,29991200,29991200
2018-01-10 18:00:00,2749.7,2749.7,2749.7,29991200,29991200,29991200
2018-01-10 22:00:00,2751.2,2751.2,2751.2,29991200,29991200,29991200
2018-01-11 02:00:00,2752.4,2752.4,2752.4,29991200,29991200,29991200
2018-01-11 06:00:00,2751.4,2751.4,2751.4,29991200,29991200,29991200
2018-01-11 10:00:00,2751.9,2751.9,2751.9,29991200,29991200,29991200
2018-01-11 14:00:00,2762.8,2762.8,2762.8,29991200,29991200,29991200
2018-01-11 18:00:00,2768.2,2768.2,2768.2,29991200,29991200,29991200
2018-01-11 22:00:00,2767.7,2767.7,2767.7,29991200,29991200,29991200
2018-01-12 02:00:00,2767.7,2767.7,2767.7,29991200,29991200,29991200
2018-01-12 06:00:00,2773.7,2773.7,2773.7,29991200,29991200,29991200
2018-01-12 10:00:00,2768.2,2768.2,2768.2,29991200,29991200,29991200
2018-01-12 14:00:00,2783.0,2783.0,2783.0,29991200,29991200,29991200
2018-01-12 18:00:00,2787.2,2787.2,2787.2,29991200,29991200,29991200
2018-01-14 22:00:00,2792.4,2792.4,2792.4,29991200,29991200,29991200
2018-01-15 02:00:00,2794.2,2794.2,2794.2,29991200,29991200,29991200
2018-01-15 06:00:00,2793.7,2793.7,2793.7,29991200,29991200,29991200
2018-01-15 10:00:00,2791.7,2791.7,2791.7,29991200,29991200,29991200
2018-01-15 14:00:00,2793.0,2793.0,2793.0,29991200,29991200,29991200
2018-01-15 22:00:00,2792.9,2792.9,2792.9,29991200,29991200,29991200
2018-01-16 02:00:00,2795.9,2795.9,2795.9,29991200,29991200,29991200
2018-01-16 06:00:00,2800.4,2800.4,2800.4,29991200,29991200,29991200
2018-01-16 10:00:00,2800.7,2800.7,2800.7,29991200,29991200,29991200
2018-01-16 14:00:00,2789.5,2789.5,2789.5,29991200,29991200,29991200
2018-01-16 18:00:00,2781.7,2781.7,2781.7,29991200,29991200,29991200
2018-01-16 22:00:00,2781.5,2781.5,2781.5,29991200,29991200,29991200
2018-01-17 02:00:00,2783.0,2783.0,2783.0,29991200,29991200,29991200
2018-01-17 06:00:00,2787.0,2787.0,2787.0,29991200,29991200,29991200
2018-01-17 10:00:00,2791.7,2791.7,2791.7,29991200,29991200,29991200
2018-01-17 14:00:00,2796.7,2796.7,2796.7,29991200,29991200,29991200
2018-01-17 18:00:00,2801.1,2801.1,2801.1,29991200,29991200,29991200
2018-01-17 22:00:00,2802.2,2802.2,2802.2,29991200,29991200,29991200
2018-01-18 02:00:00,2798.9,2798.9,2798.9,29991200,29991200,29991200
2018-01-18 06:00:00,2800.2,2800.2,2800.2,29991200,29991200,29991200
2018-01-18 10:00:00,2798.7,2798.7,2798.7,29991200,29991200,29991200
2018-01-18 14:00:00,2798.4,2798.4,2798.4,29991200,29991200,29991200
2018-01-18 18:00:00,2795.3,2795.3,2795.3,29991200,29991200,29991200
2018-01-18 22:00:00,2796.6,2796.6,2796.6,29991200,29991200,29991200
2018-01-19 02:00:00,2792.6,2792.6,2792.6,29991200,29991200,29991200
2018-01-19 06:00:00,2802.1,2802.1,2802.1,29991200,29991200,29991200
2018-01-19 10:00:00,2797.6,2797.6,2797.6,29991200,29991200,29991200
2018-01-19 14:00:00,2802.5,2802.5,2802.5,29991200,29991200,29991200
2018-01-19 18:00:00,2808.6,2808.6,2808.6,29991200,29991200,29991200
2018-01-21 22:00:00,2806.4,2806.4,2806.4,29991200,29991200,29991200
2018-01-22 02:00:00,2805.1,2805.1,2805.1,29991200,29991200,29991200
2018-01-22 06:00:00,2804.6,2804.6,2804.6,29991200,29991200,29991200
2018-01-22 10:00:00,2805.9,2805.9,2805.9,29991200,29991200,29991200
2018-01-22 14:00:00,2823.7,2823.7,2823.7,29991200,29991200,29991200
