DATETIME,PRICE,CARRY,FORWARD,PRICE_CONTRACT,CARRY_CONTRACT,FORWARD_CONTRACT
2017-12-31 22:00:00,13235.0,13235.0,13235.0,29991200,29991200,29991200
2018-01-01 02:00:00,13466.0,13466.0,13466.0,29991200,29991200,29991200
2018-01-01 06:00:00,13527.0,13527.0,13527.0,29991200,29991200,29991200
2018-01-01 10:00:00,12977.0,12977.0,12977.0,29991200,29991200,29991200
2018-01-01 14:00:00,12952.0,12952.0,12952.0,29991200,29991200,29991200
2018-01-01 18:00:00,13467.0,13467.0,13467.0,29991200,29991200,29991200
2018-01-01 22:00:00,13567.0,13567.0,13567.0,29991200,29991200,29991200
2018-01-02 02:00:00,13045.0,13045.0,13045.0,29991200,29991200,29991200
2018-01-02 06:00:00,13447.0,13447.0,13447.0,29991200,29991200,29991200
2018-01-02 10:00:00,13897.0,13897.0,13897.0,29991200,29991200,29991200
2018-01-02 14:00:00,13843.0,13843.0,13843.0,29991200,29991200,29991200
2018-01-02 18:00:00,14721.0,14721.0,14721.0,29991200,29991200,29991200
2018-01-02 22:00:00,14775.0,14775.0,14775.0,29991200,29991200,29991200
2018-01-03 02:00:00,15043.0,15043.0,15043.0,29991200,29991200,29991200
2018-01-03 06:00:00,14775.0,14775.0,14775.0,29991200,29991200,29991200
2018-01-03 10:00:00,14849.0,14849.0,14849.0,29991200,29991200,29991200
2018-01-03 14:00:00,14824.0,14824.0,14824.0,29991200,29991200,29991200
2018-01-03 18:00:00,14978.0,14978.0,14978.0,29991200,29991200,29991200
2018-01-03 22:00:00,15275.0,15275.0,15275.0,29991200,29991200,29991200
2018-01-04 02:00:00,14801.0,14801.0,14801.0,29991200,29991200,29991200
2018-01-04 06:00:00,14390.0,14390.0,14390.0,29991200,29991200,29991200
2018-01-04 10:00:00,14487.0,14487.0,14487.0,29991200,29991200,29991200
2018-01-04 14:00:00,14653.0,14653.0,14653.0,29991200,29991200,29991200
2018-01-04 18:00:00,14846.0,14846.0,14846.0,29991200,29991200,29991200
2018-01-04 22:00:00,14995.0,14995.0,14995.0,29991200,29991200,29991200
2018-01-05 02:00:00,14962.0,14962.0,14962.0,29991200,29991200,29991200
2018-01-05 06:00:00,15815.0,15815.0,15815.0,29991200,29991200,29991200
2018-01-05 10:00:00,15949.0,15949.0,15949.0,29991200,29991200,29991200
2018-01-05 14:00:00,16355.0,16355.0,16355.0,29991200,29991200,29991200
2018-01-05 18:00:00,16835.0,16835.0,16835.0,29991200,29991200,29991200
2018-01-07 22:00:00,15852.0,15852.0,15852.0,29991200,29991200,29991200
2018-01-08 02:00:00,15799.0,15799.0,15799.0,29991200,29991200,29991200
2018-01-08 06:00:00,15108.33,15108.33,15108.33,29991200,29991200,29991200
2018-01-08 10:00:00,14773.0,14773.0,14773.0,29991200,29991200,29991200
2018-01-08 14:00:00,14718.0,14718.0,14718.0,29991200,29991200,29991200
2018-01-08 18:00:00,14808.0,14808.0,14808.0,29991200,29991200,29991200
2018-01-08 22:00:00,15203.0,15203.0,15203.0,29991200,29991200,29991200
2018-01-09 02:00:00,14966.0,14966.0,14966.0,29991200,29991200,29991200
2018-01-09 06:00:00,14805.0,14805.0,14805.0,29991200,29991200,29991200
2018-01-09 10:00:00,14089.0,14089.0,14089.0,29991200,29991200,29991200
2018-01-09 14:00:00,14876.0,14876.0,14876.0,29991200,29991200,29991200
2018-01-09 18:00:00,14475.0,14475.0,14475.0,29991200,29991200,29991200
2018-01-09 22:00:00,14078.0,14078.0,14078.0,29991200,29991200,29991200
2018-01-10 02:00:00,14111.0,14111.0,14111.0,29991200,29991200,29991200
2018-01-10 06:00:00,13625.0,13625.0,13625.0,29991200,29991200,29991200
2018-01-10 10:00:00,13765.0,13765.0,13765.0,29991200,29991200,29991200
2018-01-10 14:00:00,14499.0,14499.0,14499.0,29991200,29991200,29991200
2018-01-10 18:00:00,14419.0,14419.0,14419.0,29991200,29991200,29991200
2018-01-10 22:00:00,14431.0,14431.0,14431.0,29991200,29991200,29991200
2018-01-11 02:00:00,13064.0,13064.0,13064.0,29991200,29991200,29991200
2018-01-11 06:00:00,13462.0,13462.0,13462.0,29991200,29991200,29991200
2018-01-11 10:00:00,13678.0,13678.0,13678.0,29991200,29991200,29991200
2018-01-11 14:00:00,13556.0,13556.0,13556.0,29991200,29991200,29991200
2018-01-11 18:00:00,13386.0,13386.0,13386.0,29991200,29991200,29991200
2018-01-11 22:00:00,13361.0,13361.0,13361.0,29991200,29991200,29991200
2018-01-12 02:00:00,13522.0,13522.0,13522.0,29991200,29991200,29991200
2018-01-12 06:00:00,13456.0,13456.0,13456.0,29991200,29991200,29991200
2018-01-12 10:00:00,13799.0,13799.0,13799.0,29991200,29991200,29991200
2018-01-12 14:00:00,13519.0,13519.0,13519.0,29991200,29991200,29991200
2018-01-12 18:00:00,13692.0,13692.0,13692.0,29991200,29991200,29991200
2018-01-14 22:00:00,13501.0,13501.0,13501.0,29991200,29991200,29991200
2018-01-15 02:00:00,13535.0,13535.0,13535.0,29991200,29991200,29991200
2018-01-15 06:00:00,13606.0,13606.0,13606.0,29991200,29991200,29991200
2018-01-15 10:00:00,14134.0,14134.0,14134.0,29991200,29991200,29991200
2018-01-15 14:00:00,13852.0,13852.0,13852.0,29991200,29991200,29991200
2018-01-15 18:00:00,13855.0,13855.0,13855.0,29991200,29991200,29991200
2018-01-15 22:00:00,13015.0,13015.0,13015.0,29991200,29991200,29991200
2018-01-16 02:00:00,13067.0,13067.0,13067.0,29991200,29991200,29991200
2018-01-16 06:00:00,11278.0,11278.0,11278.0,29991200,29991200,29991200
2018-01-16 10:00:00,11427.0,11427.0,11427.0,29991200,29991200,29991200
2018-01-16 14:00:00,10986.0,10986.0,10986.0,29991200,29991200,29991200
2018-01-16 18:00:00,10472.0,10472.0,10472.0,29991200,29991200,29991200
2018-01-16 22:00:00,10974.0,10974.0,10974.0,29991200,29991200,29991200
2018-01-17 02:00:00,10867.0,10867.0,10867.0,29991200,29991200,29991200
2018-01-17 06:00:00,10244.0,10244.0,10244.0,29991200,29991200,29991200
2018-01-17 10:00:00,9797.0,9797.0,9797.0,29991200,29991200,29991200
2018-01-17 14:00:00,9989.0,9989.0,9989.0,29991200,29991200,29991200
2018-01-17 18:00:00,11295.0,11295.0,11295.0,29991200,29991200,29991200
2018-01-17 22:00:00,11385.0,11385.0,11385.0,29991200,29991200,29991200
2018-01-18 02:00:00,10868.0,10868.0,10868.0,29991200,29991200,29991200
2018-01-18 06:00:00,11146.0,11146.0,11146.0,29991200,29991200,29991200
2018-01-18 10:00:00,11456.0,11456.0,11456.0,29991200,29991200,29991200
2018-01-18 14:00:00,11091.0,11091.0,11091.0,29991200,29991200,29991200
2018-01-18 18:00:00,11335.0,11335.0,11335.0,29991200,29991200,29991200
2018-01-18 22:00:00,11152.0,11152.0,11152.0,29991200,29991200,29991200
2018-01-19 02:00:00,11142.0,11142.0,11142.0,29991200,29991200,29991200
2018-01-19 06:00:00,11431.0,11431.0,11431.0,29991200,29991200,29991200
2018-01-19 10:00:00,11587.0,11587.0,11587.0,29991200,29991200,29991200
2018-01-19 14:00:00,11167.0,11167.0,11167.0,29991200,29991200,29991200
2018-01-19 18:00:00,11289.0,11289.0,11289.0,29991200,29991200,29991200
2018-01-21 22:00:00,11344.0,11344.0,11344.0,29991200,29991200,29991200
2018-01-22 02:00:00,11412.0,11412.0,11412.0,29991200,29991200,29991200
2018-01-22 06:00:00,11719.0,11719.0,11719.0,29991200,29991200,29991200
2018-01-22 10:00:00,10534.0,10534.0,10534.0,29991200,29991200,29991200
2018-01-22 14:00:00,10509.0,10509.0,10509.0,29991200,29991200,29991200
2018-01-22 18:00:00,10188.0,10188.0,10188.0,29991200,29991200,29991200
2018-01-22 22:00:00,10604.0,10604.0,10604.0,29991200,29991200,29991200
2018-01-23 02:00:00,10335.0,10335.0,10335.0,29991200,29991200,29991200
2018-01-23 06:00:00,10402.0,10402.0,10402.0,29991200,29991200,29991200
2018-01-23 10:00:00,10245.0,10245.0,10245.0,29991200,29991200,29991200
2018-01-23 14:00:00,11126.0,11126.0,11126.0,29991200,29991200,29991200
2018-01-23 18:00:00,10916.0,10916.0,10916.0,29991200,29991200,29991200
2018-01-23 22:00:00,10543.0,10543.0,10543.0,29991200,29991200,29991200
2018-01-24 02:00:00,10580.0,10580.0,10580.0,29991200,29991200,29991200
2018-01-24 06:00:00,11006.0,11006.0,11006.0,29991200,29991200,29991200
2018-01-24 10:00:00,11285.0,11285.0,11285.0,29991200,29991200,29991200
2018-01-24 14:00:00,11056.0,11056.0,11056.0,29991200,29991200,29991200
2018-01-24 18:00:00,11177.0,11177.0,11177.0,29991200,29991200,29991200
2018-01-24 22:00:00,11377.0,11377.0,11377.0,29991200,29991200,29991200
2018-01-25 02:00:00,11510.0,11510.0,11510.0,29991200,29991200,29991200
2018-01-25 06:00:00,11273.0,11273.0,11273.0,29991200,29991200,29991200
