DATETIME,PRICE,CARRY,FORWARD,PRICE_CONTRACT,CARRY_CONTRACT,FORWARD_CONTRACT
2017-12-31 22:00:00,719.81,719.81,719.81,29991200,29991200,29991200
2018-01-01 02:00:00,743.65,743.65,743.65,29991200,29991200,29991200
2018-01-01 06:00:00,746.92,746.92,746.92,29991200,29991200,29991200
2018-01-01 10:00:00,732.8,732.8,732.8,29991200,29991200,29991200
2018-01-01 14:00:00,733.8,733.8,733.8,29991200,29991200,29991200
2018-01-01 18:00:00,756.8,756.8,756.8,29991200,29991200,29991200
2018-01-01 22:00:00,841.58,841.58,841.58,29991200,29991200,29991200
2018-01-02 02:00:00,834.68,834.68,834.68,29991200,29991200,29991200
2018-01-02 06:00:00,835.81,835.81,835.81,29991200,29991200,29991200
2018-01-02 10:00:00,863.07,863.07,863.07,29991200,29991200,29991200
2018-01-02 14:00:00,867.73,867.73,867.73,29991200,29991200,29991200
2018-01-02 18:00:00,861.97,861.97,861.97,29991200,29991200,29991200
2018-01-02 22:00:00,861.79,861.79,861.79,29991200,29991200,29991200
2018-01-03 02:00:00,875.85,875.85,875.85,29991200,29991200,29991200
2018-01-03 06:00:00,853.25,853.25,853.25,29991200,29991200,29991200
2018-01-03 10:00:00,867.98,867.98,867.98,29991200,29991200,29991200
2018-01-03 14:00:00,871.26,871.26,871.26,29991200,29991200,29991200
2018-01-03 18:00:00,921.67,921.67,921.67,29991200,29991200,29991200
2018-01-03 22:00:00,918.64,918.64,918.64,29991200,29991200,29991200
2018-01-04 02:00:00,925.79,925.79,925.79,29991200,29991200,29991200
2018-01-04 06:00:00,916.5,916.5,916.5,29991200,29991200,29991200
2018-01-04 10:00:00,975.8,975.8,975.8,29991200,29991200,29991200
2018-01-04 14:00:00,979.59,979.59,979.59,29991200,29991200,29991200
2018-01-04 18:00:00,949.79,949.79,949.79,29991200,29991200,29991200
2018-01-04 22:00:00,966.71,966.71,966.71,29991200,29991200,29991200
2018-01-05 02:00:00,994.55,994.55,994.55,29991200,29991200,29991200
2018-01-05 06:00:00,986.17,986.17,986.17,29991200,29991200,29991200
2018-01-05 10:00:00,970.79,970.79,970.79,29991200,29991200,29991200
2018-01-05 14:00:00,936.9,936.9,936.9,29991200,29991200,29991200
2018-01-05 18:00:00,957.8,957.8,957.8,29991200,29991200,29991200
2018-01-07 22:00:00,1154.5,1154.5,1154.5,29991200,29991200,29991200
2018-01-08 02:00:00,1188.9,1188.9,1188.9,29991200,29991200,29991200
2018-01-08 06:00:00,1118.7,1118.7,1118.7,29991200,29991200,29991200
2018-01-08 10:00:00,1072.2,1072.2,1072.2,29991200,29991200,29991200
2018-01-08 14:00:00,1086.8,1086.8,1086.8,29991200,29991200,29991200
2018-01-08 18:00:00,1148.7,1148.7,1148.7,29991200,29991200,29991200
2018-01-08 22:00:00,1165.6,1165.6,1165.6,29991200,29991200,29991200
2018-01-09 02:00:00,1186.1,1186.1,1186.1,29991200,29991200,29991200
2018-01-09 06:00:00,1211.6,1211.6,1211.6,29991200,29991200,29991200
2018-01-09 10:00:00,1127.4,1127.4,1127.4,29991200,29991200,29991200
2018-01-09 14:00:00,1197.8,1197.8,1197.8,29991200,29991200,29991200
2018-01-09 18:00:00,1234.7,1234.7,1234.7,29991200,29991200,29991200
2018-01-09 22:00:00,1260.1,1260.1,1260.1,29991200,29991200,29991200
2018-01-10 02:00:00,1345.6,1345.6,1345.6,29991200,29991200,29991200
2018-01-10 06:00:00,1260.6,1260.6,1260.6,29991200,29991200,29991200
2018-01-10 10:00:00,1318.8,1318.8,1318.8,29991200,29991200,29991200
2018-01-10 14:00:00,1319.1,1319.1,1319.1,29991200,29991200,29991200
2018-01-10 18:00:00,1265.8,1265.8,1265.8,29991200,29991200,29991200
2018-01-10 22:00:00,1290.9,1290.9,1290.9,29991200,29991200,29991200
2018-01-11 02:00:00,1142.5,1142.5,1142.5,29991200,29991200,29991200
2018-01-11 06:00:00,1219.9,1219.9,1219.9,29991200,29991200,29991200
2018-01-11 10:00:00,1197.9,1197.9,1197.9,29991200,29991200,29991200
2018-01-11 14:00:00,1214.9,1214.9,1214.9,29991200,29991200,29991200
2018-01-11 18:00:00,1170.3,1170.3,1170.3,29991200,29991200,29991200
2018-01-11 22:00:00,1169.8,1169.8,1169.8,29991200,29991200,29991200
2018-01-12 02:00:00,1202.9,1202.9,1202.9,29991200,29991200,29991200
2018-01-12 06:00:00,1182.4,1182.4,1182.4,29991200,29991200,29991200
2018-01-12 10:00:00,1262.4,1262.4,1262.4,29991200,29991200,29991200
2018-01-12 14:00:00,1226.6,1226.6,1226.6,29991200,29991200,29991200
2018-01-12 18:00:00,1248.9,1248.9,1248.9,29991200,29991200,29991200
2018-01-14 22:00:00,1320.9,1320.9,1320.9,29991200,29991200,29991200
2018-01-15 02:00:00,1331.7,1331.7,1331.7,29991200,29991200,29991200
2018-01-15 06:00:00,1309.9,1309.9,1309.9,29991200,29991200,29991200
2018-01-15 10:00:00,1304.6,1304.6,1304.6,29991200,29991200,29991200
2018-01-15 14:00:00,1300.1,1300.1,1300.1,29991200,29991200,29991200
2018-01-15 18:00:00,1307.3,1307.3,1307.3,29991200,29991200,29991200
2018-01-15 22:00:00,1223.1,1223.1,1223.1,29991200,29991200,29991200
2018-01-16 02:00:00,1225.4,1225.4,1225.4,29991200,29991200,29991200
2018-01-16 06:00:00,1010.4,1010.4,1010.4,29991200,29991200,29991200
2018-01-16 10:00:00,1044.1,1044.1,1044.1,29991200,29991200,29991200
2018-01-16 14:00:00,1007.9,1007.9,1007.9,29991200,29991200,29991200
2018-01-16 18:00:00,928.3,928.3,928.3,29991200,29991200,29991200
2018-01-16 22:00:00,1007.8,1007.8,1007.8,29991200,29991200,29991200
2018-01-17 02:00:00,970.3,970.3,970.3,29991200,29991200,29991200
2018-01-17 06:00:00,912.89,912.89,912.89,29991200,29991200,29991200
2018-01-17 10:00:00,838.34,838.34,838.34,29991200,29991200,29991200
2018-01-17 14:00:00,876.91,876.91,876.91,29991200,29991200,29991200
2018-01-17 18:00:00,1037.8,1037.8,1037.8,29991200,29991200,29991200
