DATETIME,PRICE,CARRY,FORWARD,PRICE_CONTRACT,CARRY_CONTRACT,FORWARD_CONTRACT
2018-01-01 22:00:00,0.88912,0.88912,0.88912,29991200,29991200,29991200
2018-01-02 02:00:00,0.88921,0.88921,0.88921,29991200,29991200,29991200
2018-01-02 06:00:00,0.89091,0.89091,0.89091,29991200,29991200,29991200
2018-01-02 10:00:00,0.88934,0.88934,0.88934,29991200,29991200,29991200
2018-01-02 14:00:00,0.88667,0.88667,0.88667,29991200,29991200,29991200
2018-01-02 18:00:00,0.88704,0.88704,0.88704,29991200,29991200,29991200
2018-01-02 22:00:00,0.88604,0.88604,0.88604,29991200,29991200,29991200
2018-01-03 02:00:00,0.88623,0.88623,0.88623,29991200,29991200,29991200
2018-01-03 06:00:00,0.8861,0.8861,0.8861,29991200,29991200,29991200
2018-01-03 10:00:00,0.88723,0.88723,0.88723,29991200,29991200,29991200
2018-01-03 14:00:00,0.88917,0.88917,0.88917,29991200,29991200,29991200
2018-01-03 18:00:00,0.88878,0.88878,0.88878,29991200,29991200,29991200
2018-01-03 22:00:00,0.88868,0.88868,0.88868,29991200,29991200,29991200
2018-01-04 02:00:00,0.88922,0.88922,0.88922,29991200,29991200,29991200
2018-01-04 06:00:00,0.88914,0.88914,0.88914,29991200,29991200,29991200
2018-01-04 10:00:00,0.89122,0.89122,0.89122,29991200,29991200,29991200
2018-01-04 14:00:00,0.89131,0.89131,0.89131,29991200,29991200,29991200
2018-01-04 18:00:00,0.89047,0.89047,0.89047,29991200,29991200,29991200
2018-01-04 22:00:00,0.8905,0.8905,0.8905,29991200,29991200,29991200
2018-01-05 02:00:00,0.88955,0.88955,0.88955,29991200,29991200,29991200
2018-01-05 06:00:00,0.89024,0.89024,0.89024,29991200,29991200,29991200
2018-01-05 10:00:00,0.8884,0.8884,0.8884,29991200,29991200,29991200
2018-01-05 14:00:00,0.88815,0.88815,0.88815,29991200,29991200,29991200
2018-01-05 18:00:00,0.88664,0.88664,0.88664,29991200,29991200,29991200
2018-01-07 22:00:00,0.887,0.887,0.887,29991200,29991200,29991200
2018-01-08 02:00:00,0.88664,0.88664,0.88664,29991200,29991200,29991200
2018-01-08 06:00:00,0.88627,0.88627,0.88627,29991200,29991200,29991200
2018-01-08 10:00:00,0.88386,0.88386,0.88386,29991200,29991200,29991200
