DATETIME,PRICE,CARRY,FORWARD,PRICE_CONTRACT,CARRY_CONTRACT,FORWARD_CONTRACT
2018-01-01 22:00:00,16.982,16.982,16.982,29991200,29991200,29991200
2018-01-02 02:00:00,16.998,16.998,16.998,29991200,29991200,29991200
2018-01-02 06:00:00,17.08,17.08,17.08,29991200,29991200,29991200
2018-01-02 10:00:00,17.126,17.126,17.126,29991200,29991200,29991200
2018-01-02 14:00:00,17.155,17.155,17.155,29991200,29991200,29991200
2018-01-02 18:00:00,17.177,17.177,17.177,29991200,29991200,29991200
2018-01-02 22:00:00,17.16,17.16,17.16,29991200,29991200,29991200
2018-01-03 02:00:00,17.072,17.072,17.072,29991200,29991200,29991200
2018-01-03 06:00:00,17.116,17.116,17.116,29991200,29991200,29991200
2018-01-03 10:00:00,17.183,17.183,17.183,29991200,29991200,29991200
2018-01-03 14:00:00,17.208,17.208,17.208,29991200,29991200,29991200
2018-01-03 18:00:00,17.126,17.126,17.126,29991200,29991200,29991200
2018-01-03 22:00:00,17.005,17.005,17.005,29991200,29991200,29991200
2018-01-04 02:00:00,17.068,17.068,17.068,29991200,29991200,29991200
2018-01-04 06:00:00,17.156,17.156,17.156,29991200,29991200,29991200
2018-01-04 10:00:00,17.189,17.189,17.189,29991200,29991200,29991200
2018-01-04 14:00:00,17.228,17.228,17.228,29991200,29991200,29991200
2018-01-04 18:00:00,17.222,17.222,17.222,29991200,29991200,29991200
2018-01-04 22:00:00,17.203,17.203,17.203,29991200,29991200,29991200
2018-01-05 02:00:00,17.177,17.177,17.177,29991200,29991200,29991200
2018-01-05 06:00:00,17.158,17.158,17.158,29991200,29991200,29991200
2018-01-05 10:00:00,17.253,17.253,17.253,29991200,29991200,29991200
2018-01-05 14:00:00,17.238,17.238,17.238,29991200,29991200,29991200
2018-01-05 18:00:00,17.21,17.21,17.21,29991200,29991200,29991200
2018-01-07 22:00:00,17.227,17.227,17.227,29991200,29991200,29991200
2018-01-08 02:00:00,17.153,17.153,17.153,29991200,29991200,29991200
2018-01-08 06:00:00,17.164,17.164,17.164,29991200,29991200,29991200
2018-01-08 10:00:00,17.149,17.149,17.149,29991200,29991200,29991200
2018-01-08 14:00:00,17.094,17.094,17.094,29991200,29991200,29991200
2018-01-08 18:00:00,17.125,17.125,17.125,29991200,29991200,29991200
2018-01-08 22:00:00,17.079,17.079,17.079,29991200,29991200,29991200
2018-01-09 02:00:00,17.122,17.122,17.122,29991200,29991200,29991200
2018-01-09 06:00:00,17.043,17.043,17.043,29991200,29991200,29991200
2018-01-09 10:00:00,17.016,17.016,17.016,29991200,29991200,29991200
2018-01-09 14:00:00,16.959,16.959,16.959,29991200,29991200,29991200
