DATETIME,gross_pnl_usd
2021-01-01 22:00:00,-80.61753996369055
2021-01-02 22:00:00,-209.15829421199933
2021-01-03 22:00:00,39.245982358527584
2021-01-04 22:00:00,-168.71398942057516
2021-01-05 22:00:00,-60.246446612682334
2021-01-06 22:00:00,-95.7559750621404
2021-01-07 22:00:00,73.66078621507096
2021-01-08 22:00:00,-33.23758603889246
2021-01-09 22:00:00,33.221641463056955
2021-01-10 22:00:00,211.69035409503587
2021-01-11 22:00:00,-2.0436040180719743
2021-01-12 22:00:00,-49.3402610650288
2021-01-13 22:00:00,-12.27823970565592
2021-01-14 22:00:00,136.88473818890068
2021-01-15 22:00:00,-29.021508989640985
2021-01-16 22:00:00,-0.08100616161976593
2021-01-17 22:00:00,-12.252804840927025
2021-01-18 22:00:00,-59.54397084482238
2021-01-19 22:00:00,-24.080296769616446
2021-01-20 22:00:00,51.39690352705315
2021-01-21 22:00:00,57.62595392291293
2021-01-22 22:00:00,10.753742667147899
2021-01-23 22:00:00,-20.510096925802628
2021-01-24 22:00:00,7.624790212395435
2021-01-25 22:00:00,-5.6884435425998685
2021-01-26 22:00:00,244.19634610091288
2021-01-27 22:00:00,-23.12677429159862
2021-01-28 22:00:00,5.419251620423484
2021-01-29 22:00:00,3.758543006480654
2021-01-30 22:00:00,26.634961348988575
2021-01-31 22:00:00,-68.37552934837862
2021-02-01 22:00:00,11.885551147019669
2021-02-02 22:00:00,-62.34543907286999
2021-02-03 22:00:00,-76.51326981927468
2021-02-04 22:00:00,-10.60363216661193
2021-02-05 22:00:00,-27.263517069907344
2021-02-06 22:00:00,47.052328492376176
2021-02-07 22:00:00,-118.01741454949638
2021-02-08 22:00:00,-10.572652917426154
2021-02-09 22:00:00,50.790377809229824
2021-02-10 22:00:00,-29.204312724076708
2021-02-11 22:00:00,-65.60013719200171
2021-02-12 22:00:00,22.55472193565833
2021-02-13 22:00:00,-25.71508284232126
2021-02-14 22:00:00,-18.681747296609466
2021-02-15 22:00:00,7.108232494340857
2021-02-16 22:00:00,-62.78933754508546
2021-02-17 22:00:00,17.202529877288992
2021-02-18 22:00:00,-18.47037223674736
2021-02-19 22:00:00,-17.669570714515327
2021-02-20 22:00:00,10.134548945106983
2021-02-21 22:00:00,77.0473442823638
2021-02-22 22:00:00,134.09107388047724
